price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,CBD_distance,CBD_duration_time
330.0,1,1,1,Apartment / Unit / Flat,56 Marshall Avenue,CLAYTON,3168.0,-37.911655,145.127,"John Monash Science School0.3 km away10-12CoEdGovernmentView Catchment,Clayton North Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College3.3 km away6-12CoEdGovernmentView Catchment",True,212051567.0,21974.7,1601.2
300.0,1,1,0,Apartment / Unit / Flat,1457 North Road,CLAYTON,3168.0,-37.91365,145.12383,"Clayton North Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,John Monash Science School0.4 km away10-12CoEdGovernmentView Catchment,South Oakleigh Secondary College3.1 km away7-12CoEdGovernmentView Catchment",True,212051567.0,22452.6,1657.0
300.0,1,1,0,Apartment / Unit / Flat,1728 Dandenong Road,CLAYTON,3168.0,-37.91309,145.12418,"Clayton North Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,John Monash Science School0.4 km away10-12CoEdGovernmentView Catchment,South Oakleigh Secondary College3.2 km away7-12CoEdGovernmentView Catchment",True,212051567.0,22632.2,1666.1
290.0,1,0,0,Studio,95 Carinish Road,CLAYTON,3168.0,-37.922405,145.11842,"Clayton North Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,John Monash Science School1.3 km away10-12CoEdGovernmentView Catchment,South Oakleigh Secondary College2.5 km away7-12CoEdGovernmentView Catchment",False,212051568.0,23989.9,1805.1
270.0,1,1,0,Townhouse,24 Koonawarra Street,CLAYTON,3168.0,-37.908688,145.12553,"Clayton North Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,John Monash Science School0.7 km away10-12CoEdGovernmentView Catchment,South Oakleigh Secondary College3.5 km away7-12CoEdGovernmentView Catchment",True,212051567.0,21856.9,1573.9
280.0,3,1,0,Studio,41 Koonawarra Street,CLAYTON,3168.0,-37.910122,145.1245,"Clayton North Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,John Monash Science School0.6 km away10-12CoEdGovernmentView Catchment,South Oakleigh Secondary College3.3 km away7-12CoEdGovernmentView Catchment",True,212051567.0,22033.4,1595.3
250.0,3,1,0,House,53 Beddoe Avenue,CLAYTON,3168.0,-37.911686,145.12761,"John Monash Science School0.3 km away10-12CoEdGovernmentView Catchment,Clayton North Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College3.3 km away6-12CoEdGovernmentView Catchment",True,212051567.0,22070.7,1615.0
195.0,3,1,0,Apartment / Unit / Flat,1/5 Browns Road,CLAYTON,3168.0,-37.917133,145.12817,"John Monash Science School0.3 km away10-12CoEdGovernmentView Catchment,Clayton North Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College2.7 km away6-12CoEdGovernmentView Catchment",True,212051568.0,22853.2,1733.4
820.0,2,4,1,Townhouse,3/10 Stockdale Avenue,CLAYTON,3168.0,-37.90782,145.12688,"Clayton North Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,John Monash Science School0.7 km away10-12CoEdGovernmentView Catchment,Brentwood Secondary College3.6 km away7-12CoEdGovernmentView Catchment",False,212051567.0,21647.0,1556.9
720.0,2,3,1,Townhouse,22A Flora Road,CLAYTON,3168.0,-37.920002,145.11557,"Clayton North Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,John Monash Science School1.3 km away10-12CoEdGovernmentView Catchment,South Oakleigh Secondary College2.3 km away7-12CoEdGovernmentView Catchment",False,212051568.0,23848.2,1810.9
710.0,2,4,1,Townhouse,2/83 Kionga Street,CLAYTON,3168.0,-37.929134,145.12965,"Westall Secondary College1.4 km away6-12CoEdGovernmentView Catchment,Westall Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School5.9 km awayUCoEdGovernmentView Catchment",False,212051568.0,25967.3,1911.1
680.0,1,4,2,House,120 Clayton Road,CLAYTON,3168.0,-37.908413,145.12317,"Clayton North Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,John Monash Science School0.8 km away10-12CoEdGovernmentView Catchment,South Oakleigh Secondary College3.3 km away7-12CoEdGovernmentView Catchment",False,212051567.0,22039.8,1566.4
680.0,3,4,1,Townhouse,2A Florence Avenue,CLAYTON,3168.0,-37.906506,145.12607,"Clayton North Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,John Monash Science School0.9 km away10-12CoEdGovernmentView Catchment,Brentwood Secondary College3.6 km away7-12CoEdGovernmentView Catchment",False,212051567.0,21542.3,1563.5
550.0,1,2,1,Apartment / Unit / Flat,8/4-6 Bettina Street,CLAYTON,3168.0,-37.91851,145.13594,"John Monash Science School0.8 km away10-12CoEdGovernmentView Catchment,Clayton North Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College2.4 km away6-12CoEdGovernmentView Catchment",False,212051567.0,24185.2,1735.1
500.0,1,2,1,Apartment / Unit / Flat,15/1 Greenfield Drive,CLAYTON,3168.0,-37.92313,145.12817,"John Monash Science School1 km away10-12CoEdGovernmentView Catchment,Clayton North Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College2 km away6-12CoEdGovernmentView Catchment",False,212051568.0,23514.9,1892.2
500.0,1,3,1,House,257 Clayton Road,CLAYTON,3168.0,-37.919632,145.12048,"Clayton North Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,John Monash Science School0.9 km away10-12CoEdGovernmentView Catchment,Westall Secondary College2.7 km away6-12CoEdGovernmentView Catchment",False,212051568.0,23310.0,1736.0
485.0,1,2,1,Apartment / Unit / Flat,4/3 Dunstan Street,CLAYTON,3168.0,-37.924793,145.11552,"Clarinda Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,South Oakleigh Secondary College2.3 km away7-12CoEdGovernmentView Catchment,Southern Autistic School4.7 km awayUCoEdGovernmentView Catchment",False,212051568.0,24333.6,1910.6
480.0,1,2,1,Apartment / Unit / Flat,1/18 Stockdale Avenue,CLAYTON,3168.0,-37.908424,145.12642,"Clayton North Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,John Monash Science School0.7 km away10-12CoEdGovernmentView Catchment,South Oakleigh Secondary College3.6 km away7-12CoEdGovernmentView Catchment",False,212051567.0,21719.3,1562.7
450.0,1,2,1,Apartment / Unit / Flat,1/509 Clayton Road,CLAYTON,3168.0,-37.916798,145.12132,"Clayton North Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,John Monash Science School0.7 km away10-12CoEdGovernmentView Catchment,South Oakleigh Secondary College2.8 km away7-12CoEdGovernmentView Catchment",False,212051568.0,22985.9,1695.7
320.0,1,1,0,Townhouse,16 Stockdale Avenue,CLAYTON,3168.0,-37.908264,145.12671,"Clayton North Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,John Monash Science School0.7 km away10-12CoEdGovernmentView Catchment,South Oakleigh Secondary College3.6 km away7-12CoEdGovernmentView Catchment",True,212051567.0,21698.0,1561.0
295.0,1,1,0,Townhouse,1/37 Stockdale Avenue,CLAYTON,3168.0,-37.910175,145.12572,"Clayton North Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,John Monash Science School0.5 km away10-12CoEdGovernmentView Catchment,South Oakleigh Secondary College3.4 km away7-12CoEdGovernmentView Catchment",True,212051567.0,21926.5,1582.9
270.0,1,1,0,House,21 Beddoe Avenue,CLAYTON,3168.0,-37.90891,145.12805,"Clayton North Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,John Monash Science School0.6 km away10-12CoEdGovernmentView Catchment,Brentwood Secondary College3.5 km away7-12CoEdGovernmentView Catchment",True,212051567.0,21714.1,1588.4
1100.0,3,5,2,Townhouse,U1-20 Koonawarra St,CLAYTON,3168.0,-37.908367,145.12535,"Clayton North Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,John Monash Science School0.7 km away10-12CoEdGovernmentView Catchment,South Oakleigh Secondary College3.5 km away7-12CoEdGovernmentView Catchment",False,212051567.0,21823.9,1571.3
920.0,3,4,2,Townhouse,2/11 Fortuna Street,CLAYTON,3168.0,-37.919273,145.12886,"John Monash Science School0.6 km away10-12CoEdGovernmentView Catchment,Clayton North Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College2.4 km away6-12CoEdGovernmentView Catchment",True,212051568.0,23307.0,1824.7
850.0,2,4,2,House,2/74 Harlington Street,CLAYTON,3168.0,-37.92614,145.11111,"Clarinda Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,South Oakleigh Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Southern Autistic School4.3 km awayUCoEdGovernmentView Catchment",True,212051568.0,25255.9,1975.8
840.0,2,4,2,House,38 Myriong Street,CLAYTON,3168.0,-37.915874,145.12706,"John Monash Science School0.2 km away10-12CoEdGovernmentView Catchment,Clayton North Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College2.8 km away6-12CoEdGovernmentView Catchment",False,212051568.0,22816.2,1710.2
780.0,2,2,1,New Apartments / Off the Plan,APF2.2/29 Browns Road,CLAYTON,3168.0,-37.922047,145.12701,"John Monash Science School0.9 km away10-12CoEdGovernmentView Catchment,Clayton North Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College2.2 km away6-12CoEdGovernmentView Catchment",True,212051568.0,23408.7,1866.7
730.0,2,2,1,New Apartments / Off the Plan,AP2.2/29 Browns Road,CLAYTON,3168.0,-37.922047,145.12701,"John Monash Science School0.9 km away10-12CoEdGovernmentView Catchment,Clayton North Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College2.2 km away6-12CoEdGovernmentView Catchment",True,212051568.0,23408.7,1866.7
710.0,2,2,1,Apartment / Unit / Flat,712/868 Blackburn Road,CLAYTON,3168.0,-37.92201,145.14003,"John Monash Science School1.3 km away10-12CoEdGovernmentView Catchment,Clayton North Primary School1.9 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College2.1 km away6-12CoEdGovernmentView Catchment",True,212051567.0,24462.0,1753.2
700.0,2,3,1,Apartment / Unit / Flat,3/37 Koonawarra Street,CLAYTON,3168.0,-37.9098,145.12466,"Clayton North Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,John Monash Science School0.6 km away10-12CoEdGovernmentView Catchment,South Oakleigh Secondary College3.4 km away7-12CoEdGovernmentView Catchment",False,212051567.0,21996.0,1589.9
580.0,1,2,1,Apartment / Unit / Flat,215/9 Renver Road,CLAYTON,3168.0,-37.917835,145.14316,"John Monash Science School1.3 km away10-12CoEdGovernmentView Catchment,Clayton North Primary School1.9 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College2.6 km away6-12CoEdGovernmentView Catchment",True,212051567.0,23963.1,1694.0
550.0,2,3,4,House,92 Kanooka Grove,CLAYTON,3168.0,-37.92436,145.12584,"John Monash Science School1.2 km away10-12CoEdGovernmentView Catchment,Clayton North Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College2 km away6-12CoEdGovernmentView Catchment",False,212051568.0,24371.4,1894.1
545.0,2,3,1,House,5/8 Evelyn Street,CLAYTON,3168.0,-37.91835,145.13176,"John Monash Science School0.5 km away10-12CoEdGovernmentView Catchment,Clayton North Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College2.5 km away6-12CoEdGovernmentView Catchment",False,212051568.0,23131.3,1782.5
540.0,1,1,1,Apartment / Unit / Flat,209/6 Clarkson Court,CLAYTON,3168.0,-37.903965,145.12811,"Clayton North Primary School1 km awayPrep-6CoEdGovernmentView Catchment,John Monash Science School1.1 km away10-12CoEdGovernmentView Catchment,Brentwood Secondary College3.4 km away7-12CoEdGovernmentView Catchment",True,212051567.0,21140.7,1498.8
530.0,1,2,1,Apartment / Unit / Flat,5/72 Ormond Road,CLAYTON,3168.0,-37.925854,145.11203,"Clarinda Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,South Oakleigh Secondary College2 km away7-12CoEdGovernmentView Catchment,Southern Autistic School4.4 km awayUCoEdGovernmentView Catchment",True,212051568.0,25168.2,1970.6
380.0,1,1,0,Apartment / Unit / Flat,3/44 Koonawarra Street,CLAYTON,3168.0,-37.910328,145.1251,"Clayton North Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,John Monash Science School0.5 km away10-12CoEdGovernmentView Catchment,South Oakleigh Secondary College3.4 km away7-12CoEdGovernmentView Catchment",True,212051567.0,22048.5,1597.5
300.0,1,1,0,House,Manton Road,CLAYTON,3168.0,-37.914665,145.11293,"Clayton North Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,John Monash Science School1.4 km away10-12CoEdGovernmentView Catchment,South Oakleigh Secondary College2.2 km away7-12CoEdGovernmentView Catchment",True,212051568.0,23745.4,1797.5
280.0,1,1,1,House,1/18 Arnott Street,CLAYTON,3168.0,-37.917515,145.1349,"John Monash Science School0.7 km away10-12CoEdGovernmentView Catchment,Clayton North Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College2.5 km away6-12CoEdGovernmentView Catchment",True,212051567.0,24793.2,1774.0
270.0,1,1,0,House,62 Koonawarra Street,CLAYTON,3168.0,-37.911694,145.12483,"Clayton North Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,John Monash Science School0.4 km away10-12CoEdGovernmentView Catchment,South Oakleigh Secondary College3.3 km away7-12CoEdGovernmentView Catchment",True,212051567.0,22202.2,1619.6
230280.0,4,8,2,House,12 Auguste Avenue,CLAYTON,3168.0,-37.904377,145.12708,"Clayton North Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,John Monash Science School1.1 km away10-12CoEdGovernmentView Catchment,Brentwood Secondary College3.5 km away7-12CoEdGovernmentView Catchment",True,212051567.0,21288.9,1527.6
680.0,2,3,2,Townhouse,19A Finch Street,NOTTING HILL,3168.0,-37.90269,145.14444,"Pinewood Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Brentwood Secondary College2 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7.7 km awayUCoEdGovernmentView Catchment",False,212051567.0,22147.2,1541.8
700.0,2,3,1,House,8 Reserve Place,NOTTING HILL,3168.0,-37.905994,145.14528,"Pinewood Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Brentwood Secondary College2 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7.7 km awayUCoEdGovernmentView Catchment",False,212051567.0,22846.5,1667.9
560.0,2,2,1,Apartment / Unit / Flat,G50/660 Blackburn Road,NOTTING HILL,3168.0,-37.905277,145.1425,"Pinewood Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Brentwood Secondary College2.2 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7.5 km awayUCoEdGovernmentView Catchment",True,212051567.0,22636.9,1545.5
700.0,2,2,2,Townhouse,8 Old School Road,NOTTING HILL,3168.0,-37.906277,145.14465,"Pinewood Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Brentwood Secondary College2.1 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7.6 km awayUCoEdGovernmentView Catchment",False,212051567.0,22720.1,1575.1
600.0,2,2,1,Apartment / Unit / Flat,144/660 Blackburn Road,NOTTING HILL,3168.0,-37.905277,145.1425,"Pinewood Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Brentwood Secondary College2.2 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7.5 km awayUCoEdGovernmentView Catchment",True,212051567.0,22636.9,1545.5
520.0,1,2,1,Apartment / Unit / Flat,8/1 Eucalyptus Mews,NOTTING HILL,3168.0,-37.905304,145.14357,"Pinewood Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Brentwood Secondary College2.1 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7.5 km awayUCoEdGovernmentView Catchment",True,212051567.0,22762.3,1585.2
450.0,1,2,1,Apartment / Unit / Flat,5/3 Rusden Place,NOTTING HILL,3168.0,-37.905865,145.14372,"Pinewood Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Brentwood Secondary College2.1 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7.5 km awayUCoEdGovernmentView Catchment",True,212051567.0,22675.9,1564.5
600.0,2,2,1,Apartment / Unit / Flat,302/660 Blackburn Road,NOTTING HILL,3168.0,-37.905277,145.1425,"Pinewood Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Brentwood Secondary College2.2 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7.5 km awayUCoEdGovernmentView Catchment",False,212051567.0,22636.9,1545.5
1910.0,2,2,1,Apartment / Unit / Flat,100/656 Blackburn Road,NOTTING HILL,3168.0,-37.90431,145.14288,"Pinewood Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Brentwood Secondary College2.1 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7.5 km awayUCoEdGovernmentView Catchment",True,212051567.0,22230.3,1520.0
1819.0,1,1,1,Apartment / Unit / Flat,101/656 Blackburn Road,NOTTING HILL,3168.0,-37.90429,145.14282,"Pinewood Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Brentwood Secondary College2.1 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7.5 km awayUCoEdGovernmentView Catchment",True,212051567.0,22224.7,1518.7
750.0,2,3,1,Townhouse,3 The Terrace,NOTTING HILL,3168.0,-37.90521,145.14494,"Pinewood Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Brentwood Secondary College2 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7.7 km awayUCoEdGovernmentView Catchment",True,212051567.0,22423.9,1566.5
680.0,2,3,2,Townhouse,6 The Terrace,NOTTING HILL,3168.0,-37.90523,145.14514,"Pinewood Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Brentwood Secondary College2 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7.7 km awayUCoEdGovernmentView Catchment",False,212051567.0,22441.5,1570.7
600.0,2,2,1,Apartment / Unit / Flat,320/660 Blackburn Road,NOTTING HILL,3168.0,-37.90529,145.1425,"Pinewood Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Brentwood Secondary College2.2 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7.5 km awayUCoEdGovernmentView Catchment",True,212051567.0,22638.4,1545.8
260.0,1,1,0,Apartment / Unit / Flat,1/5 Saniky Street,NOTTING HILL,3168.0,-37.90354,145.14406,"Pinewood Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Brentwood Secondary College2 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7.7 km awayUCoEdGovernmentView Catchment",True,212051567.0,22414.1,1564.1
675.0,2,3,2,House,28 Carbine Avenue,CLARINDA,3169.0,-37.942986,145.10463,"Clayton South Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,South Oakleigh Secondary College2.6 km away7-12CoEdGovernmentView Catchment,Southern Autistic School4.2 km awayUCoEdGovernmentView Catchment",False,212041309.0,27191.0,2143.9
500.0,1,2,1,Apartment / Unit / Flat,3/25 Elder Street,CLARINDA,3169.0,-37.92945,145.10347,"Clarinda Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,South Oakleigh Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.7 km awayUCoEdGovernmentView Catchment",True,212041309.0,23073.7,2030.8
650.0,2,3,2,Apartment / Unit / Flat,2/48 Clarinda Road,CLARINDA,3169.0,-37.93085,145.10004,"Clarinda Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,South Oakleigh Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.4 km awayUCoEdGovernmentView Catchment",False,212041309.0,22933.4,1968.8
630.0,1,3,2,House,7/597-605 Clayton Road,CLARINDA,3169.0,-37.946407,145.11502,"Clayton South Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College2 km away6-12CoEdGovernmentView Catchment,Southern Autistic School5.1 km awayUCoEdGovernmentView Catchment",False,212041309.0,26509.9,2070.1
550.0,2,2,1,Apartment / Unit / Flat,214/59 Autumn Terrace,CLAYTON SOUTH,3169.0,-37.93922,145.13846,"Westall Secondary College0.2 km away6-12CoEdGovernmentView Catchment,Westall Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School6.9 km awayUCoEdGovernmentView Catchment",False,212041310.0,27037.8,2035.9
350.0,1,1,1,Studio,1434 Centre Road,CLAYTON SOUTH,3169.0,-37.9302,145.12984,"Westall Secondary College1.2 km away6-12CoEdGovernmentView Catchment,Westall Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School6 km awayUCoEdGovernmentView Catchment",True,212041310.0,24922.8,1908.4
650.0,1,3,2,House,86 Kallay Street,CLAYTON SOUTH,3169.0,-37.93718,145.11647,"Clayton South Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College1.8 km away6-12CoEdGovernmentView Catchment,Southern Autistic School4.9 km awayUCoEdGovernmentView Catchment",False,212041310.0,25382.8,1973.1
550.0,2,4,2,House,1188 Centre Road,CLAYTON SOUTH,3169.0,-37.92729,145.10522,"Clarinda Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,South Oakleigh Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.8 km awayUCoEdGovernmentView Catchment",False,212041309.0,25513.1,1975.1
640.0,1,3,1,Townhouse,1/30 Main Road,CLAYTON SOUTH,3169.0,-37.93302,145.12747,"Westall Secondary College1.1 km away6-12CoEdGovernmentView Catchment,Westall Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School5.8 km awayUCoEdGovernmentView Catchment",False,212041310.0,25232.1,1948.1
530.0,1,4,2,House,49 McMillan Street,CLAYTON SOUTH,3169.0,-37.931656,145.12279,"Clayton South Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College1.5 km away6-12CoEdGovernmentView Catchment,Southern Autistic School5.4 km awayUCoEdGovernmentView Catchment",False,212041310.0,25166.7,1978.3
750.0,3,3,1,Townhouse,3/63 Main Road,CLAYTON SOUTH,3169.0,-37.937946,145.1274,"Westall Secondary College0.8 km away6-12CoEdGovernmentView Catchment,Westall Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School5.9 km awayUCoEdGovernmentView Catchment",False,212041310.0,25782.2,2002.3
550.0,1,2,2,Apartment / Unit / Flat,10/27 Lanark Street,CLAYTON SOUTH,3169.0,-37.933594,145.11586,"Clayton South Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College1.9 km away6-12CoEdGovernmentView Catchment,Southern Autistic School4.8 km awayUCoEdGovernmentView Catchment",True,212041310.0,25106.0,1966.1
680.0,3,4,2,Townhouse,9 Evergreen Boulevard,CLAYTON SOUTH,3169.0,-37.939423,145.13696,"Westall Secondary College0.1 km away6-12CoEdGovernmentView Catchment,Westall Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School6.7 km awayUCoEdGovernmentView Catchment",False,212041310.0,26912.6,2005.9
600.0,2,3,2,Apartment / Unit / Flat,2/22 Hayden Road,CLAYTON SOUTH,3169.0,-37.958736,145.13574,"Spring Parks Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College2.1 km away6-12CoEdGovernmentView Catchment,Southern Autistic School7.4 km awayUCoEdGovernmentView Catchment",False,212041310.0,28533.5,2214.8
1000.0,3,4,2,House,23C Oakes Avenue,CLAYTON SOUTH,3169.0,-37.935112,145.13092,"Westall Secondary College0.7 km away6-12CoEdGovernmentView Catchment,Westall Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School6.1 km awayUCoEdGovernmentView Catchment",True,212041310.0,25848.1,2022.5
920.0,3,4,2,Townhouse,5/37 Lanark Street,CLAYTON SOUTH,3169.0,-37.933514,145.11702,"Clayton South Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College1.8 km away6-12CoEdGovernmentView Catchment,Southern Autistic School4.9 km awayUCoEdGovernmentView Catchment",False,212041310.0,25000.1,1940.7
720.0,2,3,2,Apartment / Unit / Flat,20 Lomandra Drive,CLAYTON SOUTH,3169.0,-37.929955,145.12578,"Clayton South Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College1.5 km away6-12CoEdGovernmentView Catchment,Southern Autistic School5.6 km awayUCoEdGovernmentView Catchment",True,212041310.0,24797.7,1908.8
700.0,2,5,2,House,6 Fairbank Road,CLAYTON SOUTH,3169.0,-37.943367,145.13911,"Westall Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College0.4 km away6-12CoEdGovernmentView Catchment,Southern Autistic School7 km awayUCoEdGovernmentView Catchment",False,212041310.0,26781.5,1995.1
700.0,2,3,2,Townhouse,91 Rosebank Avenue,CLAYTON SOUTH,3169.0,-37.94002,145.13786,"Westall Secondary College0.2 km away6-12CoEdGovernmentView Catchment,Westall Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School6.8 km awayUCoEdGovernmentView Catchment",False,212041310.0,26920.9,2007.8
570.0,2,2,1,Apartment / Unit / Flat,2.2B/1408 Centre Road,CLAYTON SOUTH,3169.0,-37.92964,145.12582,"Clayton South Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College1.5 km away6-12CoEdGovernmentView Catchment,Southern Autistic School5.6 km awayUCoEdGovernmentView Catchment",True,212041310.0,24725.6,1880.9
570.0,2,2,1,Apartment / Unit / Flat,2.2B/20 Lomandra Dr,CLAYTON SOUTH,3169.0,-37.92994,145.1259,"Westall Secondary College1.5 km away6-12CoEdGovernmentView Catchment,Clayton South Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School5.6 km awayUCoEdGovernmentView Catchment",True,212041310.0,24807.8,1911.2
520.0,1,2,1,Apartment / Unit / Flat,2B/1408 Centre Road,CLAYTON SOUTH,3169.0,-37.92964,145.12582,"Clayton South Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College1.5 km away6-12CoEdGovernmentView Catchment,Southern Autistic School5.6 km awayUCoEdGovernmentView Catchment",False,212041310.0,24725.6,1880.9
520.0,1,2,1,Apartment / Unit / Flat,2B/20 Lomandra Dr,CLAYTON SOUTH,3169.0,-37.92994,145.1259,"Westall Secondary College1.5 km away6-12CoEdGovernmentView Catchment,Clayton South Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School5.6 km awayUCoEdGovernmentView Catchment",True,212041310.0,24807.8,1911.2
500.0,1,2,1,House,1/563 Clayton Road,CLAYTON SOUTH,3169.0,-37.942688,145.116,"Clayton South Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College1.8 km away6-12CoEdGovernmentView Catchment,Southern Autistic School5.1 km awayUCoEdGovernmentView Catchment",True,212041310.0,25919.5,2021.1
500.0,1,2,1,Apartment / Unit / Flat,1/20 Moore Avenue,CLAYTON SOUTH,3169.0,-37.93897,145.13556,"Westall Secondary College0.1 km away6-12CoEdGovernmentView Catchment,Westall Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School6.6 km awayUCoEdGovernmentView Catchment",False,212041310.0,27079.1,2015.8
450.0,1,2,1,House,2/31 Wordsworth Avenue,CLAYTON SOUTH,3169.0,-37.93794,145.13145,"Westall Secondary College0.5 km away6-12CoEdGovernmentView Catchment,Westall Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School6.2 km awayUCoEdGovernmentView Catchment",False,212041310.0,27457.4,2054.6
