price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestStation,Station_distance,to_Station_time
800.0,2,3,2,House,1/41 Macedon Street,MARIBYRNONG,3032.0,-37.78054,144.88608,"Maribyrnong Secondary College0.2 km away7-12CoEdGovernmentView Catchment,Footscray North Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School2.7 km awayUCoEdGovernmentView Catchment",False,213031349.0,"{'dist': 4.775361220217598, 'nearest_coord': (-37.78806, 144.83258)}",6174.1,631.7
750.0,2,3,2,House,64 Raleigh Rd,MARIBYRNONG,3032.0,-37.76892,144.89365,"Maribyrnong Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Moonee Ponds West Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School3.6 km awayUCoEdGovernmentView Catchment",False,213031349.0,"{'dist': 5.773817956117822, 'nearest_coord': (-37.78806, 144.83258)}",7491.2,776.4
680.0,2,3,2,Townhouse,51 Hillsdale Avenue,MARIBYRNONG,3032.0,-37.785698,144.89606,"Maribyrnong Secondary College1 km away7-12CoEdGovernmentView Catchment,Footscray North Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School3.6 km awayUCoEdGovernmentView Catchment",False,213031349.0,"{'dist': 5.584608594535031, 'nearest_coord': (-37.78806, 144.83258)}",7311.0,751.9
595.0,1,2,1,Townhouse,4/127 Raleigh Road,MARIBYRNONG,3032.0,-37.768894,144.88858,"Maribyrnong Secondary College1.2 km away7-12CoEdGovernmentView Catchment,Aberfeldie Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School3.2 km awayUCoEdGovernmentView Catchment",False,213031349.0,"{'dist': 5.363272254134347, 'nearest_coord': (-37.78806, 144.83258)}",7041.7,742.9
535.0,2,2,1,Apartment / Unit / Flat,802B/2 Wests Road,MARIBYRNONG,3032.0,-37.773743,144.88165,"Maribyrnong Secondary College0.9 km away7-12CoEdGovernmentView Catchment,Footscray North Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School2.4 km awayUCoEdGovernmentView Catchment",False,213031349.0,"{'dist': 4.596934464221671, 'nearest_coord': (-37.78806, 144.83258)}",6013.4,607.8
495.0,2,2,1,Apartment / Unit / Flat,40/4 Wests Road,MARIBYRNONG,3032.0,-37.773438,144.8819,"Maribyrnong Secondary College0.9 km away7-12CoEdGovernmentView Catchment,Footscray North Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School2.4 km awayUCoEdGovernmentView Catchment",False,213031349.0,"{'dist': 4.629362595969057, 'nearest_coord': (-37.78806, 144.83258)}",6101.5,621.4
480.0,1,2,1,Apartment / Unit / Flat,G4/44 Skyline Drive,MARIBYRNONG,3032.0,-37.78527,144.89442,"Maribyrnong Secondary College0.8 km away7-12CoEdGovernmentView Catchment,Footscray North Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School3.5 km awayUCoEdGovernmentView Catchment",False,213031349.0,"{'dist': 5.443174804462578, 'nearest_coord': (-37.78806, 144.83258)}",7112.0,723.2
450.0,1,2,1,Apartment / Unit / Flat,10/8 Newstead Street,MARIBYRNONG,3032.0,-37.768524,144.89699,"Moonee Ponds West Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Maribyrnong Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Rosamond Special School3.9 km awayUCoEdGovernmentView Catchment",False,213031349.0,"{'dist': 6.063308839656074, 'nearest_coord': (-37.78806, 144.83258)}",7862.8,809.1
435.0,1,1,1,Apartment / Unit / Flat,111/7 Thomas Holmes,MARIBYRNONG,3032.0,-37.783836,144.89291,"Maribyrnong Secondary College0.6 km away7-12CoEdGovernmentView Catchment,Footscray North Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School3.3 km awayUCoEdGovernmentView Catchment",False,213031349.0,"{'dist': 5.3224482425348, 'nearest_coord': (-37.78806, 144.83258)}",6887.3,690.9
430.0,1,1,1,Apartment / Unit / Flat,303/90 La Scala Ave,MARIBYRNONG,3032.0,-37.782867,144.89261,"Maribyrnong Secondary College0.5 km away7-12CoEdGovernmentView Catchment,Footscray North Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School3.3 km awayUCoEdGovernmentView Catchment",False,213031349.0,"{'dist': 5.306863457936703, 'nearest_coord': (-37.78806, 144.83258)}",6917.2,709.0
400.0,1,2,2,Apartment / Unit / Flat,8/13 Navigator Street,MARIBYRNONG,3032.0,-37.7681,144.8979,"Moonee Ponds West Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Maribyrnong Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Rosamond Special School4 km awayUCoEdGovernmentView Catchment",False,213031349.0,"{'dist': 6.15490289992157, 'nearest_coord': (-37.78806, 144.83258)}",8032.4,822.6
400.0,1,2,1,Apartment / Unit / Flat,17/52 Middle Road,MARIBYRNONG,3032.0,-37.767105,144.88977,"Aberfeldie Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Maribyrnong Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Rosamond Special School3.3 km awayUCoEdGovernmentView Catchment",False,213031349.0,"{'dist': 5.540142401981331, 'nearest_coord': (-37.78806, 144.83258)}",7553.2,816.8
520.0,1,3,1,Apartment / Unit / Flat,2/117-119 Mooltan Street,TRAVANCORE,3032.0,-37.779312,144.936,"Flemington Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Mount Alexander 7-12 College0.4 km away7-12CoEdGovernmentView Catchment,Furlong Park School For Deaf Children9.8 km awayUCoEdGovernmentView Catchment",True,206031115.0,"{'dist': 4.1235671411245045, 'nearest_coord': (-37.80990389999999, 144.9625258)}",4990.2,789.5
7953454.0,2,3,2,Apartment / Unit / Flat,335/68 Mt Alexander Road,TRAVANCORE,3032.0,-37.783794,144.9383,"Debney Meadows Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Mount Alexander 7-12 College0.5 km away7-12CoEdGovernmentView Catchment,Furlong Park School For Deaf Children10.1 km awayUCoEdGovernmentView Catchment",False,206031115.0,"{'dist': 3.600007664914308, 'nearest_coord': (-37.80990389999999, 144.9625258)}",4364.3,653.1
695.0,1,3,1,House,41 Madura Street,TRAVANCORE,3032.0,-37.779156,144.93199,"Flemington Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Mount Alexander 7-12 College0.3 km away7-12CoEdGovernmentView Catchment,Furlong Park School For Deaf Children9.4 km awayUCoEdGovernmentView Catchment",False,206031115.0,"{'dist': 4.3461216316459215, 'nearest_coord': (-37.80990389999999, 144.9625258)}",5262.2,815.2
4301868.0,1,2,1,Apartment / Unit / Flat,9/45 Flemington Street,TRAVANCORE,3032.0,-37.782143,144.93475,"Flemington Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Mount Alexander 7-12 College0.2 km away7-12CoEdGovernmentView Catchment,Furlong Park School For Deaf Children9.8 km awayUCoEdGovernmentView Catchment",False,206031115.0,"{'dist': 3.935109718263918, 'nearest_coord': (-37.80990389999999, 144.9625258)}",4800.2,739.5
495.0,1,2,1,Apartment / Unit / Flat,638/38 Mt Alexander Road,TRAVANCORE,3032.0,-37.784794,144.93864,"Debney Meadows Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Mount Alexander 7-12 College0.6 km away7-12CoEdGovernmentView Catchment,Furlong Park School For Deaf Children10.2 km awayUCoEdGovernmentView Catchment",False,206031115.0,"{'dist': 3.4929082986998696, 'nearest_coord': (-37.80990389999999, 144.9625258)}",4276.1,629.7
540.0,1,2,1,Apartment / Unit / Flat,917/18 Mt Alexander Road,TRAVANCORE,3032.0,-37.785122,144.93889,"Debney Meadows Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Mount Alexander 7-12 College0.7 km away7-12CoEdGovernmentView Catchment,Furlong Park School For Deaf Children10.2 km awayUCoEdGovernmentView Catchment",True,206031115.0,"{'dist': 3.4505556132080826, 'nearest_coord': (-37.80990389999999, 144.9625258)}",4235.7,621.5
510.0,1,2,1,Apartment / Unit / Flat,541/38 Mt Alexander Road,TRAVANCORE,3032.0,-37.784794,144.93864,"Debney Meadows Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Mount Alexander 7-12 College0.6 km away7-12CoEdGovernmentView Catchment,Furlong Park School For Deaf Children10.2 km awayUCoEdGovernmentView Catchment",False,206031115.0,"{'dist': 3.4929082986998696, 'nearest_coord': (-37.80990389999999, 144.9625258)}",4276.1,629.7
500.0,1,2,1,Apartment / Unit / Flat,706/38 Mt Alexander Road,TRAVANCORE,3032.0,-37.784794,144.93864,"Debney Meadows Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Mount Alexander 7-12 College0.6 km away7-12CoEdGovernmentView Catchment,Furlong Park School For Deaf Children10.2 km awayUCoEdGovernmentView Catchment",False,206031115.0,"{'dist': 3.4929082986998696, 'nearest_coord': (-37.80990389999999, 144.9625258)}",4276.1,629.7
480.0,1,2,0,Apartment / Unit / Flat,2320/18 Mt Alexander Road,TRAVANCORE,3032.0,-37.785122,144.93889,"Debney Meadows Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Mount Alexander 7-12 College0.7 km away7-12CoEdGovernmentView Catchment,Furlong Park School For Deaf Children10.2 km awayUCoEdGovernmentView Catchment",False,206031115.0,"{'dist': 3.4505556132080826, 'nearest_coord': (-37.80990389999999, 144.9625258)}",4235.7,621.5
480.0,1,2,1,Apartment / Unit / Flat,1107/18 Mt Alexander Road,TRAVANCORE,3032.0,-37.785122,144.93889,"Debney Meadows Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Mount Alexander 7-12 College0.7 km away7-12CoEdGovernmentView Catchment,Furlong Park School For Deaf Children10.2 km awayUCoEdGovernmentView Catchment",False,206031115.0,"{'dist': 3.4505556132080826, 'nearest_coord': (-37.80990389999999, 144.9625258)}",4235.7,621.5
680.0,2,3,2,Townhouse,36 Boardwalk Pl,KEILOR EAST,3033.0,-37.73643,144.87561,"Niddrie Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Essendon Keilor College1.1 km away7-12CoEdGovernmentView Catchment,Furlong Park School For Deaf Children5.1 km awayUCoEdGovernmentView Catchment",False,210011534.0,"{'dist': 6.230599267744893, 'nearest_coord': (-37.7600466, 144.8113474)}",9672.8,688.7
480.0,1,2,2,Villa,1/97 Arcade Way,KEILOR EAST,3033.0,-37.74849,144.85344,"Essendon Keilor College1.4 km away7-12CoEdGovernmentView Catchment,Keilor Heights Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Furlong Park School For Deaf Children2.7 km awayUCoEdGovernmentView Catchment",False,210011534.0,"{'dist': 3.917367745427, 'nearest_coord': (-37.7600466, 144.8113474)}",7515.2,665.7
450.0,1,3,2,House,24 Quinn Grove,KEILOR EAST,3033.0,-37.74908,144.86717,"Essendon Keilor College0.6 km away7-12CoEdGovernmentView Catchment,Keilor Heights Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School3.5 km awayUCoEdGovernmentView Catchment",False,210011534.0,"{'dist': 4.890695434066632, 'nearest_coord': (-37.77719999999999, 144.82439)}",11350.0,776.3
900.0,3,4,3,Townhouse,15 Janet St,KEILOR EAST,3033.0,-37.746723,144.8706,"Essendon Keilor College0.4 km away7-12CoEdGovernmentView Catchment,Keilor Heights Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School3.9 km awayUCoEdGovernmentView Catchment",False,210011534.0,"{'dist': 5.290156892291572, 'nearest_coord': (-37.77719999999999, 144.82439)}",11242.1,746.2
800.0,2,3,1,Apartment / Unit / Flat,83 Wyong St,KEILOR EAST,3033.0,-37.731075,144.86623,"Keilor Heights Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Essendon Keilor College1.5 km away7-12CoEdGovernmentView Catchment,Furlong Park School For Deaf Children4.8 km awayUCoEdGovernmentView Catchment",False,210011534.0,"{'dist': 5.802118601545648, 'nearest_coord': (-37.7600466, 144.8113474)}",7058.2,591.4
750.0,2,4,0,House,21 Nyah St,KEILOR EAST,3033.0,-37.734573,144.86781,"Keilor Heights Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Essendon Keilor College1.1 km away7-12CoEdGovernmentView Catchment,Furlong Park School For Deaf Children4.7 km awayUCoEdGovernmentView Catchment",False,210011534.0,"{'dist': 5.71565503499387, 'nearest_coord': (-37.7600466, 144.8113474)}",6643.8,570.5
7503259.0,2,4,1,House,132 Rachelle Road,KEILOR EAST,3033.0,-37.73781,144.87286,"Keilor Heights Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Essendon Keilor College0.8 km away7-12CoEdGovernmentView Catchment,Furlong Park School For Deaf Children4.8 km awayUCoEdGovernmentView Catchment",False,210011534.0,"{'dist': 5.946732034902486, 'nearest_coord': (-37.7600466, 144.8113474)}",6883.6,607.7
730.0,2,3,1,Townhouse,63 Fawkner Street,KEILOR EAST,3033.0,-37.747665,144.86797,"Essendon Keilor College0.4 km away7-12CoEdGovernmentView Catchment,Keilor Heights Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School3.7 km awayUCoEdGovernmentView Catchment",False,210011534.0,"{'dist': 5.045964084220945, 'nearest_coord': (-37.77719999999999, 144.82439)}",11258.8,760.4
695.0,2,4,4,House,34 Park Drive,KEILOR EAST,3033.0,-37.747234,144.85916,"Essendon Keilor College0.9 km away7-12CoEdGovernmentView Catchment,Keilor Heights Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Furlong Park School For Deaf Children3.2 km awayUCoEdGovernmentView Catchment",False,210011534.0,"{'dist': 4.438389553335751, 'nearest_coord': (-37.7600466, 144.8113474)}",7052.5,599.1
625.0,2,3,2,House,1/14 Ellen Ave,KEILOR EAST,3033.0,-37.74904,144.86995,"Essendon Keilor College0.6 km away7-12CoEdGovernmentView Catchment,Keilor Heights Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School3.6 km awayUCoEdGovernmentView Catchment",False,210011534.0,"{'dist': 5.083744730335482, 'nearest_coord': (-37.77719999999999, 144.82439)}",11513.5,791.2
6202694.0,2,3,3,House,54 Fawkner Crescent,KEILOR EAST,3033.0,-37.74776,144.8652,"Essendon Keilor College0.5 km away7-12CoEdGovernmentView Catchment,Keilor Heights Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School3.6 km awayUCoEdGovernmentView Catchment",False,210011534.0,"{'dist': 4.8565511510079675, 'nearest_coord': (-37.77719999999999, 144.82439)}",11191.7,755.7
6002607.0,2,3,1,Townhouse,33B Fawkner Crescent,KEILOR EAST,3033.0,-37.747784,144.86661,"Essendon Keilor College0.4 km away7-12CoEdGovernmentView Catchment,Keilor Heights Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School3.7 km awayUCoEdGovernmentView Catchment",False,210011534.0,"{'dist': 4.947048682824352, 'nearest_coord': (-37.77719999999999, 144.82439)}",11225.5,757.6
595.0,2,3,2,Townhouse,21 Boardwalk Place,KEILOR EAST,3033.0,-37.736916,144.8744,"Keilor Heights Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Essendon Keilor College1 km away7-12CoEdGovernmentView Catchment,Furlong Park School For Deaf Children5 km awayUCoEdGovernmentView Catchment",False,210011534.0,"{'dist': 6.1113316195143135, 'nearest_coord': (-37.7600466, 144.8113474)}",9791.2,717.1
450.0,1,3,2,House,180 Milleara Road,KEILOR EAST,3033.0,-37.743835,144.86339,"Essendon Keilor College0.4 km away7-12CoEdGovernmentView Catchment,Keilor Heights Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Furlong Park School For Deaf Children3.7 km awayUCoEdGovernmentView Catchment",False,210011534.0,"{'dist': 4.917805218801415, 'nearest_coord': (-37.7600466, 144.8113474)}",6134.6,480.2
450.0,1,3,1,Apartment / Unit / Flat,2/41 Quinn Grove,KEILOR EAST,3033.0,-37.746456,144.86717,"Essendon Keilor College0.3 km away7-12CoEdGovernmentView Catchment,Keilor Heights Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School3.8 km awayUCoEdGovernmentView Catchment",False,210011534.0,"{'dist': 5.082242584272093, 'nearest_coord': (-37.77719999999999, 144.82439)}",11052.1,731.6
650.0,2,4,2,House,63E Sterling Dr,KEILOR EAST,3033.0,-37.741177,144.85556,"Keilor Heights Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Essendon Keilor College1.2 km away7-12CoEdGovernmentView Catchment,Furlong Park School For Deaf Children3.4 km awayUCoEdGovernmentView Catchment",False,210011534.0,"{'dist': 4.417306678096081, 'nearest_coord': (-37.7600466, 144.8113474)}",6759.5,576.5
950.0,2,4,2,House,2 Paul Ave,KEILOR EAST,3033.0,-37.73985,144.86906,"Keilor Heights Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Essendon Keilor College0.5 km away7-12CoEdGovernmentView Catchment,Furlong Park School For Deaf Children4.4 km awayUCoEdGovernmentView Catchment",False,210011534.0,"{'dist': 5.548905870581834, 'nearest_coord': (-37.7600466, 144.8113474)}",6459.0,539.2
900.0,2,3,2,Apartment / Unit / Flat,15a Roberts St,KEILOR EAST,3033.0,-37.750893,144.86932,"Essendon Keilor College0.8 km away7-12CoEdGovernmentView Catchment,Keilor Heights Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School3.4 km awayUCoEdGovernmentView Catchment",False,210011534.0,"{'dist': 4.914839198231834, 'nearest_coord': (-37.77719999999999, 144.82439)}",11664.8,813.0
840.0,3,3,2,Townhouse,7/53 Surrey Drive,KEILOR EAST,3033.0,-37.75023,144.88005,"Rosehill Secondary College0.6 km away7-12CoEdGovernmentView Catchment,Aberfeldie Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School3.9 km awayUCoEdGovernmentView Catchment",False,210011534.0,"{'dist': 5.73870449943334, 'nearest_coord': (-37.77719999999999, 144.82439)}",13372.1,1034.1
820.0,3,3,2,Townhouse,8/53 Surrey Drive,KEILOR EAST,3033.0,-37.75036,144.88002,"Rosehill Secondary College0.6 km away7-12CoEdGovernmentView Catchment,Aberfeldie Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School3.9 km awayUCoEdGovernmentView Catchment",False,210011534.0,"{'dist': 5.728908813831494, 'nearest_coord': (-37.77719999999999, 144.82439)}",12497.5,928.0
550.0,2,3,1,Apartment / Unit / Flat,2/37 Quinn Grove,KEILOR EAST,3033.0,-37.747723,144.8668,"Essendon Keilor College0.4 km away7-12CoEdGovernmentView Catchment,Keilor Heights Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School3.7 km awayUCoEdGovernmentView Catchment",False,210011534.0,"{'dist': 4.964068479664923, 'nearest_coord': (-37.77719999999999, 144.82439)}",11207.8,755.1
525.0,1,3,2,House,6 Jeffrey Street,KEILOR EAST,3033.0,-37.744926,144.86227,"Essendon Keilor College0.5 km away7-12CoEdGovernmentView Catchment,Keilor Heights Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Furlong Park School For Deaf Children3.6 km awayUCoEdGovernmentView Catchment",False,210011534.0,"{'dist': 4.782307456264583, 'nearest_coord': (-37.7600466, 144.8113474)}",6521.0,521.9
500.0,1,3,2,House,40 Sterling Dr,KEILOR EAST,3033.0,-37.7412,144.85995,"Keilor Heights Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Essendon Keilor College0.8 km away7-12CoEdGovernmentView Catchment,Furlong Park School For Deaf Children3.7 km awayUCoEdGovernmentView Catchment",False,210011534.0,"{'dist': 4.7593589286588305, 'nearest_coord': (-37.7600466, 144.8113474)}",6379.7,521.9
895.0,2,4,2,Townhouse,27a Clarendon Street,AVONDALE HEIGHTS,3034.0,-37.765953,144.85886,"Avondale Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School1.5 km awayUCoEdGovernmentView Catchment,Braybrook College1.7 km away7-12CoEdGovernmentView Catchment",False,210011533.0,"{'dist': 3.2777107763035436, 'nearest_coord': (-37.77719999999999, 144.82439)}",9303.3,1002.5
1200.0,3,5,2,House,23 Oakley Drive,AVONDALE HEIGHTS,3034.0,-37.7597,144.87402,"Avondale Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Rosehill Secondary College1.7 km away7-12CoEdGovernmentView Catchment,Rosamond Special School2.8 km awayUCoEdGovernmentView Catchment",False,210011533.0,"{'dist': 4.7767452843266875, 'nearest_coord': (-37.77719999999999, 144.82439)}",13141.7,984.3
550.0,1,4,4,House,30 Military Road,AVONDALE HEIGHTS,3034.0,-37.768223,144.86482,"Avondale Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School1.5 km awayUCoEdGovernmentView Catchment,Braybrook College1.9 km away7-12CoEdGovernmentView Catchment",False,210011533.0,"{'dist': 3.5908363764802376, 'nearest_coord': (-37.78806, 144.83258)}",8282.8,868.3
525.0,1,3,4,House,12 Riviera Road,AVONDALE HEIGHTS,3034.0,-37.75497,144.8629,"Avondale Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Essendon Keilor College1.3 km away7-12CoEdGovernmentView Catchment,Rosamond Special School2.8 km awayUCoEdGovernmentView Catchment",False,210011533.0,"{'dist': 4.19153712242193, 'nearest_coord': (-37.77719999999999, 144.82439)}",12099.7,885.9
830.0,3,3,2,Townhouse,185 Canning Street,AVONDALE HEIGHTS,3034.0,-37.76969,144.85423,"Avondale Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Braybrook College1.1 km away7-12CoEdGovernmentView Catchment,Rosamond Special School1.1 km awayUCoEdGovernmentView Catchment",False,210011533.0,"{'dist': 2.752460152144031, 'nearest_coord': (-37.77719999999999, 144.82439)}",9380.0,991.7
780.0,3,4,2,Townhouse,33A Macey Avenue,AVONDALE HEIGHTS,3034.0,-37.763966,144.86522,"Avondale Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School1.9 km awayUCoEdGovernmentView Catchment,Braybrook College2.2 km away7-12CoEdGovernmentView Catchment",False,210011533.0,"{'dist': 3.878790190359751, 'nearest_coord': (-37.77719999999999, 144.82439)}",13027.3,1014.4
650.0,2,3,2,Townhouse,2/21 Riviera Road,AVONDALE HEIGHTS,3034.0,-37.755486,144.86351,"Avondale Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Essendon Keilor College1.3 km away7-12CoEdGovernmentView Catchment,Rosamond Special School2.8 km awayUCoEdGovernmentView Catchment",False,210011533.0,"{'dist': 4.201717601948523, 'nearest_coord': (-37.77719999999999, 144.82439)}",12038.6,878.6
620.0,2,3,2,House,2A White Street,AVONDALE HEIGHTS,3034.0,-37.771824,144.86061,"Avondale Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School1 km awayUCoEdGovernmentView Catchment,Braybrook College1.3 km away7-12CoEdGovernmentView Catchment",False,210011533.0,"{'dist': 3.054142484803867, 'nearest_coord': (-37.78806, 144.83258)}",8635.5,922.6
585.0,1,3,5,House,16 Norma Court,AVONDALE HEIGHTS,3034.0,-37.767113,144.8676,"Avondale Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School1.8 km awayUCoEdGovernmentView Catchment,Braybrook College2.1 km away7-12CoEdGovernmentView Catchment",False,210011533.0,"{'dist': 3.8598283421844033, 'nearest_coord': (-37.78806, 144.83258)}",8256.1,882.4
560.0,1,3,4,House,24 Intervale Drive,AVONDALE HEIGHTS,3034.0,-37.75132,144.85771,"Essendon Keilor College1.2 km away7-12CoEdGovernmentView Catchment,Avondale Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Furlong Park School For Deaf Children2.9 km awayUCoEdGovernmentView Catchment",False,210011533.0,"{'dist': 4.106106040070836, 'nearest_coord': (-37.77719999999999, 144.82439)}",11953.2,850.2
550.0,1,3,2,House,8 Canning Street,AVONDALE HEIGHTS,3034.0,-37.770515,144.86812,"Avondale Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School1.5 km awayUCoEdGovernmentView Catchment,Braybrook College2 km away7-12CoEdGovernmentView Catchment",False,210011533.0,"{'dist': 3.682679905702088, 'nearest_coord': (-37.78806, 144.83258)}",7787.8,815.0
5502390.0,1,3,1,House,12 Alexander Street,AVONDALE HEIGHTS,3034.0,-37.76679,144.86777,"Avondale Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School1.8 km awayUCoEdGovernmentView Catchment,Braybrook College2.2 km away7-12CoEdGovernmentView Catchment",False,210011533.0,"{'dist': 3.893470548737276, 'nearest_coord': (-37.78806, 144.83258)}",8246.2,881.0
530.0,1,3,2,Townhouse,6/16 Bordeaux Street,AVONDALE HEIGHTS,3034.0,-37.756687,144.86427,"Avondale Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Essendon Keilor College1.4 km away7-12CoEdGovernmentView Catchment,Rosamond Special School2.7 km awayUCoEdGovernmentView Catchment",False,210011533.0,"{'dist': 4.182234590336381, 'nearest_coord': (-37.77719999999999, 144.82439)}",12222.6,923.3
460.0,1,3,1,House,15 White Street,AVONDALE HEIGHTS,3034.0,-37.770626,144.86035,"Avondale Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School1.1 km awayUCoEdGovernmentView Catchment,Braybrook College1.4 km away7-12CoEdGovernmentView Catchment",False,210011533.0,"{'dist': 3.1168192534406383, 'nearest_coord': (-37.78806, 144.83258)}",8506.9,904.1
4201825.0,1,2,1,Apartment / Unit / Flat,5/77 Canning Street,AVONDALE HEIGHTS,3034.0,-37.770847,144.86546,"Avondale Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School1.3 km awayUCoEdGovernmentView Catchment,Braybrook College1.8 km away7-12CoEdGovernmentView Catchment",False,210011533.0,"{'dist': 3.4660751525401037, 'nearest_coord': (-37.78806, 144.83258)}",8073.3,856.1
850.0,3,4,1,Townhouse,17 Arvern Avenue,AVONDALE HEIGHTS,3034.0,-37.76451,144.8673,"Avondale Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School2 km awayUCoEdGovernmentView Catchment,Braybrook College2.3 km away7-12CoEdGovernmentView Catchment",False,210011533.0,"{'dist': 4.021082414644909, 'nearest_coord': (-37.78806, 144.83258)}",8568.6,953.5
850.0,3,4,2,Townhouse,Unit 1/2 Arvern Ave,AVONDALE HEIGHTS,3034.0,-37.765633,144.86758,"Avondale Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School1.9 km awayUCoEdGovernmentView Catchment,Braybrook College2.2 km away7-12CoEdGovernmentView Catchment",False,210011533.0,"{'dist': 3.959969450245117, 'nearest_coord': (-37.78806, 144.83258)}",8448.4,924.7
730.0,3,4,1,Townhouse,10A Dumas Ave,AVONDALE HEIGHTS,3034.0,-37.76495,144.86664,"Avondale Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School1.9 km awayUCoEdGovernmentView Catchment,Braybrook College2.2 km away7-12CoEdGovernmentView Catchment",False,210011533.0,"{'dist': 3.9451932813447876, 'nearest_coord': (-37.78806, 144.83258)}",8610.8,963.6
720.0,1,3,2,House,12 Brentwood Drive,AVONDALE HEIGHTS,3034.0,-37.772263,144.85422,"Rosamond Special School0.8 km awayUCoEdGovernmentView Catchment,Braybrook College0.9 km away7-12CoEdGovernmentView Catchment,Avondale Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment",False,210011533.0,"{'dist': 2.5889035391483084, 'nearest_coord': (-37.78806, 144.83258)}",9423.7,1009.6
