price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestStation,Station_distance,to_Station_time
675.0,1,2,1,House,3 Earl Street,PRAHRAN,3181.0,-37.853283,144.99359,"Prahran High School0.3 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4.9 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 3.0132172962589694, 'nearest_coord': (-37.8263413, 144.9972757)}",5044.5,646.3
650.0,2,2,1,Apartment / Unit / Flat,205/10 Porter Street,PRAHRAN,3181.0,-37.850544,144.99002,"Prahran High School0.2 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4.5 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 2.7656191688715666, 'nearest_coord': (-37.8263413, 144.9972757)}",4478.5,568.0
650.0,1,3,0,House,8 Banole Avenue,PRAHRAN,3181.0,-37.854053,145.00468,"Windsor Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.2 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School5.8 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 2.946888931058087, 'nearest_coord': (-37.8276611, 145.0077354)}",4393.5,501.3
650.0,1,3,1,House,47 Williams Road,PRAHRAN,3181.0,-37.8552,145.00183,"Windsor Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School5.7 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 3.1057880333113395, 'nearest_coord': (-37.8276611, 145.0077354)}",4795.5,546.7
650.0,2,2,1,Apartment / Unit / Flat,308/10 Porter Street,PRAHRAN,3181.0,-37.85055,144.99007,"Prahran High School0.2 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4.5 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 2.7652603483623333, 'nearest_coord': (-37.8263413, 144.9972757)}",4478.0,567.9
600.0,1,1,1,Apartment / Unit / Flat,13/8 Sydney St,PRAHRAN,3181.0,-37.85183,145.01047,"Armadale Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.7 km away7-11CoEdGovernmentView Catchment,Melbourne Girls College3.3 km away7-12GirlsGovernmentView Catchment",False,206061136.0,"{'dist': 2.6981701328771357, 'nearest_coord': (-37.8276611, 145.0077354)}",3590.1,442.9
600.0,1,1,1,Apartment / Unit / Flat,213/16 porter st,PRAHRAN,3181.0,-37.85033,144.99008,"Prahran High School0.2 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Melbourne Girls College3.8 km away7-12GirlsGovernmentView Catchment",True,206061136.0,"{'dist': 2.741249888384339, 'nearest_coord': (-37.8263413, 144.9972757)}",4503.9,574.1
575.0,2,2,1,Apartment / Unit / Flat,C116/15 Clifton Street,PRAHRAN,3181.0,-37.85124,144.99506,"Prahran High School0.3 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Melbourne Girls College3.6 km away7-12GirlsGovernmentView Catchment",True,206061136.0,"{'dist': 2.7754416629715832, 'nearest_coord': (-37.8263413, 144.9972757)}",3838.1,573.3
575.0,1,1,0,Apartment / Unit / Flat,107/201 High Street,PRAHRAN,3181.0,-37.85182,144.99484,"Prahran High School0.3 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4.9 km awayUCoEdGovernmentView Catchment",True,206061136.0,"{'dist': 2.841168742151668, 'nearest_coord': (-37.8263413, 144.9972757)}",3904.4,589.3
525.0,1,2,1,Apartment / Unit / Flat,5/38 Wynnstay Road,PRAHRAN,3181.0,-37.85302,145.01112,"Armadale Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.8 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School6.3 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 2.835405277891854, 'nearest_coord': (-37.8276611, 145.0077354)}",3640.1,435.4
490.0,1,1,1,Apartment / Unit / Flat,5/13 Arkle Street,PRAHRAN,3181.0,-37.854424,145.00327,"Windsor Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.1 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School5.7 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 3.0016253287613854, 'nearest_coord': (-37.8276611, 145.0077354)}",4572.0,518.2
485.0,1,1,0,Apartment / Unit / Flat,33/321-323 Chapel Street,PRAHRAN,3181.0,-37.84756,144.99387,"Prahran High School0.5 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Melbourne Girls College3.3 km away7-12GirlsGovernmentView Catchment",True,206061136.0,"{'dist': 2.3782952639205726, 'nearest_coord': (-37.8263413, 144.9972757)}",3449.3,495.9
470.0,1,1,1,Apartment / Unit / Flat,409/7 King Street,PRAHRAN,3181.0,-37.849674,144.9939,"Prahran High School0.3 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Melbourne Girls College3.5 km away7-12GirlsGovernmentView Catchment",False,206061136.0,"{'dist': 2.611362021507248, 'nearest_coord': (-37.8263413, 144.9972757)}",3682.2,537.5
450.0,1,1,0,Apartment / Unit / Flat,605/15 Clifton Street,PRAHRAN,3181.0,-37.851868,144.99477,"Prahran High School0.3 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4.9 km awayUCoEdGovernmentView Catchment",True,206061136.0,"{'dist': 2.846959481511641, 'nearest_coord': (-37.8263413, 144.9972757)}",4801.5,582.4
440.0,1,1,1,Apartment / Unit / Flat,2/158 Williams Road,PRAHRAN,3181.0,-37.848896,145.00328,"Toorak Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.1 km away7-11CoEdGovernmentView Catchment,Melbourne Girls College3.1 km away7-12GirlsGovernmentView Catchment",True,206061136.0,"{'dist': 2.393412496317118, 'nearest_coord': (-37.8276611, 145.0077354)}",3696.1,461.3
440.0,1,2,0,Apartment / Unit / Flat,2/1 Rae Court,PRAHRAN,3181.0,-37.856655,145.00244,"Windsor Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.1 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School5.8 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 3.257339732486358, 'nearest_coord': (-37.8276611, 145.0077354)}",5018.6,571.2
430.0,1,1,1,Apartment / Unit / Flat,10/32 Donald Street,PRAHRAN,3181.0,-37.849117,144.98671,"Prahran High School0.5 km away7-11CoEdGovernmentView Catchment,South Yarra Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4.2 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 2.6971614565183883, 'nearest_coord': (-37.8263413, 144.9972757)}",3869.0,496.3
290.0,1,0,0,Apartment / Unit / Flat,8 Porter Street,PRAHRAN,3181.0,-37.850864,144.98997,"Prahran High School0.1 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4.5 km awayUCoEdGovernmentView Catchment",True,206061136.0,"{'dist': 2.8012584041851185, 'nearest_coord': (-37.8263413, 144.9972757)}",4444.3,559.8
285.0,1,1,0,Apartment / Unit / Flat,503/42 Porter Street,PRAHRAN,3181.0,-37.848507,144.99033,"Prahran High School0.4 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Melbourne Girls College3.6 km away7-12GirlsGovernmentView Catchment",False,206061136.0,"{'dist': 2.5390682038934207, 'nearest_coord': (-37.8263413, 144.9972757)}",4075.0,509.3
280.0,1,0,0,Apartment / Unit / Flat,17 Macquarie Street,PRAHRAN,3181.0,-37.8505,144.99213,"Prahran High School0.1 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Melbourne Girls College3.7 km away7-12GirlsGovernmentView Catchment",True,206061136.0,"{'dist': 2.724068800068397, 'nearest_coord': (-37.8263413, 144.9972757)}",4729.2,602.6
440.0,1,1,0,Apartment / Unit / Flat,3/123 Williams Road,PRAHRAN,3181.0,-37.85024,145.00266,"Toorak Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1 km away7-11CoEdGovernmentView Catchment,Melbourne Girls College3.2 km away7-12GirlsGovernmentView Catchment",False,206061136.0,"{'dist': 2.549916120165605, 'nearest_coord': (-37.8276611, 145.0077354)}",3845.1,474.6
1250.0,2,2,3,Apartment / Unit / Flat,14/610 Malvern Road,PRAHRAN,3181.0,-37.848698,145.00664,"Toorak Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.4 km away7-11CoEdGovernmentView Catchment,Melbourne Girls College3 km away7-12GirlsGovernmentView Catchment",False,206061136.0,"{'dist': 2.341176877206913, 'nearest_coord': (-37.8276611, 145.0077354)}",3170.0,423.3
840.0,1,3,1,Apartment / Unit / Flat,1/616 Malvern Road,PRAHRAN,3181.0,-37.848793,145.00739,"Toorak Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.4 km away7-11CoEdGovernmentView Catchment,Melbourne Girls College3 km away7-12GirlsGovernmentView Catchment",False,206061136.0,"{'dist': 2.349959147238333, 'nearest_coord': (-37.8276611, 145.0077354)}",3611.3,424.3
770.0,1,2,1,House,58 McIlwrick Street,PRAHRAN,3181.0,-37.856327,144.9968,"Windsor Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School0.7 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School5.3 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 3.3290068678938725, 'nearest_coord': (-37.8276611, 145.0077354)}",5426.2,614.3
700.0,2,2,1,Apartment / Unit / Flat,407/15 Clifton Street,PRAHRAN,3181.0,-37.851868,144.99477,"Prahran High School0.3 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4.9 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 2.846959481511641, 'nearest_coord': (-37.8263413, 144.9972757)}",4801.5,582.4
685.0,2,2,1,Apartment / Unit / Flat,303/7 Carlton Street,PRAHRAN,3181.0,-37.847706,144.99461,"Prahran High School0.5 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Melbourne Girls College3.3 km away7-12GirlsGovernmentView Catchment",False,206061136.0,"{'dist': 2.387155485145554, 'nearest_coord': (-37.8263413, 144.9972757)}",3414.7,494.2
630.0,1,2,1,Apartment / Unit / Flat,104/25 Clifton Street,PRAHRAN,3181.0,-37.850933,144.9951,"Prahran High School0.3 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Melbourne Girls College3.6 km away7-12GirlsGovernmentView Catchment",False,206061136.0,"{'dist': 2.741142763588115, 'nearest_coord': (-37.8263413, 144.9972757)}",3803.7,565.1
520.0,1,1,1,Apartment / Unit / Flat,211/120A Greville Street,PRAHRAN,3181.0,-37.84935,144.991,"Prahran High School0.3 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Melbourne Girls College3.6 km away7-12GirlsGovernmentView Catchment",False,206061136.0,"{'dist': 2.6171376513789353, 'nearest_coord': (-37.8263413, 144.9972757)}",4205.0,533.6
440.0,1,1,0,Apartment / Unit / Flat,1/123 Williams Road,PRAHRAN,3181.0,-37.850224,145.00267,"Toorak Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1 km away7-11CoEdGovernmentView Catchment,Melbourne Girls College3.2 km away7-12GirlsGovernmentView Catchment",False,206061136.0,"{'dist': 2.548010964619236, 'nearest_coord': (-37.8276611, 145.0077354)}",3844.5,474.5
410.0,1,1,1,Apartment / Unit / Flat,7/2A Spring Street,PRAHRAN,3181.0,-37.85049,145.0031,"Toorak Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1 km away7-11CoEdGovernmentView Catchment,Melbourne Girls College3.3 km away7-12GirlsGovernmentView Catchment",False,206061136.0,"{'dist': 2.5708912630074456, 'nearest_coord': (-37.8276611, 145.0077354)}",4215.6,493.8
350.0,1,1,1,Apartment / Unit / Flat,9/319 Dandenong Road,PRAHRAN,3181.0,-37.859623,145.00856,"Armadale Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.8 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School6.4 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 3.554743669496642, 'nearest_coord': (-37.8276611, 145.0077354)}",4571.7,531.1
595.0,1,2,1,Apartment / Unit / Flat,18/7-9 Irving Avenue,PRAHRAN EAST,3181.0,-37.85857,145.00682,"Windsor Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.6 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School6.2 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 3.437857558414517, 'nearest_coord': (-37.8276611, 145.0077354)}",4619.5,550.4
1995.0,3,5,1,House,14 Raleigh Street,WINDSOR,3181.0,-37.852417,144.98518,"Prahran High School0.5 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4.2 km awayUCoEdGovernmentView Catchment",True,206061136.0,"{'dist': 3.0879219061429812, 'nearest_coord': (-37.8263413, 144.9972757)}",4164.3,537.9
900.0,2,2,0,Townhouse,17 Earl Street,WINDSOR,3181.0,-37.85338,144.99438,"Prahran High School0.3 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School5 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 3.017304418387412, 'nearest_coord': (-37.8263413, 144.9972757)}",4974.4,629.5
850.0,1,2,1,Townhouse,2/17 Williams Road,WINDSOR,3181.0,-37.857098,145.00148,"Windsor Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.1 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School5.7 km awayUCoEdGovernmentView Catchment",True,206061136.0,"{'dist': 3.3190078063217876, 'nearest_coord': (-37.8276611, 145.0077354)}",5008.7,560.7
495.0,1,1,1,Apartment / Unit / Flat,16/174 Peel Street,WINDSOR,3181.0,-37.856262,144.99161,"Windsor Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School0.5 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School4.9 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 3.3640279299216833, 'nearest_coord': (-37.8263413, 144.9972757)}",5140.5,683.0
850.0,1,3,2,House,97 Union Street,WINDSOR,3181.0,-37.854073,144.98929,"Prahran High School0.3 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4.6 km awayUCoEdGovernmentView Catchment",True,206061136.0,"{'dist': 3.162359997830735, 'nearest_coord': (-37.8263413, 144.9972757)}",4708.0,607.7
865.0,2,3,2,Apartment / Unit / Flat,201/33 James Street,WINDSOR,3181.0,-37.854797,144.99432,"Windsor Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School0.4 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School5 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 3.174761305794012, 'nearest_coord': (-37.8263413, 144.9972757)}",5115.3,648.0
720.0,2,2,1,Apartment / Unit / Flat,14/4 Victoria Street,WINDSOR,3181.0,-37.852524,144.99356,"Prahran High School0.2 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4.9 km awayUCoEdGovernmentView Catchment",True,206061136.0,"{'dist': 2.929614956327354, 'nearest_coord': (-37.8263413, 144.9972757)}",4956.6,635.0
560.0,1,2,1,Apartment / Unit / Flat,4/324 High Street,WINDSOR,3181.0,-37.852917,144.99883,"Windsor Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School0.7 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School5.3 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 2.9151798001818383, 'nearest_coord': (-37.8276611, 145.0077354)}",4999.1,569.7
430.0,1,1,1,Apartment / Unit / Flat,23/174 Peel Street,WINDSOR,3181.0,-37.856262,144.99161,"Windsor Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School0.5 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School4.9 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 3.3640279299216833, 'nearest_coord': (-37.8263413, 144.9972757)}",5140.5,683.0
420.0,1,1,1,Apartment / Unit / Flat,21/19A Ellesmere Road,WINDSOR,3181.0,-37.857468,145.00084,"Windsor Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.1 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School5.7 km awayUCoEdGovernmentView Catchment",True,206061136.0,"{'dist': 3.3692339905526794, 'nearest_coord': (-37.8276611, 145.0077354)}",5151.1,583.0
430.0,1,1,1,Apartment / Unit / Flat,12/59 Raleigh St,WINDSOR,3181.0,-37.85235,144.98741,"Prahran High School0.4 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4.4 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 3.0190161206383905, 'nearest_coord': (-37.8263413, 144.9972757)}",4359.6,563.7
500.0,1,1,0,Apartment / Unit / Flat,1/100 High Street,WINDSOR,3181.0,-37.851566,144.98994,"Prahran High School0.1 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4.5 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 2.877886027779752, 'nearest_coord': (-37.8263413, 144.9972757)}",4404.3,550.2
1200.0,2,3,1,Townhouse,6 Peel Street,WINDSOR,3181.0,-37.854996,144.98409,"Prahran High School0.7 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4.2 km awayUCoEdGovernmentView Catchment",True,206061136.0,"{'dist': 3.390123766977704, 'nearest_coord': (-37.8263413, 144.9972757)}",5086.7,649.3
1015.0,1,3,0,House,388 High Street,WINDSOR,3181.0,-37.853107,145.00136,"Windsor Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School0.9 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School5.5 km awayUCoEdGovernmentView Catchment",True,206061136.0,"{'dist': 2.8843135058425413, 'nearest_coord': (-37.8276611, 145.0077354)}",4673.3,534.0
950.0,1,2,2,Apartment / Unit / Flat,5/33 James Street,WINDSOR,3181.0,-37.854828,144.99435,"Windsor Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School0.4 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School5 km awayUCoEdGovernmentView Catchment",True,206061136.0,"{'dist': 3.177982768294418, 'nearest_coord': (-37.8263413, 144.9972757)}",5112.1,647.2
875.0,1,3,1,Townhouse,3/K8 High Street,WINDSOR,3181.0,-37.85072,144.98352,"Prahran High School0.7 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4 km awayUCoEdGovernmentView Catchment",True,206051514.0,"{'dist': 2.9677545804556154, 'nearest_coord': (-37.8263413, 144.9972757)}",3948.3,496.1
7153107.0,1,2,0,House,109 Peel Street,WINDSOR,3181.0,-37.855244,144.98853,"Prahran High School0.5 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4.6 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 3.3043237968633257, 'nearest_coord': (-37.8263413, 144.9972757)}",4836.4,628.2
700.0,2,2,1,Apartment / Unit / Flat,103/1a Peel Street,WINDSOR,3181.0,-37.854553,144.98373,"Prahran High School0.7 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4.2 km awayUCoEdGovernmentView Catchment",True,206061136.0,"{'dist': 3.3549476481598894, 'nearest_coord': (-37.8263413, 144.9972757)}",5164.7,659.0
675.0,1,3,0,House,47 Albert Street,WINDSOR,3181.0,-37.855522,144.98592,"Prahran High School0.6 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4.4 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 3.3945192603439933, 'nearest_coord': (-37.8263413, 144.9972757)}",4986.5,655.5
599.0,1,2,1,Apartment / Unit / Flat,5/31 Upton Road,WINDSOR,3181.0,-37.852917,144.98822,"Prahran High School0.3 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4.4 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 3.060214615783308, 'nearest_coord': (-37.8263413, 144.9972757)}",4496.7,570.6
565.0,1,2,1,Apartment / Unit / Flat,19/51 Union Street,WINDSOR,3181.0,-37.85376,144.98698,"Prahran High School0.4 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4.4 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 3.1800526190266503, 'nearest_coord': (-37.8263413, 144.9972757)}",4515.2,608.2
550.0,1,1,1,Apartment / Unit / Flat,107/242 High Street,WINDSOR,3181.0,-37.8523,144.9959,"Prahran High School0.4 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School5 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 2.8890067424969166, 'nearest_coord': (-37.8263413, 144.9972757)}",4695.6,571.6
525.0,1,1,1,Apartment / Unit / Flat,205/3 Victoria Street,WINDSOR,3181.0,-37.852356,144.99391,"Prahran High School0.2 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4.9 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 2.907766575248825, 'nearest_coord': (-37.8263413, 144.9972757)}",4929.5,628.5
500.0,2,2,1,Apartment / Unit / Flat,447/111 Punt Road,WINDSOR,3181.0,-37.851032,144.98389,"Prahran High School0.7 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4 km awayUCoEdGovernmentView Catchment",False,206051514.0,"{'dist': 2.98653868230107, 'nearest_coord': (-37.8263413, 144.9972757)}",3942.6,500.4
480.0,1,1,1,Apartment / Unit / Flat,109/K6 High Street,WINDSOR,3181.0,-37.850674,144.9831,"Prahran High School0.7 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School3.9 km awayUCoEdGovernmentView Catchment",True,206051514.0,"{'dist': 2.9783097397731004, 'nearest_coord': (-37.8263413, 144.9972757)}",3985.7,501.3
880.0,2,3,0,House,2 Cyril Street,WINDSOR,3181.0,-37.854958,144.99731,"Windsor Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School0.6 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School5.3 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 3.1703359074161352, 'nearest_coord': (-37.8276611, 145.0077354)}",5361.5,617.9
525.0,1,1,1,Apartment / Unit / Flat,4/8 The Avenue,WINDSOR,3181.0,-37.85709,144.99786,"Windsor Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School0.8 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School5.4 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 3.385298843797753, 'nearest_coord': (-37.8276611, 145.0077354)}",5418.1,599.7
290.0,1,1,0,House,50 Green Street,WINDSOR,3181.0,-37.853428,144.99252,"Prahran High School0.2 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4.8 km awayUCoEdGovernmentView Catchment",True,206061136.0,"{'dist': 3.040722379126369, 'nearest_coord': (-37.8263413, 144.9972757)}",4948.6,649.0
1400.0,3,4,0,Townhouse,55 Lewisham Road,WINDSOR,3181.0,-37.854248,144.99924,"Windsor Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School0.8 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School5.4 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 3.0490036341058224, 'nearest_coord': (-37.8276611, 145.0077354)}",4971.4,586.5
663.0,1,1,1,Apartment / Unit / Flat,94 Pun Road,WINDSOR,3181.0,-37.85472,144.99283,"Prahran High School0.4 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4.9 km awayUCoEdGovernmentView Catchment",True,206061136.0,"{'dist': 3.179628770369444, 'nearest_coord': (-37.8263413, 144.9972757)}",5031.0,666.7
600.0,1,3,1,House,112 High Street,WINDSOR,3181.0,-37.851612,144.99025,"Prahran High School0.1 km away7-11CoEdGovernmentView Catchment,Windsor Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School4.6 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 2.8769108033201145, 'nearest_coord': (-37.8263413, 144.9972757)}",4430.6,551.0
500.0,1,1,0,Apartment / Unit / Flat,311/K6 High Street,WINDSOR,3181.0,-37.850674,144.9831,"Prahran High School0.7 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School3.9 km awayUCoEdGovernmentView Catchment",True,206051514.0,"{'dist': 2.9783097397731004, 'nearest_coord': (-37.8263413, 144.9972757)}",3985.7,501.3
450.0,1,1,1,Apartment / Unit / Flat,8/23 The Avenue,WINDSOR,3181.0,-37.85563,144.99773,"Windsor Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School0.7 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School5.3 km awayUCoEdGovernmentView Catchment",False,206061136.0,"{'dist': 3.2317255514084904, 'nearest_coord': (-37.8276611, 145.0077354)}",5259.0,587.0
