price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestStation,Station_distance,to_Station_time
690.0,1,2,1,Apartment / Unit / Flat,1901/63 haig Street,SOUTHBANK,3006.0,-37.827763,144.95676,"South Melbourne Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.6 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.2 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.107362417780592, 'nearest_coord': (-37.81839, 144.9525)}",1177.1,147.1
675.0,1,2,1,Apartment / Unit / Flat,1001/285 City Road,SOUTHBANK,3006.0,-37.82742,144.9588,"South Melbourne Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.8 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.4 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.1464735164665252, 'nearest_coord': (-37.81839, 144.9525)}",1200.1,139.3
600.0,1,1,1,Apartment / Unit / Flat,213/99 Whiteman Street,SOUTHBANK,3006.0,-37.827263,144.9556,"South Melbourne Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.6 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.1 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.0235166205828057, 'nearest_coord': (-37.81839, 144.9525)}",1107.3,163.3
600.0,1,1,0,Studio,1207/26 Southgate Avenue,SOUTHBANK,3006.0,-37.820328,144.96727,"South Melbourne Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Collingwood College2.8 km awayPrep-12CoEdGovernmentView Catchment,Port Phillip Specialist School2.9 km awayUCoEdGovernmentView Catchment",True,206041508.0,"{'dist': 0.2294471443145566, 'nearest_coord': (-37.8182711, 144.9670618)}",1659.8,294.3
600.0,1,2,1,Apartment / Unit / Flat,107/28 Southgate Avenue,SOUTHBANK,3006.0,-37.820698,144.96774,"South Melbourne Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Collingwood College2.8 km awayPrep-12CoEdGovernmentView Catchment,Port Phillip Specialist School2.9 km awayUCoEdGovernmentView Catchment",False,206041508.0,"{'dist': 0.2763564240444551, 'nearest_coord': (-37.8182711, 144.9670618)}",1716.8,307.9
510.0,1,1,0,Apartment / Unit / Flat,801/61 Haig Street,SOUTHBANK,3006.0,-37.827667,144.9567,"South Melbourne Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.6 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.2 km away7-8CoEdGovernmentView Catchment",False,206041508.0,"{'dist': 1.095535734706542, 'nearest_coord': (-37.81839, 144.9525)}",1144.1,148.6
1900.0,3,4,2,Apartment / Unit / Flat,2006/83 Queensbridge Street,SOUTHBANK,3006.0,-37.823524,144.96094,"South Melbourne Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.7 km away7-8CoEdGovernmentView Catchment",False,206041508.0,"{'dist': 0.7939199761163038, 'nearest_coord': (-37.8182711, 144.9670618)}",1880.5,311.5
950.0,1,3,1,Apartment / Unit / Flat,26/106 Southbank Boulevard,SOUTHBANK,3006.0,-37.82348,144.96555,"South Melbourne Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.5 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College3.1 km away7-8CoEdGovernmentView Catchment",False,206041509.0,"{'dist': 0.5942313280160498, 'nearest_coord': (-37.8182711, 144.9670618)}",1075.7,185.0
820.0,2,2,1,Apartment / Unit / Flat,3613/60 Kavanagh Street,SOUTHBANK,3006.0,-37.82422,144.96356,"South Melbourne Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.9 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.7295033185219624, 'nearest_coord': (-37.8182711, 144.9670618)}",1292.7,219.5
820.0,2,2,1,Apartment / Unit / Flat,3204/283 City Road,SOUTHBANK,3006.0,-37.827145,144.95905,"South Melbourne Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.8 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.4 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.1308024461530315, 'nearest_coord': (-37.81839, 144.9525)}",1308.1,159.9
810.0,2,2,1,Apartment / Unit / Flat,2911/1 Balston Street,SOUTHBANK,3006.0,-37.825237,144.9614,"South Melbourne Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.1 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.7 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.9204774533758283, 'nearest_coord': (-37.8182711, 144.9670618)}",1561.5,255.7
800.0,1,2,1,Apartment / Unit / Flat,48/1 Riverside Quay,SOUTHBANK,3006.0,-37.82199,144.9637,"South Melbourne Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.5 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College3 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 0.5081326939679545, 'nearest_coord': (-37.8182711, 144.9670618)}",1221.7,216.8
790.0,2,2,1,Apartment / Unit / Flat,2409/118 Kavanagh Street,SOUTHBANK,3006.0,-37.825684,144.96217,"South Melbourne Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.7 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.9295442566342712, 'nearest_coord': (-37.8182711, 144.9670618)}",1436.4,229.2
760.0,2,2,1,Apartment / Unit / Flat,1908/118 Kavanagh Street,SOUTHBANK,3006.0,-37.825684,144.96217,"South Melbourne Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.7 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.9295442566342712, 'nearest_coord': (-37.8182711, 144.9670618)}",1436.4,229.2
750.0,1,2,1,Apartment / Unit / Flat,111/1 Riverside Quay,SOUTHBANK,3006.0,-37.82199,144.9637,"South Melbourne Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.5 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College3 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 0.5081326939679545, 'nearest_coord': (-37.8182711, 144.9670618)}",1221.7,216.8
680.0,1,2,1,Apartment / Unit / Flat,1719/39 Coventry Street,SOUTHBANK,3006.0,-37.82943,144.96927,"South Melbourne Park Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.5 km awayUCoEdGovernmentView Catchment,Prahran High School3.1 km away7-11CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.2558818001796335, 'nearest_coord': (-37.8182711, 144.9670618)}",1501.3,179.2
680.0,2,2,1,Apartment / Unit / Flat,2005/163 City Road,SOUTHBANK,3006.0,-37.824146,144.96257,"South Melbourne Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.3 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.8 km away7-8CoEdGovernmentView Catchment",False,206041509.0,"{'dist': 0.7631593778072918, 'nearest_coord': (-37.8182711, 144.9670618)}",1731.9,273.5
650.0,1,2,1,Apartment / Unit / Flat,606/163 City Road,SOUTHBANK,3006.0,-37.824146,144.96257,"South Melbourne Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.3 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.8 km away7-8CoEdGovernmentView Catchment",False,206041509.0,"{'dist': 0.7631593778072918, 'nearest_coord': (-37.8182711, 144.9670618)}",1731.9,273.5
650.0,1,2,1,Apartment / Unit / Flat,3502/48 Balston Street,SOUTHBANK,3006.0,-37.82653,144.9627,"South Melbourne Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.8 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.9950597809895305, 'nearest_coord': (-37.8182711, 144.9670618)}",1537.9,250.0
650.0,1,2,1,Apartment / Unit / Flat,7/88 Southbank Boulevard,SOUTHBANK,3006.0,-37.823463,144.96466,"South Melbourne Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.5 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College3 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.6146525255260995, 'nearest_coord': (-37.8182711, 144.9670618)}",1106.6,188.1
620.0,1,1,0,Apartment / Unit / Flat,1808/81 City Road,SOUTHBANK,3006.0,-37.822327,144.96529,"South Melbourne Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment,Collingwood College3.1 km awayPrep-12CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.47709349295651393, 'nearest_coord': (-37.8182711, 144.9670618)}",1237.5,207.0
600.0,1,1,1,Apartment / Unit / Flat,817/25 Coventry Street,SOUTHBANK,3006.0,-37.829227,144.96999,"South Melbourne Park Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus3.1 km away7CoEdGovernmentView Catchment",False,206041509.0,"{'dist': 1.2450952871555718, 'nearest_coord': (-37.8182711, 144.9670618)}",1354.0,153.8
600.0,1,1,0,Apartment / Unit / Flat,1415/25 Coventry Street,SOUTHBANK,3006.0,-37.829227,144.96999,"South Melbourne Park Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus3.1 km away7CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.2450952871555718, 'nearest_coord': (-37.8182711, 144.9670618)}",1354.0,153.8
580.0,1,2,0,Apartment / Unit / Flat,1/110 Kavanagh Street,SOUTHBANK,3006.0,-37.825478,144.96237,"South Melbourne Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.8 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.901125973071605, 'nearest_coord': (-37.8182711, 144.9670618)}",1407.7,226.9
560.0,1,1,1,Apartment / Unit / Flat,1208/14 Kavanagh Street,SOUTHBANK,3006.0,-37.822605,144.96626,"South Melbourne Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.7 km awayUCoEdGovernmentView Catchment,Collingwood College3 km awayPrep-12CoEdGovernmentView Catchment",False,206041509.0,"{'dist': 0.4870274594707174, 'nearest_coord': (-37.8182711, 144.9670618)}",1175.3,193.9
550.0,1,1,0,Apartment / Unit / Flat,3804/1 Balston Street,SOUTHBANK,3006.0,-37.825237,144.9614,"South Melbourne Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.1 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.7 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.9204774533758283, 'nearest_coord': (-37.8182711, 144.9670618)}",1561.5,255.7
550.0,1,1,1,Apartment / Unit / Flat,93/99 Whiteman Street,SOUTHBANK,3006.0,-37.827263,144.9556,"South Melbourne Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.6 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.1 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.0235166205828057, 'nearest_coord': (-37.81839, 144.9525)}",1107.3,163.3
540.0,1,1,0,Apartment / Unit / Flat,2704/1 Balston Street,SOUTHBANK,3006.0,-37.825237,144.9614,"South Melbourne Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.1 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.7 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.9204774533758283, 'nearest_coord': (-37.8182711, 144.9670618)}",1561.5,255.7
500.0,1,1,0,Apartment / Unit / Flat,2903/118 Kavanagh Street,SOUTHBANK,3006.0,-37.825684,144.96217,"South Melbourne Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.7 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.9295442566342712, 'nearest_coord': (-37.8182711, 144.9670618)}",1436.4,229.2
500.0,1,1,0,Apartment / Unit / Flat,1007/118 Kavanagh Street,SOUTHBANK,3006.0,-37.825684,144.96217,"South Melbourne Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.7 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.9295442566342712, 'nearest_coord': (-37.8182711, 144.9670618)}",1436.4,229.2
500.0,1,1,0,Apartment / Unit / Flat,3707/151 City Road,SOUTHBANK,3006.0,-37.8236,144.9631,"South Melbourne Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.9 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.6871752717300482, 'nearest_coord': (-37.8182711, 144.9670618)}",1422.9,233.5
1000.0,2,3,1,Apartment / Unit / Flat,1907/81 City Road,SOUTHBANK,3006.0,-37.822327,144.96529,"South Melbourne Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment,Collingwood College3.1 km awayPrep-12CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.47709349295651393, 'nearest_coord': (-37.8182711, 144.9670618)}",1237.5,207.0
695.0,1,2,1,Apartment / Unit / Flat,83/38 Kavanagh St,SOUTHBANK,3006.0,-37.823837,144.96425,"South Melbourne Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College3 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.6663604786495352, 'nearest_coord': (-37.8182711, 144.9670618)}",1160.4,195.9
620.0,1,2,0,Apartment / Unit / Flat,3109/241 City Road,SOUTHBANK,3006.0,-37.826237,144.96,"South Melbourne Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.5 km away7-8CoEdGovernmentView Catchment",False,206041509.0,"{'dist': 1.0813530078530966, 'nearest_coord': (-37.8182711, 144.9670618)}",1727.6,289.5
12500.0,4,4,2,Apartment / Unit / Flat,6501/35 Queensbridge Street,SOUTHBANK,3006.0,-37.822884,144.96121,"South Melbourne Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.3 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.8 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 0.7261535221876448, 'nearest_coord': (-37.8182711, 144.9670618)}",1539.1,248.7
1940.0,2,3,0,Apartment / Unit / Flat,5802/260 City Road,SOUTHBANK,3006.0,-37.825935,144.95961,"South Melbourne Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.5 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.0458843794160055, 'nearest_coord': (-37.81839, 144.9525)}",1455.4,205.3
1800.0,2,3,2,Apartment / Unit / Flat,1606/1 Freshwater Place,SOUTHBANK,3006.0,-37.821926,144.96216,"South Melbourne Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.9 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 0.5920724951364444, 'nearest_coord': (-37.8182711, 144.9670618)}",1396.2,263.0
1700.0,2,3,1,Apartment / Unit / Flat,4502/7 Riverside Quay,SOUTHBANK,3006.0,-37.821335,144.96469,"South Melbourne Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment,Collingwood College3.1 km awayPrep-12CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 0.39934072771893936, 'nearest_coord': (-37.8182711, 144.9670618)}",1509.1,266.5
1600.0,2,3,2,Apartment / Unit / Flat,5805/18 Hoff Boulevard,SOUTHBANK,3006.0,-37.825806,144.96393,"South Melbourne Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.3 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.9 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.8818460391359331, 'nearest_coord': (-37.8182711, 144.9670618)}",1411.8,245.3
1400.0,2,2,0,Apartment / Unit / Flat,262/183 City Road,SOUTHBANK,3006.0,-37.824738,144.96176,"South Melbourne Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.7 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.8567098810009103, 'nearest_coord': (-37.8182711, 144.9670618)}",1635.2,261.2
1400.0,2,2,1,Apartment / Unit / Flat,2204/22 Dorcas Street,SOUTHBANK,3006.0,-37.830147,144.96968,"South Melbourne Park Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.5 km awayUCoEdGovernmentView Catchment,Prahran High School3.1 km away7-11CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.3404153948966182, 'nearest_coord': (-37.8182711, 144.9670618)}",1477.0,179.2
1300.0,3,3,0,Apartment / Unit / Flat,605/260 City Road,SOUTHBANK,3006.0,-37.825935,144.95961,"South Melbourne Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.5 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.0458843794160055, 'nearest_coord': (-37.81839, 144.9525)}",1455.4,205.3
1250.0,2,3,2,Apartment / Unit / Flat,1203/57 City Road,SOUTHBANK,3006.0,-37.82202,144.96579,"South Melbourne Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.7 km awayUCoEdGovernmentView Catchment,Collingwood College3 km awayPrep-12CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.43156820104753496, 'nearest_coord': (-37.8182711, 144.9670618)}",1292.4,212.6
1250.0,2,2,1,Apartment / Unit / Flat,4508/7 Riverside Quay,SOUTHBANK,3006.0,-37.821335,144.96469,"South Melbourne Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment,Collingwood College3.1 km awayPrep-12CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 0.39934072771893936, 'nearest_coord': (-37.8182711, 144.9670618)}",1509.1,266.5
1200.0,2,3,1,Apartment / Unit / Flat,3201/1 Balston Street,SOUTHBANK,3006.0,-37.825237,144.9614,"South Melbourne Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.1 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.7 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.9204774533758283, 'nearest_coord': (-37.8182711, 144.9670618)}",1561.5,255.7
1150.0,2,3,1,Apartment / Unit / Flat,5403/35 Queensbridge Street,SOUTHBANK,3006.0,-37.82306,144.96141,"South Melbourne Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.3 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.8 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 0.728015838322909, 'nearest_coord': (-37.8182711, 144.9670618)}",1461.0,238.1
1150.0,2,3,2,Apartment / Unit / Flat,2306/14 Kavanagh Street,SOUTHBANK,3006.0,-37.822605,144.96626,"South Melbourne Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.7 km awayUCoEdGovernmentView Catchment,Collingwood College3 km awayPrep-12CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.4870274594707174, 'nearest_coord': (-37.8182711, 144.9670618)}",1175.3,193.9
1140.0,2,3,1,Apartment / Unit / Flat,6007/7 Riverside Quay,SOUTHBANK,3006.0,-37.821335,144.96469,"South Melbourne Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment,Collingwood College3.1 km awayPrep-12CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 0.39934072771893936, 'nearest_coord': (-37.8182711, 144.9670618)}",1509.1,266.5
1100.0,2,2,1,Apartment / Unit / Flat,3707/7 Riverside Quay,SOUTHBANK,3006.0,-37.821335,144.96469,"South Melbourne Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment,Collingwood College3.1 km awayPrep-12CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 0.39934072771893936, 'nearest_coord': (-37.8182711, 144.9670618)}",1509.1,266.5
1100.0,2,3,1,Apartment / Unit / Flat,3010/81 City Road,SOUTHBANK,3006.0,-37.822327,144.96529,"South Melbourne Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment,Collingwood College3.1 km awayPrep-12CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.47709349295651393, 'nearest_coord': (-37.8182711, 144.9670618)}",1237.5,207.0
1100.0,2,3,2,Apartment / Unit / Flat,3201/151 City Road,SOUTHBANK,3006.0,-37.8236,144.9631,"South Melbourne Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.9 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.6871752717300482, 'nearest_coord': (-37.8182711, 144.9670618)}",1422.9,233.5
1090.0,2,2,1,Apartment / Unit / Flat,3813/70 Southbank Bvd,SOUTHBANK,3006.0,-37.82292,144.96393,"South Melbourne Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.5 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College3 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.5855721259386041, 'nearest_coord': (-37.8182711, 144.9670618)}",1529.6,247.9
1075.0,2,3,1,Apartment / Unit / Flat,2607/81 City Road,SOUTHBANK,3006.0,-37.822327,144.96529,"South Melbourne Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment,Collingwood College3.1 km awayPrep-12CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.47709349295651393, 'nearest_coord': (-37.8182711, 144.9670618)}",1237.5,207.0
1050.0,2,3,1,Apartment / Unit / Flat,3201/81 City Road,SOUTHBANK,3006.0,-37.822327,144.96529,"South Melbourne Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment,Collingwood College3.1 km awayPrep-12CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.47709349295651393, 'nearest_coord': (-37.8182711, 144.9670618)}",1237.5,207.0
1030.0,2,3,1,Apartment / Unit / Flat,3101/1 Balston Street,SOUTHBANK,3006.0,-37.825237,144.9614,"South Melbourne Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.1 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.7 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.9204774533758283, 'nearest_coord': (-37.8182711, 144.9670618)}",1561.5,255.7
1000.0,2,3,2,Apartment / Unit / Flat,311/173 City Road,SOUTHBANK,3006.0,-37.824413,144.96219,"South Melbourne Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.8 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.8059369218700315, 'nearest_coord': (-37.8182711, 144.9670618)}",1687.3,266.6
999.0,2,2,0,Apartment / Unit / Flat,4304/260 City Road,SOUTHBANK,3006.0,-37.825935,144.95961,"South Melbourne Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.5 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.0458843794160055, 'nearest_coord': (-37.81839, 144.9525)}",1455.4,205.3
950.0,2,2,0,Apartment / Unit / Flat,3004/260 City Road,SOUTHBANK,3006.0,-37.825935,144.95961,"South Melbourne Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.5 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.0458843794160055, 'nearest_coord': (-37.81839, 144.9525)}",1455.4,205.3
950.0,2,2,0,Apartment / Unit / Flat,1503/260 City Road,SOUTHBANK,3006.0,-37.825935,144.95961,"South Melbourne Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.5 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.0458843794160055, 'nearest_coord': (-37.81839, 144.9525)}",1455.4,205.3
950.0,2,3,2,Apartment / Unit / Flat,161/173 City Road,SOUTHBANK,3006.0,-37.824413,144.96219,"South Melbourne Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.8 km away7-8CoEdGovernmentView Catchment",False,206041509.0,"{'dist': 0.8059369218700315, 'nearest_coord': (-37.8182711, 144.9670618)}",1687.3,266.6
950.0,2,3,2,Apartment / Unit / Flat,70/183 City Road,SOUTHBANK,3006.0,-37.824795,144.96182,"South Melbourne Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.7 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.859201049738597, 'nearest_coord': (-37.8182711, 144.9670618)}",1634.1,261.1
