price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestHospital,hospital_distance,to_hospital_time
440.0,1,1,1,Apartment / Unit / Flat,302/8 Gheringhap Street,GEELONG,3220.0,-38.14372,144.35912,"Matthew Flinders Girls Secondary College0.8 km away7-12CoEdGovernmentView Catchment,Ashby Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Geelong High School1.6 km away7-12CoEdGovernmentView Catchment",True,203021039.0,"{'dist': 0.8815998090865498, 'nearest_coord': (-38.151567, 144.357679)}",1120.7,227.4
380.0,1,2,0,Apartment / Unit / Flat,4/35 Mundy Street,GEELONG,3220.0,-38.15774,144.36267,"Geelong South Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Geelong High School1.1 km away7-12CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1.3 km away7-12CoEdGovernmentView Catchment",False,203021039.0,"{'dist': 0.7187437765240344, 'nearest_coord': (-38.151533, 144.364964)}",1251.8,193.4
630.0,2,3,2,Townhouse,50B Clarke Street,NEWTOWN,3220.0,-38.153095,144.34778,"Chilwell Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College0.7 km away7-12CoEdGovernmentView Catchment,Geelong High School2.3 km away7-12CoEdGovernmentView Catchment",False,203021046.0,"{'dist': 0.8820925943668765, 'nearest_coord': (-38.151567, 144.357679)}",1455.4,232.1
465.0,1,2,1,Apartment / Unit / Flat,2/7 Hermitage Road,NEWTOWN,3220.0,-38.148434,144.34567,"Matthew Flinders Girls Secondary College0.7 km away7-12CoEdGovernmentView Catchment,Chilwell Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Geelong High School2.5 km away7-12CoEdGovernmentView Catchment",False,203021046.0,"{'dist': 1.1063864045680927, 'nearest_coord': (-38.151567, 144.357679)}",1538.4,250.1
380.0,1,2,1,Apartment / Unit / Flat,2/339 Pakington Street,NEWTOWN,3220.0,-38.156967,144.34486,"Chilwell Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1.2 km away7-12CoEdGovernmentView Catchment,Belmont High School2.4 km away7-12CoEdGovernmentView Catchment",False,203021046.0,"{'dist': 1.2715726080773853, 'nearest_coord': (-38.151567, 144.357679)}",2100.3,255.1
690.0,2,2,2,House,266 Latrobe Terrace,NEWTOWN,3220.0,-38.148865,144.35211,"Matthew Flinders Girls Secondary College0.1 km away7-12CoEdGovernmentView Catchment,Chilwell Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Geelong High School1.9 km away7-12CoEdGovernmentView Catchment",True,203021046.0,"{'dist': 0.5721977539608869, 'nearest_coord': (-38.151567, 144.357679)}",987.3,171.4
650.0,2,3,2,Townhouse,1/28-32 Russell Street,NEWTOWN,3220.0,-38.157,144.3486,"Chilwell Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1 km away7-12CoEdGovernmentView Catchment,Geelong High School2.2 km away7-12CoEdGovernmentView Catchment",False,203021046.0,"{'dist': 0.9975797886183615, 'nearest_coord': (-38.151567, 144.357679)}",1739.0,254.8
565.0,2,3,2,House,1/30-32 West Fyans Road,NEWTOWN,3220.0,-38.159763,144.34795,"Chilwell Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Belmont High School2.3 km away7-12CoEdGovernmentView Catchment",False,203021046.0,"{'dist': 1.2466789747400087, 'nearest_coord': (-38.151567, 144.357679)}",2085.7,288.8
550.0,1,3,0,House,17 Fairmont Road,NEWTOWN,3220.0,-38.156265,144.33109,"Fyans Park Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College2.1 km away7-12CoEdGovernmentView Catchment,Belmont High School2.1 km away7-12CoEdGovernmentView Catchment",False,203021046.0,"{'dist': 2.3828746595999597, 'nearest_coord': (-38.151567, 144.357679)}",3372.4,360.8
550.0,1,3,2,House,10 Neiley Street,NEWTOWN,3220.0,-38.15756,144.33438,"Fyans Park Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Belmont High School2 km away7-12CoEdGovernmentView Catchment",False,203021046.0,"{'dist': 2.1434384750238036, 'nearest_coord': (-38.151567, 144.357679)}",3375.9,355.9
530.0,1,3,2,House,2/207 West Fyans Street,NEWTOWN,3220.0,-38.15779,144.32819,"Fyans Park Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Belmont High School2 km away7-12CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College2.4 km away7-12CoEdGovernmentView Catchment",False,203021046.0,"{'dist': 2.6696887222383214, 'nearest_coord': (-38.151567, 144.357679)}",3807.4,415.3
525.0,2,3,1,House,38 Sandringham Parade,NEWTOWN,3220.0,-38.159363,144.32898,"Fyans Park Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Belmont High School1.8 km away7-12CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College2.4 km away7-12CoEdGovernmentView Catchment",False,203021046.0,"{'dist': 2.6548659146529054, 'nearest_coord': (-38.151567, 144.357679)}",4071.9,462.8
495.0,1,3,1,House,75 Camden Road,NEWTOWN,3220.0,-38.154915,144.3257,"Fyans Park Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Belmont High School2.3 km away7-12CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College2.5 km away7-12CoEdGovernmentView Catchment",False,203021046.0,"{'dist': 2.820901464507332, 'nearest_coord': (-38.151567, 144.357679)}",3755.9,377.5
480.0,1,3,0,House,24 Pescott Street,NEWTOWN,3220.0,-38.148556,144.3423,"Newtown Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1 km away7-12CoEdGovernmentView Catchment,Geelong High School2.8 km away7-12CoEdGovernmentView Catchment",False,203021046.0,"{'dist': 1.385842402333313, 'nearest_coord': (-38.151567, 144.357679)}",1818.4,322.5
450.0,1,3,1,House,49 Sharp Street,NEWTOWN,3220.0,-38.157925,144.34612,"Chilwell Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1.2 km away7-12CoEdGovernmentView Catchment,Belmont High School2.4 km away7-12CoEdGovernmentView Catchment",False,203021046.0,"{'dist': 1.2334170534602733, 'nearest_coord': (-38.151567, 144.357679)}",2227.2,267.7
415.0,1,2,1,Apartment / Unit / Flat,1/1A Vista Road,NEWTOWN,3220.0,-38.157394,144.33289,"Fyans Park Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Belmont High School2 km away7-12CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College2 km away7-12CoEdGovernmentView Catchment",False,203021046.0,"{'dist': 2.2622731220301375, 'nearest_coord': (-38.151567, 144.357679)}",3301.5,347.5
410.0,1,2,1,Townhouse,6/17 Aberdeen Street,NEWTOWN,3220.0,-38.147667,144.34964,"Matthew Flinders Girls Secondary College0.4 km away7-12CoEdGovernmentView Catchment,Chilwell Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Geelong High School2.2 km away7-12CoEdGovernmentView Catchment",False,203021046.0,"{'dist': 0.8259637465980741, 'nearest_coord': (-38.151567, 144.357679)}",1217.9,231.0
395.0,1,2,1,Apartment / Unit / Flat,3/24 Retreat Road,NEWTOWN,3220.0,-38.14968,144.34413,"Chilwell Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College0.8 km away7-12CoEdGovernmentView Catchment,Geelong High School2.6 km away7-12CoEdGovernmentView Catchment",False,203021046.0,"{'dist': 1.2031973835313832, 'nearest_coord': (-38.151567, 144.357679)}",1542.7,256.3
395.0,1,2,1,House,387 Autumn Street,NEWTOWN,3220.0,-38.139725,144.3196,"Manifold Heights Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Western Heights Secondary College2 km away7-12CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College3.1 km away7-12CoEdGovernmentView Catchment",False,203021046.0,"{'dist': 2.721475135734579, 'nearest_coord': (-38.118795, 144.335728)}",4275.5,390.7
320.0,1,1,1,Apartment / Unit / Flat,6/70 Balcombe Road,NEWTOWN,3220.0,-38.159885,144.32553,"Fyans Park Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Belmont High School1.8 km away7-12CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College2.7 km away7-12CoEdGovernmentView Catchment",False,203021046.0,"{'dist': 2.9592537635519567, 'nearest_coord': (-38.151567, 144.357679)}",4302.7,489.0
620.0,1,3,1,House,33 Laurel Bank Parade,NEWTOWN,3220.0,-38.151,144.34772,"Chilwell Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College0.6 km away7-12CoEdGovernmentView Catchment,Geelong High School2.3 km away7-12CoEdGovernmentView Catchment",False,203021046.0,"{'dist': 0.873112786758564, 'nearest_coord': (-38.151567, 144.357679)}",1149.1,183.0
600.0,2,3,2,House,7/46 Percy Street,NEWTOWN,3220.0,-38.15747,144.3419,"Chilwell Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Belmont High School2.2 km away7-12CoEdGovernmentView Catchment",False,203021046.0,"{'dist': 1.5278639839088366, 'nearest_coord': (-38.151567, 144.357679)}",2586.3,338.7
600.0,2,3,2,Townhouse,93 Buckingham Road,NEWTOWN,3220.0,-38.158096,144.32333,"Fyans Park Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Belmont High School2 km away7-12CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College2.8 km away7-12CoEdGovernmentView Catchment",False,203021046.0,"{'dist': 3.089893622566143, 'nearest_coord': (-38.151567, 144.357679)}",4335.3,507.3
420.0,1,2,1,Apartment / Unit / Flat,2/57 Bond Street,NEWTOWN,3220.0,-38.15624,144.34633,"Chilwell Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1 km away7-12CoEdGovernmentView Catchment,Geelong High School2.4 km away7-12CoEdGovernmentView Catchment",False,203021046.0,"{'dist': 1.1201526765813143, 'nearest_coord': (-38.151567, 144.357679)}",2079.8,264.4
350.0,9,1,8,House,258 Latrobe Terrace,NEWTOWN,3220.0,-38.14817,144.3522,"Matthew Flinders Girls Secondary College0.1 km away7-12CoEdGovernmentView Catchment,Chilwell Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Geelong High School2 km away7-12CoEdGovernmentView Catchment",True,203021046.0,"{'dist': 0.6100980573299618, 'nearest_coord': (-38.151567, 144.357679)}",976.0,181.1
515.0,2,2,1,House,15 Hopkins Street,SOUTH GEELONG,3220.0,-38.1608,144.352,"Geelong South Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Geelong High School2.1 km away7-12CoEdGovernmentView Catchment",True,203021039.0,"{'dist': 1.1404386254203656, 'nearest_coord': (-38.151567, 144.357679)}",1566.2,256.5
750.0,2,3,3,House,44 Verner Street,SOUTH GEELONG,3220.0,-38.159843,144.3594,"Geelong South Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Geelong High School1.5 km away7-12CoEdGovernmentView Catchment",False,203021039.0,"{'dist': 0.9324723749331467, 'nearest_coord': (-38.151567, 144.357679)}",1323.0,197.3
675.0,2,3,2,House,260B Yarra Street,SOUTH GEELONG,3220.0,-38.161003,144.357,"Geelong South Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Geelong High School1.7 km away7-12CoEdGovernmentView Catchment",False,203021039.0,"{'dist': 1.0509151039833555, 'nearest_coord': (-38.151567, 144.357679)}",1405.9,183.2
650.0,2,3,1,Townhouse,14/259 Bellerine Street,SOUTH GEELONG,3220.0,-38.16043,144.36066,"Geelong South Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Geelong High School1.4 km away7-12CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1.4 km away7-12CoEdGovernmentView Catchment",False,203021039.0,"{'dist': 1.0194070316043031, 'nearest_coord': (-38.151567, 144.357679)}",1562.6,266.3
600.0,2,4,0,House,1/87 Fyans Street,SOUTH GEELONG,3220.0,-38.16263,144.35817,"Geelong South Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1.6 km away7-12CoEdGovernmentView Catchment,Geelong High School1.7 km away7-12CoEdGovernmentView Catchment",False,203021039.0,"{'dist': 1.2309000905315055, 'nearest_coord': (-38.151567, 144.357679)}",1695.7,210.5
485.0,1,3,2,House,187 Swanston Street,SOUTH GEELONG,3220.0,-38.16306,144.36263,"Geelong South Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Geelong High School1.5 km away7-12CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1.8 km away7-12CoEdGovernmentView Catchment",False,203021039.0,"{'dist': 1.2978897064785475, 'nearest_coord': (-38.151533, 144.364964)}",1552.6,207.7
480.0,1,3,0,House,53 Balliang Street,SOUTH GEELONG,3220.0,-38.161785,144.35896,"Geelong South Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Geelong High School1.6 km away7-12CoEdGovernmentView Catchment",False,203021039.0,"{'dist': 1.1416986820324633, 'nearest_coord': (-38.151567, 144.357679)}",1608.0,226.1
450.0,1,2,1,Apartment / Unit / Flat,2/185 Swanston Street,SOUTH GEELONG,3220.0,-38.162685,144.3626,"Geelong South Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Geelong High School1.4 km away7-12CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1.7 km away7-12CoEdGovernmentView Catchment",False,203021039.0,"{'dist': 1.2571560121821896, 'nearest_coord': (-38.151533, 144.364964)}",1536.0,203.7
630.0,2,4,2,House,6 Conder Parade,CLIFTON SPRINGS,3222.0,-38.1668,144.55821,"Clifton Springs Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College2.7 km away7-12CoEdGovernmentView Catchment,Christian College Geelong - Bellarine Campus1.4 km awayPrivateMore Info",False,203031048.0,"{'dist': 14.522358929754612, 'nearest_coord': (-38.182406, 144.393267)}",18481.0,1230.5
630.0,2,3,2,House,20 Sundial Drive,CLIFTON SPRINGS,3222.0,-38.163845,144.57018,"Drysdale Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College3.2 km away7-12CoEdGovernmentView Catchment,Christian College Geelong - Bellarine Campus0.8 km awayPrivateMore Info",False,203031048.0,"{'dist': 15.602076905460263, 'nearest_coord': (-38.182406, 144.393267)}",19938.0,1395.0
520.0,2,3,2,House,6 Campus Ct,CLIFTON SPRINGS,3222.0,-38.146465,144.57399,"Drysdale Primary School2.5 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College5.2 km away7-12CoEdGovernmentView Catchment,Christian College Geelong - Bellarine Campus2.7 km awayPrivateMore Info",False,203031048.0,"{'dist': 16.297503242779158, 'nearest_coord': (-38.182406, 144.393267)}",22143.4,1575.1
510.0,2,3,2,House,13 Mirrabooka Drive,CLIFTON SPRINGS,3222.0,-38.159134,144.55646,"Clifton Springs Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College3.5 km away7-12CoEdGovernmentView Catchment,Christian College Geelong - Bellarine Campus2 km awayPrivateMore Info",True,203031048.0,"{'dist': 14.498879485129413, 'nearest_coord': (-38.182406, 144.393267)}",19031.9,1268.0
460.0,1,3,2,House,112 Beacon Point Road,CLIFTON SPRINGS,3222.0,-38.154045,144.57416,"Drysdale Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College4.4 km away7-12CoEdGovernmentView Catchment,Christian College Geelong - Bellarine Campus1.9 km awayPrivateMore Info",False,203031048.0,"{'dist': 16.12532141301017, 'nearest_coord': (-38.182406, 144.393267)}",20633.4,1404.5
440.0,2,3,2,Apartment / Unit / Flat,1/42 Coolangatta Dr,CLIFTON SPRINGS,3222.0,-38.146843,144.57802,"Drysdale Primary School2.5 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College5.2 km away7-12CoEdGovernmentView Catchment,Christian College Geelong - Bellarine Campus2.7 km awayPrivateMore Info",False,203031048.0,"{'dist': 16.62921124578704, 'nearest_coord': (-38.182406, 144.393267)}",21602.7,1516.9
520.0,2,4,2,House,70 Kelpie Boulevard,CURLEWIS,3222.0,-38.17661,144.54643,"Clifton Springs Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College1.9 km away7-12CoEdGovernmentView Catchment,St Thomas Primary School1.5 km awayPrep-6CoEdCatholicMore Info",True,203031048.0,"{'dist': 13.403175579466737, 'nearest_coord': (-38.182406, 144.393267)}",16608.4,1111.2
750.0,2,4,2,House,167 Oceania Drive,CURLEWIS,3222.0,-38.160667,144.54681,"Clifton Springs Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College3.5 km away7-12CoEdGovernmentView Catchment,Christian College Geelong - Bellarine Campus2.6 km awayPrivateMore Info",False,203031048.0,"{'dist': 13.638284273033264, 'nearest_coord': (-38.182406, 144.393267)}",18337.4,1195.4
790.0,3,4,2,House,13 Bliss Way,CURLEWIS,3222.0,-38.165714,144.55034,"Clifton Springs Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College2.9 km away7-12CoEdGovernmentView Catchment,Christian College Geelong - Bellarine Campus2.1 km awayPrivateMore Info",False,203031048.0,"{'dist': 13.855345905418652, 'nearest_coord': (-38.182406, 144.393267)}",17878.5,1190.3
670.0,2,3,2,House,6 Genoa Way,CURLEWIS,3222.0,-38.162857,144.54689,"Clifton Springs Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College3.3 km away7-12CoEdGovernmentView Catchment,Christian College Geelong - Bellarine Campus2.5 km awayPrivateMore Info",False,203031048.0,"{'dist': 13.603939566366966, 'nearest_coord': (-38.182406, 144.393267)}",18197.5,1210.2
590.0,2,4,2,House,20 Bonavista Way,CURLEWIS,3222.0,-38.159992,144.54866,"Clifton Springs Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College3.5 km away7-12CoEdGovernmentView Catchment,Christian College Geelong - Bellarine Campus2.5 km awayPrivateMore Info",False,203031048.0,"{'dist': 13.810885229336245, 'nearest_coord': (-38.182406, 144.393267)}",18605.4,1267.7
500.0,2,4,2,House,22 Suffolk Street,CURLEWIS,3222.0,-38.176983,144.54855,"Clifton Springs Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College1.7 km away7-12CoEdGovernmentView Catchment,St Thomas Primary School1.4 km awayPrep-6CoEdCatholicMore Info",False,203031048.0,"{'dist': 13.586330351123193, 'nearest_coord': (-38.182406, 144.393267)}",16524.7,1123.3
500.0,2,4,2,House,82 Coriyule Road,CURLEWIS,3222.0,-38.17336,144.5437,"Clifton Springs Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College2.3 km away7-12CoEdGovernmentView Catchment,St Thomas Primary School2 km awayPrep-6CoEdCatholicMore Info",False,203031048.0,"{'dist': 13.187757469816443, 'nearest_coord': (-38.182406, 144.393267)}",16444.1,1022.5
490.0,2,4,2,House,30 Border Collie Close,CURLEWIS,3222.0,-38.176144,144.55101,"Clifton Springs Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College1.7 km away7-12CoEdGovernmentView Catchment,St Thomas Primary School1.4 km awayPrep-6CoEdCatholicMore Info",False,203031048.0,"{'dist': 13.805614955226106, 'nearest_coord': (-38.182406, 144.393267)}",17385.5,1142.6
490.0,2,4,2,House,9 Romney Dr,CURLEWIS,3222.0,-38.17571,144.54526,"Clifton Springs Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College2 km away7-12CoEdGovernmentView Catchment,St Thomas Primary School1.7 km awayPrep-6CoEdCatholicMore Info",False,203031048.0,"{'dist': 13.306333867280419, 'nearest_coord': (-38.182406, 144.393267)}",16401.3,1061.5
520.0,3,4,1,House,32 Central Road,DRYSDALE,3222.0,-38.161373,144.5606,"Clifton Springs Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College3.3 km away7-12CoEdGovernmentView Catchment,Christian College Geelong - Bellarine Campus1.6 km awayPrivateMore Info",False,203031048.0,"{'dist': 14.81355903251994, 'nearest_coord': (-38.182406, 144.393267)}",19274.6,1241.8
500.0,2,3,2,New Apartments / Off the Plan,10/32-34 Newcombe Street,DRYSDALE,3222.0,-38.17801,144.56548,"Drysdale Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College1.6 km away7-12CoEdGovernmentView Catchment,Bellarine Secondary College-Ocean Grove Campus9.2 km awayGovernmentView Catchment",False,203031048.0,"{'dist': 15.060583697708669, 'nearest_coord': (-38.182406, 144.393267)}",18371.6,1234.6
495.0,2,3,4,House,16 The Glen,DRYSDALE,3222.0,-38.178177,144.5679,"Drysdale Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College1.7 km away7-12CoEdGovernmentView Catchment,Bellarine Secondary College-Ocean Grove Campus9.2 km awayGovernmentView Catchment",False,203031048.0,"{'dist': 15.271398495463497, 'nearest_coord': (-38.182406, 144.393267)}",19053.1,1259.6
400.0,1,2,0,Apartment / Unit / Flat,18 Collins Street,DRYSDALE,3222.0,-38.172386,144.57196,"Drysdale Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College2.5 km away7-12CoEdGovernmentView Catchment,Christian College Geelong - Bellarine Campus0.2 km awayPrivateMore Info",False,203031048.0,"{'dist': 15.659337487339409, 'nearest_coord': (-38.182406, 144.393267)}",18594.8,1224.3
350.0,1,2,1,Apartment / Unit / Flat,4/86-88 Collins Street,DRYSDALE,3222.0,-38.16772,144.5765,"Drysdale Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College3.1 km away7-12CoEdGovernmentView Catchment,Christian College Geelong - Bellarine Campus0.4 km awayPrivateMore Info",False,203031048.0,"{'dist': 16.100037817042395, 'nearest_coord': (-38.182406, 144.393267)}",19273.2,1279.1
1800.0,4,7,6,House,176 Scotchmans Rd,DRYSDALE,3222.0,-38.15303,144.61569,"Drysdale Primary School4.2 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College6.7 km away7-12CoEdGovernmentView Catchment,Christian College Geelong - Bellarine Campus4.2 km awayPrivateMore Info",True,203031048.0,"{'dist': 19.717146333712606, 'nearest_coord': (-38.182406, 144.393267)}",25444.1,1756.4
650.0,2,5,2,House,688 Batman Rd,INDENTED HEAD,3223.0,-38.13722,144.70268,"St Leonards Primary School4 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College14.1 km away7-12CoEdGovernmentView Catchment",True,203031051.0,"{'dist': 27.454126733687605, 'nearest_coord': (-37.890649, 144.686494)}",83885.8,4924.2
530.0,2,4,2,House,10 Atlantic Drive,INDENTED HEAD,3223.0,-38.139137,144.70154,"St Leonards Primary School3.8 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College13.9 km away7-12CoEdGovernmentView Catchment",False,203031051.0,"{'dist': 27.378509703853524, 'nearest_coord': (-38.182406, 144.393267)}",38339.8,2258.0
500.0,2,3,3,House,12 Seahorse Crt,INDENTED HEAD,3223.0,-38.138798,144.70331,"St Leonards Primary School3.8 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College14.1 km away7-12CoEdGovernmentView Catchment",False,203031051.0,"{'dist': 27.537541229605207, 'nearest_coord': (-38.182406, 144.393267)}",38042.2,2222.9
480.0,2,4,2,House,47 Grieve Avenue,INDENTED HEAD,3223.0,-38.142345,144.70866,"St Leonards Primary School3.3 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College14.3 km away7-12CoEdGovernmentView Catchment",False,203031051.0,"{'dist': 27.9318386090332, 'nearest_coord': (-38.182406, 144.393267)}",36553.6,2256.3
700.0,2,4,1,House,1 Harding Street,PORTARLINGTON,3223.0,-38.11458,144.65175,"Portarlington Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College11.9 km away7-12CoEdGovernmentView Catchment",False,203031051.0,"{'dist': 23.82813661817408, 'nearest_coord': (-38.182406, 144.393267)}",29129.0,1860.0
470.0,2,3,1,Townhouse,71B Fairfax Street,PORTARLINGTON,3223.0,-38.12026,144.66402,"Portarlington Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College12.2 km away7-12CoEdGovernmentView Catchment",False,203031051.0,"{'dist': 24.663005924378883, 'nearest_coord': (-38.182406, 144.393267)}",33444.5,1912.8
470.0,2,3,2,House,26 Geelong Road,PORTARLINGTON,3223.0,-38.115913,144.64362,"Portarlington Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College11.3 km away7-12CoEdGovernmentView Catchment",False,203031051.0,"{'dist': 23.106808344505467, 'nearest_coord': (-38.182406, 144.393267)}",28371.8,1757.3
450.0,1,3,4,House,1/43 The Esplanade,PORTARLINGTON,3223.0,-38.113647,144.66899,"Portarlington Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College13 km away7-12CoEdGovernmentView Catchment",True,203031051.0,"{'dist': 24.843667465789434, 'nearest_coord': (-37.890649, 144.686494)}",80622.3,4757.1
450.0,1,3,4,House,87 Fenwick Street,PORTARLINGTON,3223.0,-38.116627,144.65862,"Portarlington Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College12.1 km away7-12CoEdGovernmentView Catchment",False,203031051.0,"{'dist': 24.32903386129584, 'nearest_coord': (-38.182406, 144.393267)}",30024.3,1904.5
430.0,2,3,2,Apartment / Unit / Flat,3/71-73 Willis Street,PORTARLINGTON,3223.0,-38.118534,144.65698,"Portarlington Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College11.9 km away7-12CoEdGovernmentView Catchment",False,203031051.0,"{'dist': 24.128746534206645, 'nearest_coord': (-38.182406, 144.393267)}",29659.9,1872.4
430.0,1,3,2,House,6 Alison Street,PORTARLINGTON,3223.0,-38.12041,144.64162,"Portarlington Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College10.8 km away7-12CoEdGovernmentView Catchment",True,203031051.0,"{'dist': 22.784303945271372, 'nearest_coord': (-38.182406, 144.393267)}",28228.6,1747.9
520.0,2,4,2,House,5 Rhonda Avenue,ST LEONARDS,3223.0,-38.164577,144.71312,"St Leonards Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College14 km away7-12CoEdGovernmentView Catchment",False,203031051.0,"{'dist': 26.497175706132325, 'nearest_coord': (-38.361748, 144.883554)}",49437.5,6932.0
510.0,2,4,2,House,10 Bluebill Street,ST LEONARDS,3223.0,-38.18802,144.70332,"St Leonards Primary School2.1 km awayPrep-6CoEdGovernmentView Catchment,Bellarine Secondary College12.8 km away7-12CoEdGovernmentView Catchment",False,203031051.0,"{'dist': 24.914014540743175, 'nearest_coord': (-38.361748, 144.883554)}",47118.7,6762.2
