price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestHospital,hospital_distance,to_hospital_time
1819.0,1,1,1,Apartment / Unit / Flat,101/656 Blackburn Road,NOTTING HILL,3168.0,-37.90429,145.14282,"Pinewood Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Brentwood Secondary College2.1 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7.5 km awayUCoEdGovernmentView Catchment",True,212051567.0,"{'dist': 1.7661535499369376, 'nearest_coord': (-37.898227, 145.161425)}",3184.1,376.9
750.0,2,3,1,Townhouse,3 The Terrace,NOTTING HILL,3168.0,-37.90521,145.14494,"Pinewood Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Brentwood Secondary College2 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7.7 km awayUCoEdGovernmentView Catchment",True,212051567.0,"{'dist': 1.641639344663713, 'nearest_coord': (-37.898227, 145.161425)}",3383.2,424.7
680.0,2,3,2,Townhouse,6 The Terrace,NOTTING HILL,3168.0,-37.90523,145.14514,"Pinewood Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Brentwood Secondary College2 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7.7 km awayUCoEdGovernmentView Catchment",False,212051567.0,"{'dist': 1.6272623559506387, 'nearest_coord': (-37.898227, 145.161425)}",3400.9,429.0
600.0,2,2,1,Apartment / Unit / Flat,320/660 Blackburn Road,NOTTING HILL,3168.0,-37.90529,145.1425,"Pinewood Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Brentwood Secondary College2.2 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7.5 km awayUCoEdGovernmentView Catchment",True,212051567.0,"{'dist': 1.836847986879675, 'nearest_coord': (-37.898227, 145.161425)}",3597.7,404.0
260.0,1,1,0,Apartment / Unit / Flat,1/5 Saniky Street,NOTTING HILL,3168.0,-37.90354,145.14406,"Pinewood Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Brentwood Secondary College2 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7.7 km awayUCoEdGovernmentView Catchment",True,212051567.0,"{'dist': 1.6341533932216041, 'nearest_coord': (-37.898227, 145.161425)}",3373.4,422.4
675.0,2,3,2,House,28 Carbine Avenue,CLARINDA,3169.0,-37.942986,145.10463,"Clayton South Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,South Oakleigh Secondary College2.6 km away7-12CoEdGovernmentView Catchment,Southern Autistic School4.2 km awayUCoEdGovernmentView Catchment",False,212041309.0,"{'dist': 2.1260020043769057, 'nearest_coord': (-37.947818, 145.081172)}",4243.0,524.5
500.0,1,2,1,Apartment / Unit / Flat,3/25 Elder Street,CLARINDA,3169.0,-37.92945,145.10347,"Clarinda Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,South Oakleigh Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.7 km awayUCoEdGovernmentView Catchment",True,212041309.0,"{'dist': 1.9543463580049063, 'nearest_coord': (-37.921176, 145.123128)}",2628.5,339.6
650.0,2,3,2,Apartment / Unit / Flat,2/48 Clarinda Road,CLARINDA,3169.0,-37.93085,145.10004,"Clarinda Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,South Oakleigh Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.4 km awayUCoEdGovernmentView Catchment",False,212041309.0,"{'dist': 2.2930484881779543, 'nearest_coord': (-37.921176, 145.123128)}",3171.8,326.8
630.0,1,3,2,House,7/597-605 Clayton Road,CLARINDA,3169.0,-37.946407,145.11502,"Clayton South Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College2 km away6-12CoEdGovernmentView Catchment,Southern Autistic School5.1 km awayUCoEdGovernmentView Catchment",False,212041309.0,"{'dist': 2.8942754107761015, 'nearest_coord': (-37.921176, 145.123128)}",3246.5,364.0
550.0,2,2,1,Apartment / Unit / Flat,214/59 Autumn Terrace,CLAYTON SOUTH,3169.0,-37.93922,145.13846,"Westall Secondary College0.2 km away6-12CoEdGovernmentView Catchment,Westall Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School6.9 km awayUCoEdGovernmentView Catchment",False,212041310.0,"{'dist': 2.4153485516274653, 'nearest_coord': (-37.921176, 145.123128)}",3796.9,434.4
350.0,1,1,1,Studio,1434 Centre Road,CLAYTON SOUTH,3169.0,-37.9302,145.12984,"Westall Secondary College1.2 km away6-12CoEdGovernmentView Catchment,Westall Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School6 km awayUCoEdGovernmentView Catchment",True,212041310.0,"{'dist': 1.1633797485177086, 'nearest_coord': (-37.921176, 145.123128)}",1659.4,202.3
650.0,1,3,2,House,86 Kallay Street,CLAYTON SOUTH,3169.0,-37.93718,145.11647,"Clayton South Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College1.8 km away6-12CoEdGovernmentView Catchment,Southern Autistic School4.9 km awayUCoEdGovernmentView Catchment",False,212041310.0,"{'dist': 1.872928350857236, 'nearest_coord': (-37.921176, 145.123128)}",2119.5,267.0
550.0,2,4,2,House,1188 Centre Road,CLAYTON SOUTH,3169.0,-37.92729,145.10522,"Clarinda Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,South Oakleigh Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.8 km awayUCoEdGovernmentView Catchment",False,212041309.0,"{'dist': 1.7115821350155702, 'nearest_coord': (-37.921176, 145.123128)}",2249.7,269.0
640.0,1,3,1,Townhouse,1/30 Main Road,CLAYTON SOUTH,3169.0,-37.93302,145.12747,"Westall Secondary College1.1 km away6-12CoEdGovernmentView Catchment,Westall Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School5.8 km awayUCoEdGovernmentView Catchment",False,212041310.0,"{'dist': 1.370952675429746, 'nearest_coord': (-37.921176, 145.123128)}",1968.8,242.0
530.0,1,4,2,House,49 McMillan Street,CLAYTON SOUTH,3169.0,-37.931656,145.12279,"Clayton South Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College1.5 km away6-12CoEdGovernmentView Catchment,Southern Autistic School5.4 km awayUCoEdGovernmentView Catchment",False,212041310.0,"{'dist': 1.165701521505843, 'nearest_coord': (-37.921176, 145.123128)}",1903.3,272.2
750.0,3,3,1,Townhouse,3/63 Main Road,CLAYTON SOUTH,3169.0,-37.937946,145.1274,"Westall Secondary College0.8 km away6-12CoEdGovernmentView Catchment,Westall Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School5.9 km awayUCoEdGovernmentView Catchment",False,212041310.0,"{'dist': 1.9020119467247687, 'nearest_coord': (-37.921176, 145.123128)}",2518.8,296.2
550.0,1,2,2,Apartment / Unit / Flat,10/27 Lanark Street,CLAYTON SOUTH,3169.0,-37.933594,145.11586,"Clayton South Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College1.9 km away6-12CoEdGovernmentView Catchment,Southern Autistic School4.8 km awayUCoEdGovernmentView Catchment",True,212041310.0,"{'dist': 1.5208674542714498, 'nearest_coord': (-37.921176, 145.123128)}",1842.7,260.0
680.0,3,4,2,Townhouse,9 Evergreen Boulevard,CLAYTON SOUTH,3169.0,-37.939423,145.13696,"Westall Secondary College0.1 km away6-12CoEdGovernmentView Catchment,Westall Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School6.7 km awayUCoEdGovernmentView Catchment",False,212041310.0,"{'dist': 2.3639971284062287, 'nearest_coord': (-37.921176, 145.123128)}",3671.8,404.4
600.0,2,3,2,Apartment / Unit / Flat,2/22 Hayden Road,CLAYTON SOUTH,3169.0,-37.958736,145.13574,"Spring Parks Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College2.1 km away6-12CoEdGovernmentView Catchment,Southern Autistic School7.4 km awayUCoEdGovernmentView Catchment",False,212041310.0,"{'dist': 4.012879776221427, 'nearest_coord': (-37.972053, 145.178285)}",4873.2,576.9
1000.0,3,4,2,House,23C Oakes Avenue,CLAYTON SOUTH,3169.0,-37.935112,145.13092,"Westall Secondary College0.7 km away6-12CoEdGovernmentView Catchment,Westall Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School6.1 km awayUCoEdGovernmentView Catchment",True,212041310.0,"{'dist': 1.693628387941584, 'nearest_coord': (-37.921176, 145.123128)}",2584.8,316.4
920.0,3,4,2,Townhouse,5/37 Lanark Street,CLAYTON SOUTH,3169.0,-37.933514,145.11702,"Clayton South Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College1.8 km away6-12CoEdGovernmentView Catchment,Southern Autistic School4.9 km awayUCoEdGovernmentView Catchment",False,212041310.0,"{'dist': 1.4728154447633994, 'nearest_coord': (-37.921176, 145.123128)}",1736.7,234.6
720.0,2,3,2,Apartment / Unit / Flat,20 Lomandra Drive,CLAYTON SOUTH,3169.0,-37.929955,145.12578,"Clayton South Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College1.5 km away6-12CoEdGovernmentView Catchment,Southern Autistic School5.6 km awayUCoEdGovernmentView Catchment",True,212041310.0,"{'dist': 1.0035132158391937, 'nearest_coord': (-37.921176, 145.123128)}",1534.3,202.7
700.0,2,5,2,House,6 Fairbank Road,CLAYTON SOUTH,3169.0,-37.943367,145.13911,"Westall Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College0.4 km away6-12CoEdGovernmentView Catchment,Southern Autistic School7 km awayUCoEdGovernmentView Catchment",False,212041310.0,"{'dist': 2.837854265054198, 'nearest_coord': (-37.921176, 145.123128)}",4082.5,408.8
700.0,2,3,2,Townhouse,91 Rosebank Avenue,CLAYTON SOUTH,3169.0,-37.94002,145.13786,"Westall Secondary College0.2 km away6-12CoEdGovernmentView Catchment,Westall Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School6.8 km awayUCoEdGovernmentView Catchment",False,212041310.0,"{'dist': 2.4617085344901986, 'nearest_coord': (-37.921176, 145.123128)}",3680.1,406.3
570.0,2,2,1,Apartment / Unit / Flat,2.2B/1408 Centre Road,CLAYTON SOUTH,3169.0,-37.92964,145.12582,"Clayton South Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College1.5 km away6-12CoEdGovernmentView Catchment,Southern Autistic School5.6 km awayUCoEdGovernmentView Catchment",True,212041310.0,"{'dist': 0.9703226473839908, 'nearest_coord': (-37.921176, 145.123128)}",1462.2,174.8
570.0,2,2,1,Apartment / Unit / Flat,2.2B/20 Lomandra Dr,CLAYTON SOUTH,3169.0,-37.92994,145.1259,"Westall Secondary College1.5 km away6-12CoEdGovernmentView Catchment,Clayton South Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School5.6 km awayUCoEdGovernmentView Catchment",True,212041310.0,"{'dist': 1.0043866898002982, 'nearest_coord': (-37.921176, 145.123128)}",1544.4,205.1
520.0,1,2,1,Apartment / Unit / Flat,2B/1408 Centre Road,CLAYTON SOUTH,3169.0,-37.92964,145.12582,"Clayton South Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College1.5 km away6-12CoEdGovernmentView Catchment,Southern Autistic School5.6 km awayUCoEdGovernmentView Catchment",False,212041310.0,"{'dist': 0.9703226473839908, 'nearest_coord': (-37.921176, 145.123128)}",1462.2,174.8
520.0,1,2,1,Apartment / Unit / Flat,2B/20 Lomandra Dr,CLAYTON SOUTH,3169.0,-37.92994,145.1259,"Westall Secondary College1.5 km away6-12CoEdGovernmentView Catchment,Clayton South Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School5.6 km awayUCoEdGovernmentView Catchment",True,212041310.0,"{'dist': 1.0043866898002982, 'nearest_coord': (-37.921176, 145.123128)}",1544.4,205.1
500.0,1,2,1,House,1/563 Clayton Road,CLAYTON SOUTH,3169.0,-37.942688,145.116,"Clayton South Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College1.8 km away6-12CoEdGovernmentView Catchment,Southern Autistic School5.1 km awayUCoEdGovernmentView Catchment",True,212041310.0,"{'dist': 2.472371403677322, 'nearest_coord': (-37.921176, 145.123128)}",2656.2,315.0
500.0,1,2,1,Apartment / Unit / Flat,1/20 Moore Avenue,CLAYTON SOUTH,3169.0,-37.93897,145.13556,"Westall Secondary College0.1 km away6-12CoEdGovernmentView Catchment,Westall Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School6.6 km awayUCoEdGovernmentView Catchment",False,212041310.0,"{'dist': 2.2591540700608452, 'nearest_coord': (-37.921176, 145.123128)}",3480.5,388.5
450.0,1,2,1,House,2/31 Wordsworth Avenue,CLAYTON SOUTH,3169.0,-37.93794,145.13145,"Westall Secondary College0.5 km away6-12CoEdGovernmentView Catchment,Westall Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School6.2 km awayUCoEdGovernmentView Catchment",False,212041310.0,"{'dist': 2.0018801518586002, 'nearest_coord': (-37.921176, 145.123128)}",3217.0,377.2
1200.0,1,1,0,House,B3/23C Oakes Avenue,CLAYTON SOUTH,3169.0,-37.935112,145.13092,"Westall Secondary College0.7 km away6-12CoEdGovernmentView Catchment,Westall Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School6.1 km awayUCoEdGovernmentView Catchment",False,212041310.0,"{'dist': 1.693628387941584, 'nearest_coord': (-37.921176, 145.123128)}",2584.8,316.4
620.0,2,3,1,Apartment / Unit / Flat,1/64 Wilma Avenue,MULGRAVE,3170.0,-37.92978,145.15573,"Springvale Rise Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Wellington Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Southern Autistic School8.2 km awayUCoEdGovernmentView Catchment",False,212051325.0,"{'dist': 3.015382675351501, 'nearest_coord': (-37.921176, 145.123128)}",4841.5,555.2
560.0,1,3,2,House,66 Albany Drive,MULGRAVE,3170.0,-37.92725,145.1729,"Albany Rise Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Wellington Secondary College0.9 km away7-12CoEdGovernmentView Catchment,Southern Autistic School9.7 km awayUCoEdGovernmentView Catchment",False,212051325.0,"{'dist': 3.3805764378941308, 'nearest_coord': (-37.898227, 145.161425)}",5006.3,671.3
500.0,1,3,2,House,61 Tiverton Drive,MULGRAVE,3170.0,-37.926853,145.18062,"Albany Rise Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Wellington Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Southern Autistic School10.4 km awayUCoEdGovernmentView Catchment",False,212051325.0,"{'dist': 3.1267707673306124, 'nearest_coord': (-37.938409, 145.213122)}",4142.7,565.4
850.0,2,4,2,House,89 Stadium Circuit,MULGRAVE,3170.0,-37.927567,145.18842,"Mulgrave Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Carwatha College P-121.7 km awayPrep-12CoEdGovernmentView Catchment,Wellington Secondary College1.8 km away7-12CoEdGovernmentMore Info",False,212051325.0,"{'dist': 2.4792879339530547, 'nearest_coord': (-37.938409, 145.213122)}",3427.1,448.5
750.0,2,2,2,Townhouse,3/50A Wanda Street,MULGRAVE,3170.0,-37.92322,145.16675,"Albany Rise Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Wellington Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Southern Autistic School9.2 km awayUCoEdGovernmentView Catchment",False,212051325.0,"{'dist': 2.8180893765693438, 'nearest_coord': (-37.898227, 145.161425)}",3968.2,580.5
725.0,2,3,2,Townhouse,7 Heytesbury Place,MULGRAVE,3170.0,-37.92339,145.1854,"Waverley Meadows Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Wheelers Hill Secondary College1.5 km away7-12CoEdGovernmentView Catchment,St Justin's School0.8 km awayPrep-6CoEdCatholicMore Info",False,212051325.0,"{'dist': 2.949676005339638, 'nearest_coord': (-37.938409, 145.213122)}",4895.6,483.7
700.0,2,4,2,House,2 Somerset Court,MULGRAVE,3170.0,-37.93044,145.18028,"Albany Rise Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Wellington Secondary College1 km away7-12CoEdGovernmentView Catchment,Southern Autistic School10.4 km awayUCoEdGovernmentView Catchment",False,212051325.0,"{'dist': 3.0135078001899256, 'nearest_coord': (-37.938409, 145.213122)}",3822.8,488.7
675.0,2,3,2,House,2/19 Studley Street,MULGRAVE,3170.0,-37.932102,145.16322,"Wellington Secondary College0.7 km away7-12CoEdGovernmentView Catchment,Springvale Rise Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School8.9 km awayUCoEdGovernmentView Catchment",False,212051325.0,"{'dist': 3.720446567690884, 'nearest_coord': (-37.921176, 145.123128)}",4791.3,637.0
650.0,2,3,2,Townhouse,3/766-768 Springvale Road,MULGRAVE,3170.0,-37.924507,145.15826,"Albany Rise Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Wellington Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Southern Autistic School8.5 km awayUCoEdGovernmentView Catchment",False,212051325.0,"{'dist': 2.935368533669933, 'nearest_coord': (-37.898227, 145.161425)}",3561.3,528.8
650.0,2,3,2,House,30 Amblecote Cescent,MULGRAVE,3170.0,-37.935036,145.20084,"Mulgrave Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Carwatha College P-121.3 km awayPrep-12CoEdGovernmentView Catchment,Lyndale Secondary College2.6 km away7-12CoEdGovernmentMore Info",False,212051325.0,"{'dist': 1.1405447993507205, 'nearest_coord': (-37.938409, 145.213122)}",1774.8,262.2
650.0,2,3,2,Townhouse,11 O'Shannasy Street,MULGRAVE,3170.0,-37.930614,145.19046,"Mulgrave Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Carwatha College P-121.3 km awayPrep-12CoEdGovernmentView Catchment,Wellington Secondary College1.8 km away7-12CoEdGovernmentMore Info",False,212051325.0,"{'dist': 2.168264231669325, 'nearest_coord': (-37.938409, 145.213122)}",2875.9,410.2
550.0,1,3,2,House,13 Knell Street,MULGRAVE,3170.0,-37.929047,145.16872,"Albany Rise Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Wellington Secondary College0.6 km away7-12CoEdGovernmentView Catchment,Southern Autistic School9.4 km awayUCoEdGovernmentView Catchment",False,212051325.0,"{'dist': 3.4862733677967825, 'nearest_coord': (-37.898227, 145.161425)}",4957.8,668.0
450.0,1,2,0,Apartment / Unit / Flat,6/44-60 Jacksons Road,MULGRAVE,3170.0,-37.92777,145.19485,"Mulgrave Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Carwatha College P-121.7 km awayPrep-12CoEdGovernmentView Catchment,Wheelers Hill Secondary College2.3 km away7-12CoEdGovernmentMore Info",False,212051325.0,"{'dist': 1.9918644972400188, 'nearest_coord': (-37.938409, 145.213122)}",3098.0,388.5
670.0,2,3,2,Townhouse,16 Beaconsfield Road,MULGRAVE,3170.0,-37.928196,145.18994,"Mulgrave Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Carwatha College P-121.6 km awayPrep-12CoEdGovernmentView Catchment,Wellington Secondary College1.9 km away7-12CoEdGovernmentMore Info",False,212051325.0,"{'dist': 2.328786618909674, 'nearest_coord': (-37.938409, 145.213122)}",3297.3,428.7
850.0,3,4,2,Townhouse,17 Mansfield Avenue,MULGRAVE,3170.0,-37.923138,145.17229,"Albany Rise Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Wellington Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Southern Autistic School9.7 km awayUCoEdGovernmentView Catchment",False,212051325.0,"{'dist': 2.929393788185803, 'nearest_coord': (-37.898227, 145.161425)}",4586.5,641.6
620.0,1,3,1,House,15 Wilma Avenue,MULGRAVE,3170.0,-37.926964,145.15146,"Springvale Rise Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Wellington Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7.9 km awayUCoEdGovernmentView Catchment",False,212051325.0,"{'dist': 2.5670884759899697, 'nearest_coord': (-37.921176, 145.123128)}",4344.4,508.1
470.0,1,2,1,Apartment / Unit / Flat,5/3 Wilma Avenue,MULGRAVE,3170.0,-37.92592,145.15154,"Springvale Rise Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Wellington Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7.9 km awayUCoEdGovernmentView Catchment",False,212051325.0,"{'dist': 2.5473527345041047, 'nearest_coord': (-37.921176, 145.123128)}",4524.1,546.0
330.0,1,1,1,Apartment / Unit / Flat,2/1003-1005 Heatherton Road,SPRINGVALE,3171.0,-37.963425,145.16234,"Heatherhill Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Keysborough Secondary College0.5 km away7-12CoEdGovernmentView Catchment,Southern Autistic School9.7 km awayUCoEdGovernmentView Catchment",False,212041317.0,"{'dist': 1.6953376407454075, 'nearest_coord': (-37.972053, 145.178285)}",2056.2,245.1
750.0,2,4,2,House,13 Berth Street,SPRINGVALE,3171.0,-37.953724,145.13937,"Spring Parks Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College1.5 km away6-12CoEdGovernmentView Catchment,Southern Autistic School7.4 km awayUCoEdGovernmentView Catchment",False,212041317.0,"{'dist': 3.8893852316141984, 'nearest_coord': (-37.921176, 145.123128)}",5572.2,608.4
650.0,3,4,2,Townhouse,19 Rivulet Boulevard,SPRINGVALE,3171.0,-37.947056,145.14066,"Westall Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College0.9 km away6-12CoEdGovernmentView Catchment,Southern Autistic School7.3 km awayUCoEdGovernmentView Catchment",False,212041317.0,"{'dist': 3.262742374551201, 'nearest_coord': (-37.921176, 145.123128)}",5067.9,556.6
4802086.0,1,2,1,House,1/73 Springvale Road,SPRINGVALE,3171.0,-37.939182,145.15494,"Springvale Rise Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Wellington Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Southern Autistic School8.3 km awayUCoEdGovernmentView Catchment",False,212041317.0,"{'dist': 3.434158599629066, 'nearest_coord': (-37.921176, 145.123128)}",4994.6,637.2
420.0,1,2,1,Apartment / Unit / Flat,Rear/30 Garnsworthy Street,SPRINGVALE,3171.0,-37.941463,145.16234,"Springvale Rise Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Wellington Secondary College1 km away7-12CoEdGovernmentView Catchment,Southern Autistic School9 km awayUCoEdGovernmentView Catchment",False,212041317.0,"{'dist': 3.677531294468184, 'nearest_coord': (-37.972053, 145.178285)}",4596.7,493.6
420.0,1,2,2,Apartment / Unit / Flat,1/94 Regent Avenue,SPRINGVALE,3171.0,-37.952133,145.14313,"Spring Parks Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College1.5 km away6-12CoEdGovernmentView Catchment,Southern Autistic School7.7 km awayUCoEdGovernmentView Catchment",False,212041317.0,"{'dist': 3.795368730330765, 'nearest_coord': (-37.972053, 145.178285)}",5583.8,613.2
850.0,4,3,2,Apartment / Unit / Flat,1/6 Virginia Street,SPRINGVALE,3171.0,-37.947433,145.1541,"Springvale Rise Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College1.8 km away6-12CoEdGovernmentView Catchment,Southern Autistic School8.4 km awayUCoEdGovernmentView Catchment",False,212041317.0,"{'dist': 3.46270840208731, 'nearest_coord': (-37.972053, 145.178285)}",4675.6,506.1
790.0,4,3,2,Apartment / Unit / Flat,4/6 Virginia Street,SPRINGVALE,3171.0,-37.947433,145.15411,"Springvale Rise Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College1.8 km away6-12CoEdGovernmentView Catchment,Southern Autistic School8.4 km awayUCoEdGovernmentView Catchment",False,212041317.0,"{'dist': 3.462171634928302, 'nearest_coord': (-37.972053, 145.178285)}",4676.4,506.3
7503259.0,2,3,2,House,7 Talara Close,SPRINGVALE,3171.0,-37.947487,145.1396,"Westall Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Westall Secondary College0.9 km away6-12CoEdGovernmentView Catchment,Southern Autistic School7.2 km awayUCoEdGovernmentView Catchment",True,212041317.0,"{'dist': 3.2628770196009085, 'nearest_coord': (-37.921176, 145.123128)}",5065.4,556.0
650.0,1,3,1,House,26 Windsor Ave,SPRINGVALE,3171.0,-37.951668,145.14824,"Westall Secondary College1.7 km away6-12CoEdGovernmentView Catchment,Springvale Rise Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School8.1 km awayUCoEdGovernmentView Catchment",False,212041317.0,"{'dist': 3.4750444746337763, 'nearest_coord': (-37.972053, 145.178285)}",4990.0,542.2
640.0,1,3,2,House,34 Gove Street,SPRINGVALE,3171.0,-37.942516,145.15858,"Springvale Rise Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Wellington Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Southern Autistic School8.7 km awayUCoEdGovernmentView Catchment",False,212041317.0,"{'dist': 3.7110286942388804, 'nearest_coord': (-37.972053, 145.178285)}",5246.8,600.4
595.0,1,3,1,House,757 Princes Highway,SPRINGVALE,3171.0,-37.938473,145.16171,"Springvale Rise Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Wellington Secondary College0.9 km away7-12CoEdGovernmentView Catchment,Southern Autistic School8.9 km awayUCoEdGovernmentView Catchment",False,212041317.0,"{'dist': 3.892302794585071, 'nearest_coord': (-37.921176, 145.123128)}",4801.5,588.6
5902564.0,1,3,2,House,25 Fairbairn Street,SPRINGVALE,3171.0,-37.942226,145.16148,"Springvale Rise Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Wellington Secondary College1.1 km away7-12CoEdGovernmentView Catchment,Southern Autistic School8.9 km awayUCoEdGovernmentView Catchment",False,212041317.0,"{'dist': 3.629151366041207, 'nearest_coord': (-37.972053, 145.178285)}",4887.7,563.5
580.0,1,3,2,Townhouse,3/47 Springvale Road,SPRINGVALE,3171.0,-37.93715,145.15561,"Springvale Rise Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Wellington Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Southern Autistic School8.3 km awayUCoEdGovernmentView Catchment",False,212041317.0,"{'dist': 3.357277042408809, 'nearest_coord': (-37.921176, 145.123128)}",4514.4,549.9
560.0,1,3,0,House,1 Fairview Street,SPRINGVALE,3171.0,-37.93455,145.15475,"Springvale Rise Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Wellington Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Southern Autistic School8.2 km awayUCoEdGovernmentView Catchment",False,212041317.0,"{'dist': 3.147067405628674, 'nearest_coord': (-37.921176, 145.123128)}",4184.1,513.2
560.0,1,3,2,House,6 Hope Street,SPRINGVALE,3171.0,-37.936813,145.15398,"Springvale Rise Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Wellington Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Southern Autistic School8.2 km awayUCoEdGovernmentView Catchment",False,212041317.0,"{'dist': 3.2164397960863425, 'nearest_coord': (-37.921176, 145.123128)}",4424.0,549.4
