price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestStation,Station_distance,to_Station_time
450.0,2,4,2,House,12 Claret Ash Boulevard,HARKNESS,3337.0,-37.66691,144.5473,"Arnolds Creek Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Melton Specialist School2.4 km awayUCoEdGovernmentView Catchment,Melton Secondary College2.4 km away7-12CoEdGovernmentView Catchment",False,213041358.0,"{'dist': 23.248438565578088, 'nearest_coord': (-37.7776206, 144.7715273)}",26501.7,1678.3
440.0,2,4,2,House,41 Gallery Avenue,HARKNESS,3337.0,-37.66741,144.54944,"Arnolds Creek Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Melton Specialist School2.2 km awayUCoEdGovernmentView Catchment,Melton Secondary College2.3 km away7-12CoEdGovernmentView Catchment",False,213041358.0,"{'dist': 23.059335234308577, 'nearest_coord': (-37.7776206, 144.7715273)}",26264.8,1640.4
420.0,2,3,2,House,10 Carramar Drive,HARKNESS,3337.0,-37.665672,144.55623,"Wedge Park Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Melton Specialist School2 km awayUCoEdGovernmentView Catchment,Melton Secondary College2.1 km away7-12CoEdGovernmentView Catchment",False,213041358.0,"{'dist': 22.661449546457135, 'nearest_coord': (-37.7776206, 144.7715273)}",26547.6,1667.3
3501521.0,1,2,1,Apartment / Unit / Flat,26/9 Petrea Place,HARKNESS,3337.0,-37.663918,144.57127,"Kurunjang Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Kurunjang Secondary College1.6 km away7-12CoEdGovernmentView Catchment,Heathdale Christian College - Melton Campus1.4 km awayPrivateMore Info",False,213041358.0,"{'dist': 21.681627055000664, 'nearest_coord': (-37.7776206, 144.7715273)}",24915.1,1614.5
500.0,2,4,2,House,17 Kalamunda Court,HARKNESS,3337.0,-37.66689,144.55449,"Wedge Park Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Melton Specialist School1.9 km awayUCoEdGovernmentView Catchment,Melton Secondary College2 km away7-12CoEdGovernmentView Catchment",False,213041358.0,"{'dist': 22.71566186368629, 'nearest_coord': (-37.7776206, 144.7715273)}",26517.6,1661.8
440.0,2,3,2,House,13 Hadfield Road,HARKNESS,3337.0,-37.651737,144.56967,"Kurunjang Primary School2.5 km awayPrep-6CoEdGovernmentView Catchment,Kurunjang Secondary College2.8 km away7-12CoEdGovernmentView Catchment,Heathdale Christian College - Melton Campus2.6 km awayPrivateMore Info",False,213041358.0,"{'dist': 22.609868166689623, 'nearest_coord': (-37.7776206, 144.7715273)}",26565.2,1735.4
420.0,2,3,2,House,46 Carramar Drive,HARKNESS,3337.0,-37.66485,144.55446,"Arnolds Creek Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Melton Specialist School2.1 km awayUCoEdGovernmentView Catchment,Melton Secondary College2.2 km away7-12CoEdGovernmentView Catchment",False,213041358.0,"{'dist': 22.84183653083089, 'nearest_coord': (-37.7776206, 144.7715273)}",26730.1,1694.5
400.0,2,3,2,Apartment / Unit / Flat,1/7 Carramar Drive,HARKNESS,3337.0,-37.665844,144.55571,"Wedge Park Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Melton Specialist School2 km awayUCoEdGovernmentView Catchment,Melton Secondary College2.1 km away7-12CoEdGovernmentView Catchment",False,213041358.0,"{'dist': 22.689180648470163, 'nearest_coord': (-37.7776206, 144.7715273)}",26521.8,1663.6
385.0,2,4,2,House,30 Hawthorn Avenue,HARKNESS,3337.0,-37.663948,144.54584,"Arnolds Creek Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Melton Specialist School2.7 km awayUCoEdGovernmentView Catchment,Melton Secondary College2.8 km away7-12CoEdGovernmentView Catchment",False,213041358.0,"{'dist': 23.53305651224423, 'nearest_coord': (-37.7776206, 144.7715273)}",26966.6,1745.2
350.0,1,3,1,House,3/13 Bronton Close,KURUNJANG,3337.0,-37.659504,144.59541,"Kurunjang Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Kurunjang Secondary College1.7 km away7-12CoEdGovernmentView Catchment,Heathdale Christian College - Melton Campus2 km awayPrivateMore Info",False,213041576.0,"{'dist': 20.309376040867246, 'nearest_coord': (-37.7776206, 144.7715273)}",23672.7,1583.0
450.0,2,4,2,House,47 Perennial Drive,KURUNJANG,3337.0,-37.657806,144.57924,"Kurunjang Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Kurunjang Secondary College1.8 km away7-12CoEdGovernmentView Catchment,Heathdale Christian College - Melton Campus1.8 km awayPrivateMore Info",False,213041576.0,"{'dist': 21.530453509037784, 'nearest_coord': (-37.7776206, 144.7715273)}",24665.5,1762.2
450.0,1,3,1,House,26 Nimmo Crescent,KURUNJANG,3337.0,-37.672047,144.5892,"Kurunjang Secondary College0.3 km away7-12CoEdGovernmentView Catchment,Kurunjang Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Melton Specialist School2.1 km awayUCoEdGovernmentView Catchment",False,213041576.0,"{'dist': 19.87353271048593, 'nearest_coord': (-37.7776206, 144.7715273)}",23093.2,1547.8
440.0,2,4,2,House,62 Ajay Way,KURUNJANG,3337.0,-37.660202,144.58098,"Kurunjang Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Kurunjang Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Heathdale Christian College - Melton Campus1.5 km awayPrivateMore Info",False,213041576.0,"{'dist': 21.245460628246978, 'nearest_coord': (-37.7776206, 144.7715273)}",24460.8,1713.1
420.0,2,4,1,House,126 Black Knight Way,KURUNJANG,3337.0,-37.65352,144.58875,"Kurunjang Primary School1.9 km awayPrep-6CoEdGovernmentView Catchment,Kurunjang Secondary College2.2 km away7-12CoEdGovernmentView Catchment,Heathdale Christian College - Melton Campus2.4 km awayPrivateMore Info",False,213041576.0,"{'dist': 21.18738297749859, 'nearest_coord': (-37.7776206, 144.7715273)}",24662.9,1586.9
390.0,2,3,1,House,7 Peter Pan Crescent,KURUNJANG,3337.0,-37.65945,144.58716,"Kurunjang Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Kurunjang Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Heathdale Christian College - Melton Campus1.7 km awayPrivateMore Info",False,213041576.0,"{'dist': 20.871928602084427, 'nearest_coord': (-37.7776206, 144.7715273)}",23869.9,1608.7
380.0,1,3,3,House,49 Mowbray Crescent,KURUNJANG,3337.0,-37.669792,144.58527,"Kurunjang Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Kurunjang Secondary College0.4 km away7-12CoEdGovernmentView Catchment,Melton Specialist School1.9 km awayUCoEdGovernmentView Catchment",False,213041576.0,"{'dist': 20.300747472947855, 'nearest_coord': (-37.7776206, 144.7715273)}",23773.2,1647.3
3801651.0,1,3,0,House,21 Nimmo Crescent,KURUNJANG,3337.0,-37.671635,144.589,"Kurunjang Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Kurunjang Secondary College0.3 km away7-12CoEdGovernmentView Catchment,Melton Specialist School2.1 km awayUCoEdGovernmentView Catchment",False,213041576.0,"{'dist': 19.914841028931303, 'nearest_coord': (-37.7776206, 144.7715273)}",23006.2,1547.5
380.0,1,3,2,House,5 Fisher Place,KURUNJANG,3337.0,-37.667336,144.5966,"Kurunjang Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Kurunjang Secondary College1.2 km away7-12CoEdGovernmentView Catchment,Heathdale Christian College - Melton Campus1.5 km awayPrivateMore Info",False,213041576.0,"{'dist': 19.674755944319145, 'nearest_coord': (-37.7776206, 144.7715273)}",22496.5,1485.3
480.0,2,4,2,House,69 Kirkton Drive,KURUNJANG,3337.0,-37.662777,144.5924,"Kurunjang Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Kurunjang Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Heathdale Christian College - Melton Campus1.6 km awayPrivateMore Info",False,213041576.0,"{'dist': 20.28065363499421, 'nearest_coord': (-37.7776206, 144.7715273)}",23062.7,1507.1
440.0,2,3,2,House,11 Spearfelt Street,KURUNJANG,3337.0,-37.65521,144.58951,"Kurunjang Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Kurunjang Secondary College2 km away7-12CoEdGovernmentView Catchment,Heathdale Christian College - Melton Campus2.2 km awayPrivateMore Info",False,213041576.0,"{'dist': 21.01435744193117, 'nearest_coord': (-37.7776206, 144.7715273)}",25027.2,1629.2
470.0,2,4,2,House,25 Bellbird Street,KURUNJANG,3337.0,-37.65533,144.5815,"Kurunjang Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Kurunjang Secondary College2 km away7-12CoEdGovernmentView Catchment,Heathdale Christian College - Melton Campus2.1 km awayPrivateMore Info",False,213041576.0,"{'dist': 21.547546477660163, 'nearest_coord': (-37.7776206, 144.7715273)}",25605.4,1679.8
460.0,2,4,2,House,44 Ajay Way,KURUNJANG,3337.0,-37.660038,144.57974,"Kurunjang Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Kurunjang Secondary College1.6 km away7-12CoEdGovernmentView Catchment,Heathdale Christian College - Melton Campus1.5 km awayPrivateMore Info",False,213041576.0,"{'dist': 21.34278820777683, 'nearest_coord': (-37.7776206, 144.7715273)}",24571.5,1739.7
450.0,1,3,1,House,9 Herbal Avenue,KURUNJANG,3337.0,-37.659317,144.5764,"Kurunjang Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Kurunjang Secondary College1.7 km away7-12CoEdGovernmentView Catchment,Heathdale Christian College - Melton Campus1.7 km awayPrivateMore Info",False,213041576.0,"{'dist': 21.62448257240471, 'nearest_coord': (-37.7776206, 144.7715273)}",25665.2,1718.1
450.0,2,3,1,House,114 Black Knight Way,KURUNJANG,3337.0,-37.654247,144.58858,"Kurunjang Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Kurunjang Secondary College2.1 km away7-12CoEdGovernmentView Catchment,Heathdale Christian College - Melton Campus2.3 km awayPrivateMore Info",False,213041576.0,"{'dist': 21.14613896020011, 'nearest_coord': (-37.7776206, 144.7715273)}",24788.8,1602.5
440.0,2,4,1,House,7 Yellow Gum Way,KURUNJANG,3337.0,-37.659245,144.57954,"Kurunjang Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Kurunjang Secondary College1.6 km away7-12CoEdGovernmentView Catchment,Heathdale Christian College - Melton Campus1.6 km awayPrivateMore Info",False,213041576.0,"{'dist': 21.410862417724836, 'nearest_coord': (-37.7776206, 144.7715273)}",24516.3,1726.4
430.0,2,3,2,House,7 Light Fingers Street,KURUNJANG,3337.0,-37.65584,144.59154,"Kurunjang Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Kurunjang Secondary College2 km away7-12CoEdGovernmentView Catchment,Heathdale Christian College - Melton Campus2.2 km awayPrivateMore Info",False,213041576.0,"{'dist': 20.832983919074017, 'nearest_coord': (-37.7776206, 144.7715273)}",24594.8,1621.6
400.0,2,4,2,House,8 Jang Place,KURUNJANG,3337.0,-37.668903,144.59288,"Kurunjang Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Kurunjang Secondary College0.8 km away7-12CoEdGovernmentView Catchment,Melton Specialist School2.5 km awayUCoEdGovernmentView Catchment",False,213041576.0,"{'dist': 19.824795978211817, 'nearest_coord': (-37.7776206, 144.7715273)}",23551.4,1595.3
430.0,2,3,1,House,1A Leicester Crescent,MELTON,3337.0,-37.67675,144.58861,"Kurunjang Secondary College0.5 km away7-12CoEdGovernmentView Catchment,Melton Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Melton Specialist School1.8 km awayUCoEdGovernmentView Catchment",False,213041577.0,"{'dist': 19.611302101531418, 'nearest_coord': (-37.7776206, 144.7715273)}",21629.8,1460.0
450.0,2,4,2,House,35 Oldershaw Road,MELTON,3337.0,-37.681316,144.574,"Melton Specialist School0.5 km awayUCoEdGovernmentView Catchment,Melton Secondary College0.6 km away7-12CoEdGovernmentView Catchment,Melton West Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment",False,213041577.0,"{'dist': 20.40699289953451, 'nearest_coord': (-37.7776206, 144.7715273)}",23625.7,1499.3
440.0,1,3,3,House,12 Gladstone Grove,MELTON,3337.0,-37.679512,144.58119,"Melton Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Kurunjang Secondary College0.8 km away7-12CoEdGovernmentView Catchment,Melton Specialist School1.2 km awayUCoEdGovernmentView Catchment",False,213041577.0,"{'dist': 19.980477807928093, 'nearest_coord': (-37.7776206, 144.7715273)}",21974.9,1486.2
420.0,2,3,2,House,3 Vim Street,MELTON,3337.0,-37.689514,144.57927,"Coburn Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Melton Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Melton Specialist School1.4 km awayUCoEdGovernmentView Catchment",False,213041577.0,"{'dist': 19.540564624316108, 'nearest_coord': (-37.7776206, 144.7715273)}",23306.7,1354.7
420.0,1,3,1,House,41 Marina Drive,MELTON,3337.0,-37.67665,144.58232,"Kurunjang Secondary College0.5 km away7-12CoEdGovernmentView Catchment,Melton Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Melton Specialist School1.3 km awayUCoEdGovernmentView Catchment",False,213041577.0,"{'dist': 20.07380688262286, 'nearest_coord': (-37.7776206, 144.7715273)}",22195.5,1463.8
410.0,1,3,2,House,12 Plover Street,MELTON,3337.0,-37.677425,144.57378,"Melton West Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Melton Specialist School0.6 km awayUCoEdGovernmentView Catchment,Melton Secondary College0.8 km away7-12CoEdGovernmentView Catchment",False,213041577.0,"{'dist': 20.653991772538756, 'nearest_coord': (-37.7776206, 144.7715273)}",24362.6,1579.2
400.0,1,3,2,House,15 Brixton Place,MELTON,3337.0,-37.67528,144.58148,"Kurunjang Secondary College0.4 km away7-12CoEdGovernmentView Catchment,Kurunjang Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Melton Specialist School1.3 km awayUCoEdGovernmentView Catchment",False,213041577.0,"{'dist': 20.2205568718529, 'nearest_coord': (-37.7776206, 144.7715273)}",22390.7,1510.6
400.0,2,3,2,House,95 Barries Road,MELTON,3337.0,-37.688457,144.57314,"Coburn Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Melton Secondary College0.9 km away7-12CoEdGovernmentView Catchment,Melton Specialist School1 km awayUCoEdGovernmentView Catchment",False,213041577.0,"{'dist': 20.06673320641425, 'nearest_coord': (-37.7776206, 144.7715273)}",22660.7,1292.0
400.0,1,3,3,House,33 Vista Drive,MELTON,3337.0,-37.681545,144.57619,"Melton Specialist School0.7 km awayUCoEdGovernmentView Catchment,Melton Secondary College0.8 km away7-12CoEdGovernmentView Catchment,Melton West Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment",False,213041577.0,"{'dist': 20.229812424075902, 'nearest_coord': (-37.7776206, 144.7715273)}",23483.2,1465.1
380.0,1,3,1,House,16 Bittern Street,MELTON,3337.0,-37.678272,144.57396,"Melton West Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Melton Specialist School0.6 km awayUCoEdGovernmentView Catchment,Melton Secondary College0.8 km away7-12CoEdGovernmentView Catchment",False,213041577.0,"{'dist': 20.58989560894443, 'nearest_coord': (-37.7776206, 144.7715273)}",24239.9,1568.2
370.0,1,3,1,House,4 Corella Avenue,MELTON,3337.0,-37.6752,144.57559,"Melton West Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Melton Specialist School0.9 km awayUCoEdGovernmentView Catchment,Kurunjang Secondary College0.9 km away7-12CoEdGovernmentView Catchment",False,213041577.0,"{'dist': 20.655722003952874, 'nearest_coord': (-37.7776206, 144.7715273)}",24550.0,1572.1
370.0,1,3,3,House,20 Church Street,MELTON,3337.0,-37.68019,144.58432,"Melton Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Kurunjang Secondary College0.8 km away7-12CoEdGovernmentView Catchment,Melton Specialist School1.4 km awayUCoEdGovernmentView Catchment",False,213041577.0,"{'dist': 19.708825265306828, 'nearest_coord': (-37.7776206, 144.7715273)}",21490.1,1437.2
340.0,1,2,1,House,1/21 Joan Street,MELTON,3337.0,-37.68544,144.57439,"Melton Secondary College0.7 km away7-12CoEdGovernmentView Catchment,Melton Specialist School0.8 km awayUCoEdGovernmentView Catchment,Coburn Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment",False,213041577.0,"{'dist': 20.140188812180337, 'nearest_coord': (-37.7776206, 144.7715273)}",23122.9,1408.7
420.0,1,3,2,House,154 Station Road,MELTON,3337.0,-37.689503,144.57793,"Coburn Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Melton Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Melton Specialist School1.3 km awayUCoEdGovernmentView Catchment",False,213041577.0,"{'dist': 19.643223764786242, 'nearest_coord': (-37.7776206, 144.7715273)}",23141.4,1333.4
410.0,1,3,1,Apartment / Unit / Flat,1/10-12 Fay Street,MELTON,3337.0,-37.68756,144.57648,"Coburn Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Melton Secondary College1 km away7-12CoEdGovernmentView Catchment,Melton Specialist School1.1 km awayUCoEdGovernmentView Catchment",False,213041577.0,"{'dist': 19.862089084756718, 'nearest_coord': (-37.7776206, 144.7715273)}",23040.5,1339.2
380.0,1,2,1,Apartment / Unit / Flat,5/10-12 Fay Street,MELTON,3337.0,-37.68756,144.57648,"Coburn Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Melton Secondary College1 km away7-12CoEdGovernmentView Catchment,Melton Specialist School1.1 km awayUCoEdGovernmentView Catchment",False,213041577.0,"{'dist': 19.862089084756718, 'nearest_coord': (-37.7776206, 144.7715273)}",23040.5,1339.2
440.0,2,4,0,House,20 Joan Street,MELTON,3337.0,-37.685226,144.57484,"Melton Secondary College0.8 km away7-12CoEdGovernmentView Catchment,Melton Specialist School0.8 km awayUCoEdGovernmentView Catchment,Melton West Primary School1 km awayPrep-6CoEdGovernmentView Catchment",False,213041577.0,"{'dist': 20.118296080704603, 'nearest_coord': (-37.7776206, 144.7715273)}",23148.5,1414.9
420.0,1,3,2,House,29 Vista Drive,MELTON,3337.0,-37.681587,144.5759,"Melton Specialist School0.7 km awayUCoEdGovernmentView Catchment,Melton Secondary College0.8 km away7-12CoEdGovernmentView Catchment,Melton West Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment",False,213041577.0,"{'dist': 20.24900726966464, 'nearest_coord': (-37.7776206, 144.7715273)}",23509.1,1471.3
420.0,1,3,1,House,50 Gretel Grove,MELTON,3337.0,-37.69014,144.57962,"Coburn Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Melton Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Melton Specialist School1.5 km awayUCoEdGovernmentView Catchment",False,213041577.0,"{'dist': 19.479023960504506, 'nearest_coord': (-37.7776206, 144.7715273)}",23363.8,1368.4
400.0,1,3,0,House,2 Bittern Street,MELTON,3337.0,-37.678417,144.57515,"Melton West Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Melton Specialist School0.7 km awayUCoEdGovernmentView Catchment,Melton Secondary College0.9 km away7-12CoEdGovernmentView Catchment",False,213041577.0,"{'dist': 20.492956929886706, 'nearest_coord': (-37.7776206, 144.7715273)}",24140.6,1544.4
5002173.0,2,4,2,House,705 High Street,MELTON WEST,3337.0,-37.68584,144.55243,"Wedge Park Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Melton Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Melton Specialist School1.5 km awayUCoEdGovernmentView Catchment",False,213041358.0,"{'dist': 21.803836905614776, 'nearest_coord': (-37.7776206, 144.7715273)}",24386.9,1463.9
420.0,1,3,2,Apartment / Unit / Flat,4/17-21 Westmelton Drive,MELTON WEST,3337.0,-37.67789,144.56686,"Melton West Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Melton Specialist School0.3 km awayUCoEdGovernmentView Catchment,Melton Secondary College0.5 km away7-12CoEdGovernmentView Catchment",False,213041358.0,"{'dist': 21.141781197872223, 'nearest_coord': (-37.7776206, 144.7715273)}",23509.2,1419.5
605.0,3,7,2,House,29 Gleneagles Drive,MELTON WEST,3337.0,-37.683273,144.54242,"Wedge Park Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Melton Secondary College2.2 km away7-12CoEdGovernmentView Catchment,Melton Specialist School2.3 km awayUCoEdGovernmentView Catchment",False,213041358.0,"{'dist': 22.71623131191751, 'nearest_coord': (-37.7776206, 144.7715273)}",24969.0,1527.6
490.0,2,4,4,House,3 Barleycorn Place,MELTON WEST,3337.0,-37.68111,144.55556,"Wedge Park Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Melton Secondary College1 km away7-12CoEdGovernmentView Catchment,Melton Specialist School1.1 km awayUCoEdGovernmentView Catchment",False,213041358.0,"{'dist': 21.81537552255375, 'nearest_coord': (-37.7776206, 144.7715273)}",24182.6,1482.4
4501955.0,2,3,1,House,20 Shandeau Boardwalk,MELTON WEST,3337.0,-37.687386,144.55598,"Melton Secondary College1.1 km away7-12CoEdGovernmentView Catchment,Wedge Park Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Melton Specialist School1.3 km awayUCoEdGovernmentView Catchment",False,213041358.0,"{'dist': 21.447313692668732, 'nearest_coord': (-37.7776206, 144.7715273)}",23995.9,1436.0
440.0,2,4,2,House,3 Avon Court,MELTON WEST,3337.0,-37.679768,144.55888,"Wedge Park Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Melton Secondary College0.8 km away7-12CoEdGovernmentView Catchment,Melton Specialist School0.8 km awayUCoEdGovernmentView Catchment",False,213041358.0,"{'dist': 21.636450621530035, 'nearest_coord': (-37.7776206, 144.7715273)}",24024.3,1461.8
4201825.0,1,4,2,House,8 Asquith Place,MELTON WEST,3337.0,-37.683365,144.5602,"Melton Secondary College0.6 km away7-12CoEdGovernmentView Catchment,Melton Specialist School0.8 km awayUCoEdGovernmentView Catchment,Melton West Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment",False,213041358.0,"{'dist': 21.336511422675244, 'nearest_coord': (-37.7776206, 144.7715273)}",23525.6,1385.9
420.0,2,3,2,House,10 Sunderland Way,MELTON WEST,3337.0,-37.677048,144.54506,"Wedge Park Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Melton Secondary College2 km away7-12CoEdGovernmentView Catchment,Melton Specialist School2.1 km awayUCoEdGovernmentView Catchment",False,213041358.0,"{'dist': 22.842091100523962, 'nearest_coord': (-37.7776206, 144.7715273)}",25411.9,1616.4
400.0,2,3,1,House,1/9 Casuarina Court,MELTON WEST,3337.0,-37.663548,144.56735,"Melton West Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Kurunjang Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Heathdale Christian College - Melton Campus1.7 km awayPrivateMore Info",False,213041358.0,"{'dist': 21.986390527614738, 'nearest_coord': (-37.7776206, 144.7715273)}",25448.5,1699.5
450.0,1,4,0,House,10 Gainsborough Place,MELTON WEST,3337.0,-37.671997,144.55536,"Wedge Park Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Melton Specialist School1.5 km awayUCoEdGovernmentView Catchment,Melton Secondary College1.5 km away7-12CoEdGovernmentView Catchment",False,213041358.0,"{'dist': 22.347242017125076, 'nearest_coord': (-37.7776206, 144.7715273)}",25328.9,1608.6
440.0,2,4,2,House,55 Riverbank Boulevard,MELTON WEST,3337.0,-37.663963,144.55013,"Arnolds Creek Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Melton Specialist School2.4 km awayUCoEdGovernmentView Catchment,Melton Secondary College2.5 km away7-12CoEdGovernmentView Catchment",False,213041358.0,"{'dist': 23.2147500637004, 'nearest_coord': (-37.7776206, 144.7715273)}",26803.5,1722.2
440.0,2,4,4,House,25 Willandra Boulevard,MELTON WEST,3337.0,-37.65568,144.57094,"Kurunjang Primary School2.1 km awayPrep-6CoEdGovernmentView Catchment,Kurunjang Secondary College2.3 km away7-12CoEdGovernmentView Catchment,Heathdale Christian College - Melton Campus2.2 km awayPrivateMore Info",False,213041358.0,"{'dist': 22.252030864278204, 'nearest_coord': (-37.7776206, 144.7715273)}",26678.7,1727.7
430.0,1,3,2,House,63 Argyll Circuit,MELTON WEST,3337.0,-37.67283,144.55527,"Wedge Park Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Melton Specialist School1.4 km awayUCoEdGovernmentView Catchment,Melton Secondary College1.5 km away7-12CoEdGovernmentView Catchment",False,213041358.0,"{'dist': 22.305359111247412, 'nearest_coord': (-37.7776206, 144.7715273)}",25237.2,1586.6
425.0,1,3,1,House,6 Berkley Place,MELTON WEST,3337.0,-37.67309,144.56583,"Melton West Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Melton Specialist School0.9 km awayUCoEdGovernmentView Catchment,Melton Secondary College1 km away7-12CoEdGovernmentView Catchment",False,213041358.0,"{'dist': 21.503209990569673, 'nearest_coord': (-37.7776206, 144.7715273)}",24303.4,1557.8
420.0,2,3,2,House,75 Caitlyn drive,MELTON WEST,3337.0,-37.66178,144.56367,"Wedge Park Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Melton Secondary College2.3 km away7-12CoEdGovernmentView Catchment,Heathdale Christian College - Melton Campus2 km awayPrivateMore Info",False,213041358.0,"{'dist': 22.364381829184644, 'nearest_coord': (-37.7776206, 144.7715273)}",25883.3,1709.6
475.0,2,4,4,House,17 Pittos Avenue,BROOKFIELD,3338.0,-37.693287,144.54155,"Melton Secondary College2.5 km away7-12CoEdGovernmentView Catchment,Melton Specialist School2.7 km awayUCoEdGovernmentView Catchment,Binap Primary School1 km awayGovernmentMore Info",False,213041571.0,"{'dist': 22.292089362778515, 'nearest_coord': (-37.7776206, 144.7715273)}",25609.2,1611.9
553.0,1,1,0,Apartment / Unit / Flat,96/23 Coburns Road,BROOKFIELD,3338.0,-37.70044,144.56374,"Coburn Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Staughton College0.9 km away7-12CoEdGovernmentView Catchment,Melton Specialist School2.2 km awayUCoEdGovernmentView Catchment",False,213041571.0,"{'dist': 20.18665661097675, 'nearest_coord': (-37.7776206, 144.7715273)}",23617.2,1437.1
550.0,2,4,2,House,11 Riparian Way,BROOKFIELD,3338.0,-37.707558,144.54953,"Staughton College1.6 km away7-12CoEdGovernmentView Catchment,Melton Specialist School3.4 km awayUCoEdGovernmentView Catchment,Binap Primary School0.7 km awayGovernmentMore Info",False,213041571.0,"{'dist': 21.017349950837946, 'nearest_coord': (-37.7776206, 144.7715273)}",26702.5,1723.2
500.0,2,4,4,House,17 Fieldstone Way,BROOKFIELD,3338.0,-37.69158,144.5538,"Melton Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Melton Specialist School1.8 km awayUCoEdGovernmentView Catchment,Binap Primary School1.4 km awayGovernmentMore Info",False,213041571.0,"{'dist': 21.40398015581455, 'nearest_coord': (-37.7776206, 144.7715273)}",24185.5,1547.6
485.0,2,4,2,House,12 Triandra Drive,BROOKFIELD,3338.0,-37.691357,144.54247,"Melton Secondary College2.4 km away7-12CoEdGovernmentView Catchment,Melton Specialist School2.6 km awayUCoEdGovernmentView Catchment,Binap Primary School1.2 km awayGovernmentMore Info",False,213041571.0,"{'dist': 22.31037946354847, 'nearest_coord': (-37.7776206, 144.7715273)}",25344.2,1573.8
