price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestSchool,School_distance,to_School_time
650.0,1,2,1,Apartment / Unit / Flat,715/12 Queens Road,MELBOURNE,3004.0,-37.838757,144.9744,"South Yarra Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School2.1 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School2.9 km awayUCoEdGovernmentView Catchment",False,206051128.0,"{'dist': 33.54521984401559, 'nearest_coord': (-37.541992, 144.905871)}",48595.4,3071.3
600.0,1,2,0,Apartment / Unit / Flat,1105/470 St Kilda Road,MELBOURNE,3004.0,-37.841274,144.97687,"South Yarra Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.7 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3.1 km awayUCoEdGovernmentView Catchment",False,206051128.0,"{'dist': 33.8599819875199, 'nearest_coord': (-37.541992, 144.905871)}",49104.7,3123.1
525.0,1,1,1,Apartment / Unit / Flat,806/568 St Kilda Road,MELBOURNE,3004.0,-37.847347,144.97874,"South Yarra Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.2 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3.4 km awayUCoEdGovernmentView Catchment",False,206051128.0,"{'dist': 34.554005637050814, 'nearest_coord': (-37.541992, 144.905871)}",49710.3,3183.7
550.0,1,1,1,Apartment / Unit / Flat,211/9 Commercial Road,MELBOURNE,3004.0,-37.845287,144.97978,"South Yarra Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.2 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3.5 km awayUCoEdGovernmentView Catchment",True,206041125.0,"{'dist': 34.331506749170565, 'nearest_coord': (-37.53686229999999, 144.997692)}",45731.0,3431.1
1400.0,2,3,2,Apartment / Unit / Flat,1710/478A St Kilda Road,MELBOURNE,3004.0,-37.84259,144.97704,"South Yarra Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.6 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3.2 km awayUCoEdGovernmentView Catchment",False,206051128.0,"{'dist': 34.006554303442094, 'nearest_coord': (-37.541992, 144.905871)}",49162.7,3131.4
1300.0,2,2,2,Apartment / Unit / Flat,2703/368 St Kilda Road,MELBOURNE,3004.0,-37.831825,144.97107,"South Melbourne Park Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment,Prahran High School2.8 km away7-11CoEdGovernmentView Catchment",True,206051512.0,"{'dist': 32.734689826827186, 'nearest_coord': (-37.541992, 144.905871)}",41977.8,2985.8
1000.0,2,2,0,Apartment / Unit / Flat,6203/138 Spencer Street,MELBOURNE,3004.0,-37.81747,144.95366,"Docklands Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,University High School2.3 km away7-12CoEdGovernmentView Catchment,Haileybury College - City Boys0.7 km awayPrivateMore Info",True,206041505.0,"{'dist': 30.919158860164956, 'nearest_coord': (-37.541992, 144.905871)}",43516.5,2719.6
950.0,1,3,1,Apartment / Unit / Flat,83/416A St Kilda Road,MELBOURNE,3004.0,-37.83551,144.97461,"South Yarra Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School2.3 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School2.9 km awayUCoEdGovernmentView Catchment",True,206051128.0,"{'dist': 33.19350021300472, 'nearest_coord': (-37.541992, 144.905871)}",48550.1,3075.9
850.0,2,2,0,Apartment / Unit / Flat,506/14 Queens Road,MELBOURNE,3004.0,-37.83892,144.97499,"South Yarra Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School2 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School2.9 km awayUCoEdGovernmentView Catchment",True,206051128.0,"{'dist': 33.57241425468122, 'nearest_coord': (-37.541992, 144.905871)}",48691.2,3093.6
850.0,2,2,1,Apartment / Unit / Flat,704/20 Queens Road,MELBOURNE,3004.0,-37.840637,144.97517,"South Yarra Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.9 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3 km awayUCoEdGovernmentView Catchment",False,206051128.0,"{'dist': 33.763039065420195, 'nearest_coord': (-37.541992, 144.905871)}",48814.7,3089.7
800.0,2,2,1,Apartment / Unit / Flat,1005/605 St Kilda Road,MELBOURNE,3004.0,-37.85092,144.98143,"Prahran High School0.9 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School3.8 km awayUCoEdGovernmentView Catchment",True,206051514.0,"{'dist': 34.95097300160958, 'nearest_coord': (-37.53686229999999, 144.997692)}",46892.0,3525.3
795.0,1,1,1,Apartment / Unit / Flat,1303/14 Queens Road,MELBOURNE,3004.0,-37.83906,144.97441,"South Yarra Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School2 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School2.9 km awayUCoEdGovernmentView Catchment",True,206051128.0,"{'dist': 33.578519502053844, 'nearest_coord': (-37.541992, 144.905871)}",48652.2,3081.6
800.0,2,3,1,Apartment / Unit / Flat,104/598 St Kilda Road,MELBOURNE,3004.0,-37.850216,144.9797,"Prahran High School1 km away7-11CoEdGovernmentView Catchment,South Yarra Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School3.6 km awayUCoEdGovernmentView Catchment",False,206051128.0,"{'dist': 34.87933493609673, 'nearest_coord': (-37.53686229999999, 144.997692)}",46315.2,3476.8
800.0,2,2,1,Apartment / Unit / Flat,916/35 Albert Road,MELBOURNE,3004.0,-37.834694,144.9721,"South Yarra Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School2.5 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School2.7 km awayUCoEdGovernmentView Catchment",True,206051128.0,"{'dist': 33.06465254917466, 'nearest_coord': (-37.541992, 144.905871)}",48235.0,3016.5
780.0,1,1,1,Apartment / Unit / Flat,1304/14 Queens Road,MELBOURNE,3004.0,-37.83906,144.97441,"South Yarra Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School2 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School2.9 km awayUCoEdGovernmentView Catchment",True,206051128.0,"{'dist': 33.578519502053844, 'nearest_coord': (-37.541992, 144.905871)}",48652.2,3081.6
750.0,2,2,1,Apartment / Unit / Flat,609/555 St Kilda Road,MELBOURNE,3004.0,-37.847054,144.98068,"South Yarra Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.1 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3.6 km awayUCoEdGovernmentView Catchment",False,206041125.0,"{'dist': 34.52425750483492, 'nearest_coord': (-37.53686229999999, 144.997692)}",46077.3,3474.0
750.0,2,2,1,Apartment / Unit / Flat,1020/555 St Kilda Road,MELBOURNE,3004.0,-37.847054,144.98068,"South Yarra Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.1 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3.6 km awayUCoEdGovernmentView Catchment",False,206041125.0,"{'dist': 34.52425750483492, 'nearest_coord': (-37.53686229999999, 144.997692)}",46077.3,3474.0
750.0,2,2,1,Apartment / Unit / Flat,7/60 Flinders Street,MELBOURNE,3004.0,-37.81568,144.97267,"Carlton Gardens Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Collingwood College2.1 km awayPrep-12CoEdGovernmentView Catchment,Victorian College Of The Arts Secondary School1.6 km away7-12CoEdGovernmentMore Info",True,206041503.0,"{'dist': 30.9953447865703, 'nearest_coord': (-37.541992, 144.905871)}",40676.0,2816.8
730.0,2,2,1,Apartment / Unit / Flat,112/605 St Kilda Road,MELBOURNE,3004.0,-37.85092,144.98143,"Prahran High School0.9 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School3.8 km awayUCoEdGovernmentView Catchment",True,206051514.0,"{'dist': 34.95097300160958, 'nearest_coord': (-37.53686229999999, 144.997692)}",46892.0,3525.3
730.0,2,2,1,Apartment / Unit / Flat,120/555 St Kilda Road,MELBOURNE,3004.0,-37.847054,144.98068,"South Yarra Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.1 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3.6 km awayUCoEdGovernmentView Catchment",False,206041125.0,"{'dist': 34.52425750483492, 'nearest_coord': (-37.53686229999999, 144.997692)}",46077.3,3474.0
720.0,2,2,1,Apartment / Unit / Flat,207/601 Saint Kilda Road,MELBOURNE,3004.0,-37.85058,144.98131,"Prahran High School0.9 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School3.8 km awayUCoEdGovernmentView Catchment",False,206051514.0,"{'dist': 34.91363284939416, 'nearest_coord': (-37.53686229999999, 144.997692)}",46931.2,3528.8
700.0,1,2,1,Apartment / Unit / Flat,710/555 St Kilda Road,MELBOURNE,3004.0,-37.847054,144.98068,"South Yarra Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.1 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3.6 km awayUCoEdGovernmentView Catchment",True,206041125.0,"{'dist': 34.52425750483492, 'nearest_coord': (-37.53686229999999, 144.997692)}",46077.3,3474.0
690.0,1,1,1,Apartment / Unit / Flat,502/14 Queens Road,MELBOURNE,3004.0,-37.83892,144.97499,"South Yarra Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School2 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School2.9 km awayUCoEdGovernmentView Catchment",True,206051128.0,"{'dist': 33.57241425468122, 'nearest_coord': (-37.541992, 144.905871)}",48691.2,3093.6
680.0,1,2,1,Apartment / Unit / Flat,526/555 St Kilda Road,MELBOURNE,3004.0,-37.847054,144.98068,"South Yarra Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.1 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3.6 km awayUCoEdGovernmentView Catchment",True,206041125.0,"{'dist': 34.52425750483492, 'nearest_coord': (-37.53686229999999, 144.997692)}",46077.3,3474.0
660.0,2,2,1,Apartment / Unit / Flat,1209/77 Queens Road,MELBOURNE,3004.0,-37.852802,144.97942,"Prahran High School1.1 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School3.7 km awayUCoEdGovernmentView Catchment",False,206051514.0,"{'dist': 35.16114039332441, 'nearest_coord': (-37.541992, 144.905871)}",50353.7,3286.6
650.0,1,1,0,Apartment / Unit / Flat,P506/348 St Kilda Road,MELBOURNE,3004.0,-37.831066,144.97095,"South Melbourne Park Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment,Prahran High School2.9 km away7-11CoEdGovernmentView Catchment",True,206051512.0,"{'dist': 32.64975386014773, 'nearest_coord': (-37.541992, 144.905871)}",41930.9,2984.3
625.0,1,1,0,Apartment / Unit / Flat,307/7-8 Bowen Crescent,MELBOURNE,3004.0,-37.83536,144.97252,"South Yarra Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School2.4 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School2.7 km awayUCoEdGovernmentView Catchment",True,206051128.0,"{'dist': 33.14406649754302, 'nearest_coord': (-37.541992, 144.905871)}",48533.3,3070.9
650.0,2,2,1,Apartment / Unit / Flat,101/442 Saint Kilda Road,MELBOURNE,3004.0,-37.838238,144.9754,"South Yarra Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School2 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School2.9 km awayUCoEdGovernmentView Catchment",False,206051128.0,"{'dist': 33.50441073536192, 'nearest_coord': (-37.541992, 144.905871)}",48771.7,3118.4
615.0,1,1,0,Apartment / Unit / Flat,111/604 St Kilda Road,MELBOURNE,3004.0,-37.851128,144.9805,"Prahran High School1 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School3.7 km awayUCoEdGovernmentView Catchment",True,206051514.0,"{'dist': 34.9775253827102, 'nearest_coord': (-37.53686229999999, 144.997692)}",46392.5,3483.3
600.0,1,1,0,Apartment / Unit / Flat,510/14 Queens Road,MELBOURNE,3004.0,-37.83892,144.97499,"South Yarra Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School2 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School2.9 km awayUCoEdGovernmentView Catchment",True,206051128.0,"{'dist': 33.57241425468122, 'nearest_coord': (-37.541992, 144.905871)}",48691.2,3093.6
600.0,1,2,1,Apartment / Unit / Flat,507/610 St Kilda Road,MELBOURNE,3004.0,-37.851948,144.98071,"Prahran High School0.9 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School3.8 km awayUCoEdGovernmentView Catchment",False,206051514.0,"{'dist': 35.067827761520434, 'nearest_coord': (-37.53686229999999, 144.997692)}",46440.6,3484.2
600.0,1,1,1,Apartment / Unit / Flat,416/360 St Kilda Road,MELBOURNE,3004.0,-37.831825,144.97107,"South Melbourne Park Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment,Prahran High School2.8 km away7-11CoEdGovernmentView Catchment",True,206051512.0,"{'dist': 32.734689826827186, 'nearest_coord': (-37.541992, 144.905871)}",41977.8,2985.8
600.0,1,2,1,Apartment / Unit / Flat,1215/610 St Kilda Road,MELBOURNE,3004.0,-37.851948,144.98071,"Prahran High School0.9 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School3.8 km awayUCoEdGovernmentView Catchment",True,206051514.0,"{'dist': 35.067827761520434, 'nearest_coord': (-37.53686229999999, 144.997692)}",46440.6,3484.2
590.0,1,1,1,Apartment / Unit / Flat,1511/568 St Kilda Road,MELBOURNE,3004.0,-37.847107,144.97884,"South Yarra Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.2 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3.4 km awayUCoEdGovernmentView Catchment",True,206051128.0,"{'dist': 34.52941942594459, 'nearest_coord': (-37.541992, 144.905871)}",49803.0,3184.2
575.0,1,1,1,Apartment / Unit / Flat,1204/74 Queens Road,MELBOURNE,3004.0,-37.85228,144.97931,"Prahran High School1.1 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School3.7 km awayUCoEdGovernmentView Catchment",False,206051514.0,"{'dist': 35.10231107889366, 'nearest_coord': (-37.541992, 144.905871)}",50412.6,3297.3
5501.0,1,1,1,Apartment / Unit / Flat,112/70 Queens Road,MELBOURNE,3004.0,-37.851192,144.97891,"Prahran High School1.1 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School3.6 km awayUCoEdGovernmentView Catchment",True,206051514.0,"{'dist': 34.97693078846611, 'nearest_coord': (-37.541992, 144.905871)}",50538.7,3310.1
550.0,1,2,1,Apartment / Unit / Flat,5/78 Queens Road,MELBOURNE,3004.0,-37.85308,144.97952,"Prahran High School1 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School3.8 km awayUCoEdGovernmentView Catchment",False,206051514.0,"{'dist': 35.193141725684896, 'nearest_coord': (-37.541992, 144.905871)}",50321.6,3282.0
550.0,1,1,1,Apartment / Unit / Flat,109/74 Queens Road,MELBOURNE,3004.0,-37.85227,144.97931,"Prahran High School1.1 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School3.7 km awayUCoEdGovernmentView Catchment",False,206051514.0,"{'dist': 35.10121820959589, 'nearest_coord': (-37.541992, 144.905871)}",50413.7,3297.6
525.0,1,2,1,Apartment / Unit / Flat,1105/610 St Kilda Road,MELBOURNE,3004.0,-37.851955,144.98073,"Prahran High School0.9 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School3.8 km awayUCoEdGovernmentView Catchment",False,206051514.0,"{'dist': 35.06853048356187, 'nearest_coord': (-37.53686229999999, 144.997692)}",46441.9,3484.3
500.0,1,1,0,Apartment / Unit / Flat,101/603 St Kilda Road,MELBOURNE,3004.0,-37.850864,144.98196,"Prahran High School0.8 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School3.9 km awayUCoEdGovernmentView Catchment",True,206051514.0,"{'dist': 34.9428729442083, 'nearest_coord': (-37.53686229999999, 144.997692)}",46930.5,3543.0
500.0,1,1,1,Apartment / Unit / Flat,1410/83 Queens Road,MELBOURNE,3004.0,-37.854416,144.98044,"Prahran High School1 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School3.9 km awayUCoEdGovernmentView Catchment",True,206051514.0,"{'dist': 35.34302118887473, 'nearest_coord': (-37.53686229999999, 144.997692)}",46911.2,3544.0
500.0,1,1,1,Apartment / Unit / Flat,1313/568 St Kilda Road,MELBOURNE,3004.0,-37.847107,144.97884,"South Yarra Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.2 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3.4 km awayUCoEdGovernmentView Catchment",False,206051128.0,"{'dist': 34.52941942594459, 'nearest_coord': (-37.541992, 144.905871)}",49803.0,3184.2
500.0,1,0,0,Apartment / Unit / Flat,452 ST KILDA ROAD,MELBOURNE,3004.0,-37.839085,144.97552,"South Yarra Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School2 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3 km awayUCoEdGovernmentView Catchment",True,206051128.0,"{'dist': 33.59893185903677, 'nearest_coord': (-37.541992, 144.905871)}",48798.7,3095.8
500.0,1,1,1,Apartment / Unit / Flat,1504/568 St Kilda Road,MELBOURNE,3004.0,-37.847107,144.97884,"South Yarra Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.2 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3.4 km awayUCoEdGovernmentView Catchment",False,206051128.0,"{'dist': 34.52941942594459, 'nearest_coord': (-37.541992, 144.905871)}",49803.0,3184.2
495.0,1,1,1,Apartment / Unit / Flat,908/568 St Kilda Road,MELBOURNE,3004.0,-37.847107,144.97884,"South Yarra Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.2 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3.4 km awayUCoEdGovernmentView Catchment",False,206051128.0,"{'dist': 34.52941942594459, 'nearest_coord': (-37.541992, 144.905871)}",49803.0,3184.2
480.0,1,1,1,Apartment / Unit / Flat,1201/568 St Kilda Road,MELBOURNE,3004.0,-37.847107,144.97884,"South Yarra Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.2 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3.4 km awayUCoEdGovernmentView Catchment",True,206051128.0,"{'dist': 34.52941942594459, 'nearest_coord': (-37.541992, 144.905871)}",49803.0,3184.2
475.0,1,1,0,Apartment / Unit / Flat,906/568 St Kilda Road,MELBOURNE,3004.0,-37.847107,144.97884,"South Yarra Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.2 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3.4 km awayUCoEdGovernmentView Catchment",True,206051128.0,"{'dist': 34.52941942594459, 'nearest_coord': (-37.541992, 144.905871)}",49803.0,3184.2
475.0,1,1,0,Apartment / Unit / Flat,1304/568 St Kilda Road,MELBOURNE,3004.0,-37.847107,144.97884,"South Yarra Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.2 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3.4 km awayUCoEdGovernmentView Catchment",True,206051128.0,"{'dist': 34.52941942594459, 'nearest_coord': (-37.541992, 144.905871)}",49803.0,3184.2
440.0,1,1,0,Apartment / Unit / Flat,506/610 St Kilda Road,MELBOURNE,3004.0,-37.851948,144.98071,"Prahran High School0.9 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School3.8 km awayUCoEdGovernmentView Catchment",True,206051514.0,"{'dist': 35.067827761520434, 'nearest_coord': (-37.53686229999999, 144.997692)}",46440.6,3484.2
1800.0,2,3,2,Apartment / Unit / Flat,164/461 St Kilda Road,MELBOURNE,3004.0,-37.840736,144.97815,"South Yarra Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.7 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3.2 km awayUCoEdGovernmentView Catchment",False,206041125.0,"{'dist': 33.82218921263071, 'nearest_coord': (-37.541992, 144.905871)}",49434.0,3213.6
850.0,2,2,1,Apartment / Unit / Flat,1518/555 St Kilda Road,MELBOURNE,3004.0,-37.847054,144.98068,"South Yarra Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.1 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3.6 km awayUCoEdGovernmentView Catchment",False,206041125.0,"{'dist': 34.52425750483492, 'nearest_coord': (-37.53686229999999, 144.997692)}",46077.3,3474.0
750.0,1,2,1,Apartment / Unit / Flat,1606/605 St Kilda Road,MELBOURNE,3004.0,-37.850914,144.98146,"Prahran High School0.9 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School3.8 km awayUCoEdGovernmentView Catchment",False,206051514.0,"{'dist': 34.95019842799553, 'nearest_coord': (-37.53686229999999, 144.997692)}",46891.9,3525.3
710.0,1,2,1,House,615/35 Albert Road,MELBOURNE,3004.0,-37.834694,144.9721,"South Yarra Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School2.5 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School2.7 km awayUCoEdGovernmentView Catchment",False,206051128.0,"{'dist': 33.06465254917466, 'nearest_coord': (-37.541992, 144.905871)}",48235.0,3016.5
650.0,2,2,1,Apartment / Unit / Flat,511/12 Queens Road,MELBOURNE,3004.0,-37.838757,144.9744,"South Yarra Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School2.1 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School2.9 km awayUCoEdGovernmentView Catchment",False,206051128.0,"{'dist': 33.54521984401559, 'nearest_coord': (-37.541992, 144.905871)}",48595.4,3071.3
1850.0,2,3,2,Apartment / Unit / Flat,1806/368 St Kilda Road,MELBOURNE,3004.0,-37.831825,144.97107,"South Melbourne Park Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment,Prahran High School2.8 km away7-11CoEdGovernmentView Catchment",True,206051512.0,"{'dist': 32.734689826827186, 'nearest_coord': (-37.541992, 144.905871)}",41977.8,2985.8
1700.0,2,2,3,Apartment / Unit / Flat,1501/601 St Kilda Road,MELBOURNE,3004.0,-37.85058,144.98131,"Prahran High School0.9 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School3.8 km awayUCoEdGovernmentView Catchment",False,206051514.0,"{'dist': 34.91363284939416, 'nearest_coord': (-37.53686229999999, 144.997692)}",46931.2,3528.8
8751.0,1,1,1,Apartment / Unit / Flat,100/451 St Kilda Road,MELBOURNE,3004.0,-37.840168,144.97746,"South Yarra Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.8 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3.1 km awayUCoEdGovernmentView Catchment",True,206041125.0,"{'dist': 33.74877898874598, 'nearest_coord': (-37.541992, 144.905871)}",49290.3,3155.0
820.0,2,2,1,Apartment / Unit / Flat,907/20 Queens Road,MELBOURNE,3004.0,-37.840637,144.97517,"South Yarra Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.9 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3 km awayUCoEdGovernmentView Catchment",True,206051128.0,"{'dist': 33.763039065420195, 'nearest_coord': (-37.541992, 144.905871)}",48814.7,3089.7
820.0,2,2,0,Apartment / Unit / Flat,1008/138 Spencer Street,MELBOURNE,3004.0,-37.81747,144.95366,"Docklands Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,University High School2.3 km away7-12CoEdGovernmentView Catchment,Haileybury College - City Boys0.7 km awayPrivateMore Info",False,206041505.0,"{'dist': 30.919158860164956, 'nearest_coord': (-37.541992, 144.905871)}",43516.5,2719.6
760.0,2,2,1,Apartment / Unit / Flat,301/605 St Kilda Road,MELBOURNE,3004.0,-37.85092,144.98143,"Prahran High School0.9 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School3.8 km awayUCoEdGovernmentView Catchment",False,206051514.0,"{'dist': 34.95097300160958, 'nearest_coord': (-37.53686229999999, 144.997692)}",46892.0,3525.3
700.0,1,2,0,Apartment / Unit / Flat,2503/250 Elizabeth St,MELBOURNE,3004.0,-37.81255,144.96275,"Carlton Gardens Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,University High School1.8 km away7-12CoEdGovernmentView Catchment,Eltham College - Lonsdale Street Campus0.2 km awayPrivateMore Info",True,206041503.0,"{'dist': 30.49832496884732, 'nearest_coord': (-37.541992, 144.905871)}",42662.6,2713.6
675.0,1,2,1,House,606/478 Saint Kilda Road,MELBOURNE,3004.0,-37.84259,144.97704,"South Yarra Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.6 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3.2 km awayUCoEdGovernmentView Catchment",True,206051128.0,"{'dist': 34.006554303442094, 'nearest_coord': (-37.541992, 144.905871)}",49162.7,3131.4
650.0,2,2,1,Apartment / Unit / Flat,2B/450 St Kilda Road,MELBOURNE,3004.0,-37.83877,144.97557,"South Yarra Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School2 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3 km awayUCoEdGovernmentView Catchment",True,206051128.0,"{'dist': 33.5652995891787, 'nearest_coord': (-37.541992, 144.905871)}",48689.2,3093.3
595.0,1,2,1,Apartment / Unit / Flat,414/74 Queens Road,MELBOURNE,3004.0,-37.85227,144.97931,"Prahran High School1.1 km away7-11CoEdGovernmentView Catchment,Windsor Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School3.7 km awayUCoEdGovernmentView Catchment",False,206051514.0,"{'dist': 35.10121820959589, 'nearest_coord': (-37.541992, 144.905871)}",50413.7,3297.6
