price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,CBD_distance,CBD_duration_time
520.0,2,4,2,House,10 Popular Street,ROCKBANK,3335.0,-37.736797,144.65993,"Rockbank Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College6.4 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.2 km awayUCoEdGovernmentView Catchment",False,213041359.0,38247.4,2307.7
510.0,2,4,1,House,9 Delhi Grove,ROCKBANK,3335.0,-37.743134,144.66353,"Rockbank Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College6.4 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.9 km awayUCoEdGovernmentView Catchment",False,213041359.0,38245.5,2323.4
500.0,2,4,2,House,23 Delhi Grove,ROCKBANK,3335.0,-37.743813,144.66342,"Rockbank Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College6.5 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.9 km awayUCoEdGovernmentView Catchment",False,213041359.0,38358.1,2339.7
500.0,2,4,2,House,11 Posy Street,ROCKBANK,3335.0,-37.73612,144.65747,"Rockbank Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College6.6 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10 km awayUCoEdGovernmentView Catchment",False,213041359.0,38694.9,2335.2
500.0,2,4,1,House,12 Starthistle Approach,ROCKBANK,3335.0,-37.743996,144.64487,"Rockbank Primary School2 km awayPrep-6CoEdGovernmentView Catchment,Staughton College7.9 km away7-12CoEdGovernmentView Catchment,Melton Specialist School9.8 km awayUCoEdGovernmentView Catchment",False,213041359.0,40050.0,2376.1
500.0,2,4,2,House,3 Cynara Road,ROCKBANK,3335.0,-37.74257,144.64302,"Rockbank Primary School2.1 km awayPrep-6CoEdGovernmentView Catchment,Staughton College7.7 km away7-12CoEdGovernmentView Catchment,Melton Specialist School9.5 km awayUCoEdGovernmentView Catchment",False,213041359.0,40183.8,2408.3
500.0,2,4,2,House,4 Harris Street,ROCKBANK,3335.0,-37.722343,144.63733,"Thornhill Park Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Staughton College6.3 km away7-12CoEdGovernmentView Catchment,Melton Specialist School7.7 km awayUCoEdGovernmentView Catchment",False,213041359.0,47057.5,2616.7
500.0,2,4,2,House,19 Noble Road,ROCKBANK,3335.0,-37.74078,144.66351,"Rockbank Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College6.3 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.7 km awayUCoEdGovernmentView Catchment",False,213041359.0,37849.5,2266.4
500.0,3,3,1,House,5 Mornington Crescent,ROCKBANK,3335.0,-37.739204,144.64928,"Rockbank Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College7.4 km away7-12CoEdGovernmentView Catchment,Melton Specialist School9.7 km awayUCoEdGovernmentView Catchment",False,213041359.0,38831.1,2401.5
500.0,2,4,2,House,52 Sedate Drive,ROCKBANK,3335.0,-37.739555,144.6557,"Rockbank Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College6.9 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.1 km awayUCoEdGovernmentView Catchment",False,213041359.0,38749.7,2340.1
480.0,2,3,2,House,42 Sedate Drive,ROCKBANK,3335.0,-37.739464,144.65489,"Rockbank Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College6.9 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.1 km awayUCoEdGovernmentView Catchment",False,213041359.0,38821.8,2350.4
500.0,2,4,1,House,119 Hemingway Drive,ROCKBANK,3335.0,-37.73399,144.66042,"Rockbank Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College6.3 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.1 km awayUCoEdGovernmentView Catchment",False,213041359.0,38560.4,2340.6
475.0,2,3,2,House,112 Fuchsia Drive,ROCKBANK,3335.0,-37.742107,144.66092,"Rockbank Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College6.6 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.7 km awayUCoEdGovernmentView Catchment",False,213041359.0,38262.7,2325.9
470.0,2,4,2,House,4 Pampas Street,ROCKBANK,3335.0,-37.741043,144.65715,"Rockbank Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College6.8 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.3 km awayUCoEdGovernmentView Catchment",False,213041359.0,38941.5,2367.7
460.0,2,3,1,House,19 Delhi Grove,ROCKBANK,3335.0,-37.743538,144.66344,"Rockbank Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College6.4 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.9 km awayUCoEdGovernmentView Catchment",False,213041359.0,38291.1,2330.0
455.0,2,3,1,House,27 Hampshire Avenue,ROCKBANK,3335.0,-37.743385,144.65547,"Rockbank Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College7.1 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.4 km awayUCoEdGovernmentView Catchment",False,213041359.0,39198.5,2432.6
450.0,2,3,1,House,18 Reverence Drive,ROCKBANK,3335.0,-37.73901,144.656,"Rockbank Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College6.8 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.1 km awayUCoEdGovernmentView Catchment",False,213041359.0,38666.2,2328.0
400.0,1,3,2,House,4 Troups Road,ROCKBANK,3335.0,-37.735497,144.67041,"Rockbank Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College5.5 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.9 km awayUCoEdGovernmentView Catchment",False,213041359.0,36619.8,2140.4
570.0,2,4,0,House,91 Hemingway Drive,ROCKBANK,3335.0,-37.735268,144.66356,"Rockbank Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College6 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.4 km awayUCoEdGovernmentView Catchment",False,213041359.0,38321.0,2300.7
550.0,2,4,2,House,59 Hemingway drive,ROCKBANK,3335.0,-37.73684,144.66537,"Rockbank Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College6 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.6 km awayUCoEdGovernmentView Catchment",True,213041359.0,38147.1,2284.8
550.0,2,4,2,House,"96 Plymouth Drive,",ROCKBANK,3335.0,-37.72114,144.6366,"Thornhill Park Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Staughton College6.2 km away7-12CoEdGovernmentView Catchment,Melton Specialist School7.5 km awayUCoEdGovernmentView Catchment",False,213041359.0,46925.6,2597.7
540.0,2,4,2,House,14 Noble Road,ROCKBANK,3335.0,-37.740482,144.66399,"Rockbank Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College6.2 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.7 km awayUCoEdGovernmentView Catchment",False,213041359.0,37811.7,2261.0
550.0,2,4,2,House,16 Gooseberry Road,ROCKBANK,3335.0,-37.718357,144.67708,"Aintree Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College4.4 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.5 km awayUCoEdGovernmentView Catchment",False,213041359.0,39218.4,2479.9
520.0,2,4,2,House,20 Tesla Road,ROCKBANK,3335.0,-37.736526,144.66241,"Rockbank Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College6.2 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.4 km awayUCoEdGovernmentView Catchment",False,213041359.0,38088.1,2284.8
495.0,2,4,2,House,18 McGrath Way,ROCKBANK,3335.0,-37.733944,144.64725,"Rockbank Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College7.4 km away7-12CoEdGovernmentView Catchment,Melton Specialist School9.1 km awayUCoEdGovernmentView Catchment",False,213041359.0,38510.6,2355.1
470.0,2,4,1,House,5 Hadlee Street,ROCKBANK,3335.0,-37.732834,144.64845,"Rockbank Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College7.2 km away7-12CoEdGovernmentView Catchment,Melton Specialist School9.1 km awayUCoEdGovernmentView Catchment",False,213041359.0,38550.4,2358.2
470.0,2,4,2,House,40 Nash Bvd,ROCKBANK,3335.0,-37.73383,144.64847,"Rockbank Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College7.2 km away7-12CoEdGovernmentView Catchment,Melton Specialist School9.2 km awayUCoEdGovernmentView Catchment",False,213041359.0,38395.0,2335.9
465.0,2,4,2,House,11 Trondheim Street,ROCKBANK,3335.0,-37.722588,144.63928,"Thornhill Park Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Staughton College6.5 km away7-12CoEdGovernmentView Catchment,Melton Specialist School7.8 km awayUCoEdGovernmentView Catchment",False,213041359.0,47320.9,2654.6
300.0,1,1,0,House,28 Viola Drive,ROCKBANK,3335.0,-37.74075,144.65768,"Rockbank Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College6.8 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.3 km awayUCoEdGovernmentView Catchment",False,213041359.0,38971.3,2372.0
590.0,2,4,1,House,4 Arcane street,THORNHILL PARK,3335.0,-37.71852,144.63501,"Thornhill Park Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Staughton College6 km away7-12CoEdGovernmentView Catchment,Melton Specialist School7.2 km awayUCoEdGovernmentView Catchment",False,213041359.0,46629.1,2585.2
460.0,2,3,2,House,27 Rosebank Walk,THORNHILL PARK,3335.0,-37.71908,144.63135,"Thornhill Park Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5.7 km away7-12CoEdGovernmentView Catchment,Melton Specialist School7 km awayUCoEdGovernmentView Catchment",False,213041359.0,47153.7,2660.8
430.0,2,3,2,House,84 Washington Drive,THORNHILL PARK,3335.0,-37.718937,144.62186,"Thornhill Park Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Staughton College4.9 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.4 km awayUCoEdGovernmentView Catchment",False,213041359.0,46196.3,2639.5
420.0,2,3,2,House,33 Bayview Walk,THORNHILL PARK,3335.0,-37.71636,144.62344,"Thornhill Park Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.3 km awayUCoEdGovernmentView Catchment",False,213041359.0,46152.4,2686.4
510.0,2,4,2,Townhouse,40 Lady Cct,THORNHILL PARK,3335.0,-37.713047,144.62732,"Thornhill Park Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5.3 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.3 km awayUCoEdGovernmentView Catchment",False,213041359.0,45676.3,2645.6
500.0,2,4,2,House,10 Dugan Street,THORNHILL PARK,3335.0,-37.71713,144.62865,"Thornhill Park Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5.5 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.7 km awayUCoEdGovernmentView Catchment",False,213041359.0,46221.1,2692.1
490.0,2,4,2,House,18 Aristides Crescent,THORNHILL PARK,3335.0,-37.720615,144.61974,"Thornhill Park Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Staughton College4.8 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.4 km awayUCoEdGovernmentView Catchment",False,213041359.0,46480.4,2696.3
480.0,2,4,2,House,22 Stonneyburn Rd,THORNHILL PARK,3335.0,-37.724216,144.62172,"Thornhill Park Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5.1 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.8 km awayUCoEdGovernmentView Catchment",False,213041359.0,46874.9,2723.6
475.0,2,4,1,House,7 Blackscroft Road,THORNHILL PARK,3335.0,-37.71828,144.62537,"Thornhill Park Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5.2 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.6 km awayUCoEdGovernmentView Catchment",False,213041359.0,46303.9,2696.8
470.0,2,4,2,House,8 Baron Road,THORNHILL PARK,3335.0,-37.717308,144.62233,"Thornhill Park Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Staughton College4.9 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.3 km awayUCoEdGovernmentView Catchment",False,213041359.0,46288.6,2696.7
450.0,2,4,2,House,57 Maya Avenue,THORNHILL PARK,3335.0,-37.710754,144.62953,"Thornhill Park Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5.5 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.4 km awayUCoEdGovernmentView Catchment",False,213041359.0,45717.8,2651.6
450.0,2,4,2,House,30 Stonneyburn Rd,THORNHILL PARK,3335.0,-37.724216,144.62172,"Thornhill Park Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5.1 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.8 km awayUCoEdGovernmentView Catchment",False,213041359.0,46874.9,2723.6
450.0,2,4,2,House,24 Stonneyburn Rd,THORNHILL PARK,3335.0,-37.724216,144.62172,"Thornhill Park Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5.1 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.8 km awayUCoEdGovernmentView Catchment",False,213041359.0,46874.9,2723.6
440.0,2,3,2,House,11 Neville Street,THORNHILL PARK,3335.0,-37.719433,144.62086,"Thornhill Park Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Staughton College4.8 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.3 km awayUCoEdGovernmentView Catchment",False,213041359.0,46158.4,2634.1
450.0,2,3,2,Townhouse,1 Bayview Walk,THORNHILL PARK,3335.0,-37.716866,144.62444,"Thornhill Park Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5.1 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.4 km awayUCoEdGovernmentView Catchment",False,213041359.0,46048.0,2667.7
4301868.0,1,3,1,House,14 Harshaw Road,THORNHILL PARK,3335.0,-37.723713,144.62012,"Thornhill Park Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Staughton College4.9 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.6 km awayUCoEdGovernmentView Catchment",False,213041359.0,46704.2,2705.5
420.0,2,3,2,House,18 Dawson St,THORNHILL PARK,3335.0,-37.719727,144.62341,"Thornhill Park Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5.1 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.5 km awayUCoEdGovernmentView Catchment",False,213041359.0,46354.0,2651.2
415.0,2,3,2,Townhouse,12 Dawson Street,THORNHILL PARK,3335.0,-37.719887,144.62338,"Thornhill Park Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5.1 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.5 km awayUCoEdGovernmentView Catchment",False,213041359.0,46350.9,2650.7
425.0,2,3,2,House,10 Mclean Street,THORNHILL PARK,3335.0,-37.71727,144.63202,"Thornhill Park Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5.8 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.9 km awayUCoEdGovernmentView Catchment",False,213041359.0,46960.6,2633.0
550.0,2,4,2,House,3 Tower Street,THORNHILL PARK,3335.0,-37.713985,144.62964,"Thornhill Park Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5.5 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.6 km awayUCoEdGovernmentView Catchment",False,213041359.0,45866.3,2673.0
550.0,2,5,2,House,4 Borage Road,THORNHILL PARK,3335.0,-37.71888,144.6275,"Thornhill Park Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5.4 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.7 km awayUCoEdGovernmentView Catchment",False,213041359.0,46439.3,2720.3
510.0,2,4,2,House,8 Stonneyburn Drive,THORNHILL PARK,3335.0,-37.73029,144.6249,"Thornhill Park Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5.6 km away7-12CoEdGovernmentView Catchment,Melton Specialist School7.4 km awayUCoEdGovernmentView Catchment",False,213041359.0,43372.8,2673.0
500.0,2,4,2,House,12 Dungene Way,THORNHILL PARK,3335.0,-37.721725,144.62003,"Thornhill Park Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Staughton College4.8 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.5 km awayUCoEdGovernmentView Catchment",False,213041359.0,46524.4,2706.9
460.0,2,4,2,House,3 Ravine Place,THORNHILL PARK,3335.0,-37.7218,144.63431,"Thornhill Park Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Staughton College6.1 km away7-12CoEdGovernmentView Catchment,Melton Specialist School7.4 km awayUCoEdGovernmentView Catchment",False,213041359.0,47555.6,2702.0
435.0,2,3,2,House,5 Howard Road,THORNHILL PARK,3335.0,-37.71748,144.62357,"Thornhill Park Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.4 km awayUCoEdGovernmentView Catchment",False,213041359.0,46182.1,2686.4
600.0,2,2,1,House,31 Bayview Walk,THORNHILL PARK,3335.0,-37.716385,144.62349,"Thornhill Park Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.3 km awayUCoEdGovernmentView Catchment",False,213041359.0,46147.2,2685.5
570.0,2,4,2,House,22 Stockport Crescent,THORNHILL PARK,3335.0,-37.710327,144.62057,"Thornhill Park Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Staughton College4.7 km away7-12CoEdGovernmentView Catchment,Melton Specialist School5.7 km awayUCoEdGovernmentView Catchment",False,213041359.0,45214.4,2579.1
550.0,2,4,1,House,38 Sadie Avenue,THORNHILL PARK,3335.0,-37.714817,144.63162,"Thornhill Park Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5.7 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.8 km awayUCoEdGovernmentView Catchment",False,213041359.0,47221.2,2655.4
530.0,2,4,2,House,97 Bingham Circuit,THORNHILL PARK,3335.0,-37.718758,144.62442,"Thornhill Park Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5.1 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.5 km awayUCoEdGovernmentView Catchment",False,213041359.0,46317.1,2705.9
490.0,2,4,2,House,76 Bromley Circuit,THORNHILL PARK,3335.0,-37.705914,144.6228,"Thornhill Park Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Staughton College4.9 km away7-12CoEdGovernmentView Catchment,Melton Specialist School5.6 km awayUCoEdGovernmentView Catchment",False,213041359.0,45478.0,2617.1
490.0,2,3,0,House,23 Bayview Walk,THORNHILL PARK,3335.0,-37.7165,144.62372,"Thornhill Park Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.3 km awayUCoEdGovernmentView Catchment",False,213041359.0,46123.3,2681.2
480.0,2,3,2,House,5 Whitehouse Terrace,THORNHILL PARK,3335.0,-37.720196,144.63165,"Thornhill Park Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5.8 km away7-12CoEdGovernmentView Catchment,Melton Specialist School7.1 km awayUCoEdGovernmentView Catchment",False,213041359.0,47142.7,2659.2
470.0,2,4,2,House,26 Stonneyburn Road,THORNHILL PARK,3335.0,-37.724216,144.62172,"Thornhill Park Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5.1 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.8 km awayUCoEdGovernmentView Catchment",False,213041359.0,46874.9,2723.6
470.0,2,4,2,House,20 Stonneyburn Road,THORNHILL PARK,3335.0,-37.724377,144.62173,"Thornhill Park Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5.1 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.8 km awayUCoEdGovernmentView Catchment",False,213041359.0,46878.2,2724.1
450.0,2,3,1,House,16 Crichton Road,THORNHILL PARK,3335.0,-37.724144,144.62383,"Thornhill Park Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5.2 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.9 km awayUCoEdGovernmentView Catchment",False,213041359.0,47036.3,2750.8
450.0,2,4,2,House,17 Mclean Street,THORNHILL PARK,3335.0,-37.717957,144.6323,"Thornhill Park Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5.8 km away7-12CoEdGovernmentView Catchment,Melton Specialist School7 km awayUCoEdGovernmentView Catchment",False,213041359.0,47030.6,2643.0
4301868.0,2,3,1,House,14 Morningside Drive,THORNHILL PARK,3335.0,-37.718105,144.6332,"Thornhill Park Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5.9 km away7-12CoEdGovernmentView Catchment,Melton Specialist School7.1 km awayUCoEdGovernmentView Catchment",False,213041359.0,46863.7,2619.0
430.0,2,3,2,House,4 Dawson Street,THORNHILL PARK,3335.0,-37.720108,144.62334,"Thornhill Park Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5.1 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.5 km awayUCoEdGovernmentView Catchment",False,213041359.0,46397.4,2659.0
430.0,2,3,1,House,43 Lynwood Drive,THORNHILL PARK,3335.0,-37.72017,144.62256,"Thornhill Park Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Staughton College5 km away7-12CoEdGovernmentView Catchment,Melton Specialist School6.5 km awayUCoEdGovernmentView Catchment",False,213041359.0,46363.5,2659.8
630.0,3,4,2,House,1 Wagner Way,AINTREE,3336.0,-37.72579,144.66437,"Aintree Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College5.7 km away7-12CoEdGovernmentView Catchment,Melton Specialist School9.9 km awayUCoEdGovernmentView Catchment",False,213041359.0,38196.8,2347.7
580.0,2,4,2,House,7 Kangaroo Crescent,AINTREE,3336.0,-37.722424,144.6784,"Aintree Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College4.4 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.8 km awayUCoEdGovernmentView Catchment",False,213041359.0,39826.6,2548.3
550.0,2,4,1,House,18 Tuckeroo Road,AINTREE,3336.0,-37.719322,144.66258,"Aintree Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College5.7 km away7-12CoEdGovernmentView Catchment,Melton Specialist School9.4 km awayUCoEdGovernmentView Catchment",False,213041359.0,37674.0,2286.6
6302738.0,3,4,1,House,1 Wagner Way,AINTREE,3336.0,-37.72579,144.66437,"Aintree Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College5.7 km away7-12CoEdGovernmentView Catchment,Melton Specialist School9.9 km awayUCoEdGovernmentView Catchment",False,213041359.0,38196.8,2347.7
580.0,2,4,2,House,85 Pioneer Drive,AINTREE,3336.0,-37.72608,144.66318,"Aintree Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College5.8 km away7-12CoEdGovernmentView Catchment,Melton Specialist School9.8 km awayUCoEdGovernmentView Catchment",False,213041359.0,38183.4,2345.8
570.0,2,4,2,House,16 Gilderton Esplanade,AINTREE,3336.0,-37.728245,144.66888,"Aintree Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College5.3 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.3 km awayUCoEdGovernmentView Catchment",False,213041359.0,38716.9,2422.6
550.0,2,4,2,House,127 Pioneer Drive,AINTREE,3336.0,-37.726837,144.66707,"Aintree Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College5.5 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.1 km awayUCoEdGovernmentView Catchment",False,213041359.0,38440.6,2382.8
530.0,2,3,1,Townhouse,10 Plains Circuit,AINTREE,3336.0,-37.72285,144.66824,"Aintree Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College5.3 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10 km awayUCoEdGovernmentView Catchment",False,213041359.0,38356.5,2417.7
530.0,2,4,2,Townhouse,7 Teddy Walk,AINTREE,3336.0,-37.723602,144.6693,"Aintree Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College5.2 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.1 km awayUCoEdGovernmentView Catchment",False,213041359.0,38423.5,2415.2
525.0,2,4,2,Townhouse,1 Teddy Walk,AINTREE,3336.0,-37.72377,144.6694,"Aintree Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College5.2 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.1 km awayUCoEdGovernmentView Catchment",False,213041359.0,38423.3,2415.1
520.0,2,4,2,House,22 Driftwood Street,AINTREE,3336.0,-37.714275,144.67108,"Aintree Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College5 km away7-12CoEdGovernmentView Catchment,Melton Specialist School9.8 km awayUCoEdGovernmentView Catchment",False,213041359.0,38967.5,2421.0
500.0,2,4,1,House,12 Henderson Circuit,AINTREE,3336.0,-37.717594,144.66954,"Aintree Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College5.1 km away7-12CoEdGovernmentView Catchment,Melton Specialist School9.8 km awayUCoEdGovernmentView Catchment",False,213041359.0,38605.8,2376.6
6002607.0,2,4,2,House,6 Irwell Lane,AINTREE,3336.0,-37.7228,144.67863,"Aintree Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College4.4 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.8 km awayUCoEdGovernmentView Catchment",False,213041359.0,39852.1,2554.4
600.0,2,4,0,House,12 Fowler Place,AINTREE,3336.0,-37.718037,144.66681,"Aintree Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College5.3 km away7-12CoEdGovernmentView Catchment,Melton Specialist School9.6 km awayUCoEdGovernmentView Catchment",False,213041359.0,38288.7,2365.9
580.0,2,4,2,House,81 Pioneer Drive,AINTREE,3336.0,-37.725883,144.66264,"Aintree Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College5.8 km away7-12CoEdGovernmentView Catchment,Melton Specialist School9.7 km awayUCoEdGovernmentView Catchment",False,213041359.0,38146.1,2340.4
570.0,2,4,2,House,18 Chestnut Street,AINTREE,3336.0,-37.716415,144.67729,"Aintree Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College4.4 km away7-12CoEdGovernmentView Catchment,Melton Specialist School10.4 km awayUCoEdGovernmentView Catchment",False,213041359.0,38565.6,2427.1
