price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestStation,Station_distance,to_Station_time
495.0,1,2,2,Apartment / Unit / Flat,7/243 Blackburn Road,DONCASTER EAST,3109.0,-37.782284,145.16278,"East Doncaster Secondary College0.3 km away7-12CoEdGovernmentView Catchment,Donburn Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus5.3 km awayGovernmentView Catchment",False,207021424.0,"{'dist': 4.360177280270206, 'nearest_coord': (-37.8201591, 145.1499322)}",4963.6,569.2
390.0,1,1,1,Apartment / Unit / Flat,2/165 Blackburn Rd,DONCASTER EAST,3109.0,-37.78807,145.16194,"Donburn Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,East Doncaster Secondary College0.7 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus5.4 km awayGovernmentView Catchment",False,207021425.0,"{'dist': 3.7208388782168087, 'nearest_coord': (-37.8201591, 145.1499322)}",4425.5,515.8
575.0,1,2,2,Townhouse,6/81-97 Mitcham Road,DONVALE,3111.0,-37.797813,145.1814,"Donvale Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Mullauna Secondary College1.3 km away7-12CoEdGovernmentView Catchment,St Philip's School1.7 km awayPrep-6CoEdCatholicMore Info",False,211021261.0,"{'dist': 2.4701163533656194, 'nearest_coord': (-37.8180871, 145.1928918)}",2793.1,299.7
1400.0,3,4,2,Townhouse,10 Allara Court,DONVALE,3111.0,-37.774273,145.18112,"Milgate Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,East Doncaster Secondary College2.1 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus6.8 km awayGovernmentView Catchment",False,211021261.0,"{'dist': 4.980500995789019, 'nearest_coord': (-37.8180871, 145.1928918)}",5659.6,695.4
1300.0,2,5,2,House,20 Mulsanne Way,DONVALE,3111.0,-37.797234,145.18126,"Donvale Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Mullauna Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Whitefriars College Inc1.7 km away7-12BoysCatholicMore Info",True,211021261.0,"{'dist': 2.5339487360332913, 'nearest_coord': (-37.8180871, 145.1928918)}",2904.9,314.3
8253585.0,1,3,5,House,3 Monterey Crescent,DONVALE,3111.0,-37.7924,145.17432,"Donvale Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,East Doncaster Secondary College1.8 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus6.5 km awayGovernmentView Catchment",False,211021261.0,"{'dist': 3.11764999420151, 'nearest_coord': (-37.8204283, 145.1752369)}",4018.4,553.8
780.0,2,4,2,House,55 Darvall Street,DONVALE,3111.0,-37.802746,145.17561,"Donvale Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Mullauna Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus7.1 km awayGovernmentView Catchment",False,211021261.0,"{'dist': 1.966457994199917, 'nearest_coord': (-37.8204283, 145.1752369)}",2520.1,381.5
750.0,2,4,0,House,7 Pine Ridge,DONVALE,3111.0,-37.791252,145.17564,"Donburn Primary School1 km awayPrep-6CoEdGovernmentView Catchment,East Doncaster Secondary College1.8 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus6.6 km awayGovernmentView Catchment",False,211021261.0,"{'dist': 3.2444544043807166, 'nearest_coord': (-37.8204283, 145.1752369)}",3914.1,550.7
695.0,2,3,1,Apartment / Unit / Flat,6 Martha Street,DONVALE,3111.0,-37.79587,145.17432,"Donvale Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Mullauna Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus6.7 km awayGovernmentView Catchment",False,211021261.0,"{'dist': 2.7319500033274378, 'nearest_coord': (-37.8204283, 145.1752369)}",3374.1,529.0
680.0,2,3,2,Townhouse,3/49 Leslie Street,DONVALE,3111.0,-37.781013,145.18071,"Milgate Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,East Doncaster Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus6.8 km awayGovernmentView Catchment",False,211021261.0,"{'dist': 4.259135266346321, 'nearest_coord': (-37.8180871, 145.1928918)}",4765.7,548.3
500.0,1,2,1,Apartment / Unit / Flat,10/51-55 Leslie Street,DONVALE,3111.0,-37.78143,145.18147,"Milgate Primary School1 km awayPrep-6CoEdGovernmentView Catchment,East Doncaster Secondary College2 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus6.9 km awayGovernmentView Catchment",False,211021261.0,"{'dist': 4.197808069659292, 'nearest_coord': (-37.8180871, 145.1928918)}",4692.7,541.7
800.0,2,3,2,Townhouse,30a Lynne Street,DONVALE,3111.0,-37.796883,145.17308,"Donvale Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Mullauna Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus6.6 km awayGovernmentView Catchment",False,211021261.0,"{'dist': 2.6249696490919163, 'nearest_coord': (-37.8204283, 145.1752369)}",3279.7,498.0
800.0,2,3,2,Townhouse,1/9 Standring Close,DONVALE,3111.0,-37.782852,145.17668,"Milgate Primary School1 km awayPrep-6CoEdGovernmentView Catchment,East Doncaster Secondary College1.6 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus6.5 km awayGovernmentView Catchment",False,211021261.0,"{'dist': 4.168854869219192, 'nearest_coord': (-37.8180871, 145.1928918)}",5488.4,631.2
785.0,2,3,2,House,84 Melissa Street,DONVALE,3111.0,-37.782253,145.18008,"Milgate Primary School1 km awayPrep-6CoEdGovernmentView Catchment,East Doncaster Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus6.8 km awayGovernmentView Catchment",False,211021261.0,"{'dist': 4.140525699657722, 'nearest_coord': (-37.8180871, 145.1928918)}",4966.9,583.5
770.0,2,3,2,House,2 The Elms,DONVALE,3111.0,-37.774567,145.1799,"Milgate Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,East Doncaster Secondary College2 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus6.7 km awayGovernmentView Catchment",False,211021261.0,"{'dist': 4.9720379009374716, 'nearest_coord': (-37.8180871, 145.1928918)}",5841.0,738.9
850.0,2,3,2,House,244 Research-Warrandyte Road,NORTH WARRANDYTE,3113.0,-37.735466,145.22032,"Warrandyte Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Warrandyte High School3.4 km away7-12CoEdGovernmentView Catchment,Donvale Christian College - Hall Road Campus3.9 km awayPrivateMore Info",True,209031214.0,"{'dist': 8.893194503283867, 'nearest_coord': (-37.8118265, 145.2504077)}",11255.8,1086.3
1700.0,3,5,4,House,9 Pamela Court,WARRANDYTE,3113.0,-37.74328,145.18231,"Warrandyte High School0.5 km away7-12CoEdGovernmentView Catchment,Andersons Creek Primary School2.3 km awayPrep-6CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus7.6 km awayGovernmentView Catchment",True,211021262.0,"{'dist': 8.370005945079786, 'nearest_coord': (-37.8180871, 145.1928918)}",10999.5,1159.6
625.0,1,4,2,House,117-119 Arundel Street,PARK ORCHARDS,3114.0,-37.778446,145.22638,"Park Orchards Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Norwood Secondary College2.7 km away7-12CoEdGovernmentView Catchment,St Anne's School0.9 km awayPrep-6CoEdCatholicMore Info",True,211021261.0,"{'dist': 4.146910262580965, 'nearest_coord': (-37.8156598, 145.2294737)}",5325.8,589.9
1100.0,3,4,2,House,15-16 Dirlton Crescent,PARK ORCHARDS,3114.0,-37.78359,145.21678,"Park Orchards Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Norwood Secondary College2.7 km away7-12CoEdGovernmentView Catchment,St Anne's School1.2 km awayPrep-6CoEdCatholicMore Info",False,211021261.0,"{'dist': 3.7363431108147314, 'nearest_coord': (-37.8156598, 145.2294737)}",6181.4,721.0
810.0,3,4,2,House,14 Outlook Drive,CHIRNSIDE PARK,3116.0,-37.750072,145.32246,"Chirnside Park Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Lilydale Heights College1.7 km away7-12CoEdGovernmentView Catchment,Mooroolbark Grammar1.6 km awayPrep-7CoEdPrivateMore Info",False,211051275.0,"{'dist': 9.34078216039615, 'nearest_coord': (-37.8118265, 145.2504077)}",10904.2,1004.7
680.0,2,3,1,House,19 Carole Avenue,CHIRNSIDE PARK,3116.0,-37.756256,145.309,"Chirnside Park Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Mooroolbark College2.1 km away7-12CoEdGovernmentView Catchment,Oxley Christian College0.8 km awayPrep-12CoEdPrivateMore Info",False,211051275.0,"{'dist': 8.043347094677081, 'nearest_coord': (-37.8118265, 145.2504077)}",9695.4,864.3
350.0,1,1,2,Apartment / Unit / Flat,2/23 Victoria Road,CHIRNSIDE PARK,3116.0,-37.758137,145.33449,"Victoria Road Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Lilydale High School1 km away7-12CoEdGovernmentView Catchment,Cire Community School0.8 km away5-12CoEdPrivateMore Info",False,211051275.0,"{'dist': 9.49945176931603, 'nearest_coord': (-37.8118265, 145.2504077)}",11502.9,990.8
830.0,3,5,2,House,143 Botanica Drive,CHIRNSIDE PARK,3116.0,-37.755302,145.3292,"Victoria Road Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Lilydale High School1.5 km away7-12CoEdGovernmentView Catchment,Mooroolbark Grammar1.1 km awayPrep-7CoEdPrivateMore Info",False,211051275.0,"{'dist': 9.351511592019325, 'nearest_coord': (-37.8118265, 145.2504077)}",11506.3,1034.4
660.0,2,3,2,House,39 Huntingdale Drive,CHIRNSIDE PARK,3116.0,-37.753204,145.32271,"Chirnside Park Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Lilydale Heights College1.8 km away7-12CoEdGovernmentView Catchment,Mooroolbark Grammar1.3 km awayPrep-7CoEdPrivateMore Info",False,211051275.0,"{'dist': 9.103055549891566, 'nearest_coord': (-37.8118265, 145.2504077)}",10758.9,981.1
620.0,2,3,1,House,1 Avon Place,CHIRNSIDE PARK,3116.0,-37.75978,145.2977,"Chirnside Park Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Mooroolbark College2.2 km away7-12CoEdGovernmentView Catchment,Village School0.5 km awayPrep-6CoEdPrivateMore Info",False,211051275.0,"{'dist': 7.124959411123435, 'nearest_coord': (-37.8118265, 145.2504077)}",10578.6,1016.9
600.0,2,3,1,Townhouse,15 Reeve Lane,CHIRNSIDE PARK,3116.0,-37.746826,145.3205,"Chirnside Park Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Lilydale Heights College1.8 km away7-12CoEdGovernmentView Catchment,Mooroolbark Grammar2 km awayPrep-7CoEdPrivateMore Info",False,211051275.0,"{'dist': 9.49670081401879, 'nearest_coord': (-37.8118265, 145.2504077)}",11210.2,1048.7
620.0,2,3,2,House,183a Maroondah Highway,CHIRNSIDE PARK,3116.0,-37.75845,145.32349,"Rolling Hills Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Lilydale High School1.9 km away7-12CoEdGovernmentView Catchment,Mooroolbark Grammar0.7 km awayPrep-7CoEdPrivateMore Info",False,211051275.0,"{'dist': 8.744934597727273, 'nearest_coord': (-37.8118265, 145.2504077)}",10204.1,901.2
570.0,1,3,2,New House & Land,5 Campus Gate,CHIRNSIDE PARK,3116.0,-37.75609,145.33415,"Victoria Road Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Lilydale High School1.1 km away7-12CoEdGovernmentView Catchment,Cire Community School0.9 km away5-12CoEdPrivateMore Info",False,211051275.0,"{'dist': 9.621329017465346, 'nearest_coord': (-37.8118265, 145.2504077)}",11566.0,1035.9
780.0,1,2,2,House,44 Gibdon Street,BURNLEY,3121.0,-37.8296,145.01039,"Melbourne Girls College0.9 km away7-12GirlsGovernmentView Catchment,Richmond Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School1.5 km away7-12CoEdGovernmentView Catchment",False,206071517.0,"{'dist': 0.3175514175025118, 'nearest_coord': (-37.8276611, 145.0077354)}",472.4,74.3
480.0,1,2,1,Apartment / Unit / Flat,17/6 Adam Street,BURNLEY,3121.0,-37.82843,145.00777,"Richmond Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Melbourne Girls College0.9 km away7-12GirlsGovernmentView Catchment,Richmond High School1.3 km away7-12CoEdGovernmentView Catchment",False,206071517.0,"{'dist': 0.0855518876559451, 'nearest_coord': (-37.8276611, 145.0077354)}",92.4,16.6
670.0,1,2,1,Apartment / Unit / Flat,1009/154 Cremorne Street,CREMORNE,3121.0,-37.829815,144.99014,"Richmond Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus1.8 km away7CoEdGovernmentView Catchment,Richmond High School1.8 km away7-12CoEdGovernmentView Catchment",False,206071517.0,"{'dist': 0.6749094648648756, 'nearest_coord': (-37.8237912, 144.9891978)}",1035.6,172.7
675.0,1,2,1,Apartment / Unit / Flat,106/19 Judd St,RICHMOND,3121.0,-37.817394,144.99536,"Richmond West Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus0.6 km away7CoEdGovernmentView Catchment,Richmond High School0.6 km away7-12CoEdGovernmentView Catchment",False,206071518.0,"{'dist': 0.4349207619168294, 'nearest_coord': (-37.8149303, 144.9915145)}",597.0,103.4
540.0,1,1,1,Apartment / Unit / Flat,1101/14 David Street,RICHMOND,3121.0,-37.81544,145.01114,"Yarra Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School0.8 km away7-12CoEdGovernmentView Catchment,Melbourne Girls College0.8 km away7-12GirlsGovernmentView Catchment",False,206071518.0,"{'dist': 1.2883574759953782, 'nearest_coord': (-37.8218, 145.0234)}",1800.4,310.6
500.0,1,1,1,Apartment / Unit / Flat,409/10 Burnley Street,RICHMOND,3121.0,-37.81265,145.00935,"Yarra Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School0.8 km away7-12CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus0.8 km away7CoEdGovernmentView Catchment",False,206071518.0,"{'dist': 1.5095835665626935, 'nearest_coord': (-37.8103629, 144.9924115)}",1733.2,198.6
1600.0,2,3,2,House,299 Highett St,RICHMOND,3121.0,-37.816162,145.00397,"Richmond High School0.2 km away7-12CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus0.2 km away7CoEdGovernmentView Catchment,Yarra Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment",False,206071518.0,"{'dist': 1.1026654194308019, 'nearest_coord': (-37.8149303, 144.9915145)}",1166.2,199.6
1400.0,2,3,0,Apartment / Unit / Flat,1012/261 Bridge Road,RICHMOND,3121.0,-37.816837,144.9988,"Richmond High School-Gleadell Street Campus0.3 km away7CoEdGovernmentView Catchment,Richmond High School0.3 km away7-12CoEdGovernmentView Catchment,Richmond West Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment",False,206071518.0,"{'dist': 0.6741811303693583, 'nearest_coord': (-37.8149303, 144.9915145)}",751.3,111.0
1200.0,2,2,0,Townhouse,7 Park Street,RICHMOND,3121.0,-37.823513,145.01321,"Melbourne Girls College0.1 km away7-12GirlsGovernmentView Catchment,Hawthorn West Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School1.1 km away7-12CoEdGovernmentView Catchment",True,206071517.0,"{'dist': 0.6663004214763483, 'nearest_coord': (-37.8276611, 145.0077354)}",1406.6,198.1
950.0,2,2,0,Apartment / Unit / Flat,706/261 Bridge Rd,RICHMOND,3121.0,-37.816837,144.9988,"Richmond High School-Gleadell Street Campus0.3 km away7CoEdGovernmentView Catchment,Richmond High School0.3 km away7-12CoEdGovernmentView Catchment,Richmond West Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment",True,206071518.0,"{'dist': 0.6741811303693583, 'nearest_coord': (-37.8149303, 144.9915145)}",751.3,111.0
870.0,2,2,0,Apartment / Unit / Flat,608/261 Bridge Road,RICHMOND,3121.0,-37.816837,144.9988,"Richmond High School-Gleadell Street Campus0.3 km away7CoEdGovernmentView Catchment,Richmond High School0.3 km away7-12CoEdGovernmentView Catchment,Richmond West Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment",False,206071518.0,"{'dist': 0.6741811303693583, 'nearest_coord': (-37.8149303, 144.9915145)}",751.3,111.0
795.0,2,2,2,Apartment / Unit / Flat,701/8 Garfield Street,RICHMOND,3121.0,-37.811832,144.9927,"Richmond West Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus1 km away7CoEdGovernmentView Catchment,Richmond High School1.1 km away7-12CoEdGovernmentView Catchment",False,206071518.0,"{'dist': 0.16531103611743855, 'nearest_coord': (-37.8103629, 144.9924115)}",490.6,90.1
800.0,1,2,0,House,109 Lord St,RICHMOND,3121.0,-37.823647,145.00458,"Richmond High School0.7 km away7-12CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus0.8 km away7CoEdGovernmentView Catchment,Richmond Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment",False,206071517.0,"{'dist': 0.5253894336184847, 'nearest_coord': (-37.8276611, 145.0077354)}",1098.1,155.9
800.0,1,3,0,House,247 Burnley St,RICHMOND,3121.0,-37.821888,145.00807,"Melbourne Girls College0.6 km away7-12GirlsGovernmentView Catchment,Richmond High School0.7 km away7-12CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus0.8 km away7CoEdGovernmentView Catchment",False,206071517.0,"{'dist': 0.6426127013734058, 'nearest_coord': (-37.8276611, 145.0077354)}",1057.3,138.9
695.0,2,2,1,Apartment / Unit / Flat,103/6 Kent Street,RICHMOND,3121.0,-37.814724,145.00046,"Richmond High School-Gleadell Street Campus0.3 km away7CoEdGovernmentView Catchment,Richmond High School0.4 km away7-12CoEdGovernmentView Catchment,Richmond West Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment",False,206071518.0,"{'dist': 0.7861406947863935, 'nearest_coord': (-37.8149303, 144.9915145)}",912.5,128.3
675.0,2,2,1,Apartment / Unit / Flat,403/20 Burnley Street,RICHMOND,3121.0,-37.81265,145.00935,"Yarra Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School0.8 km away7-12CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus0.8 km away7CoEdGovernmentView Catchment",False,206071518.0,"{'dist': 1.5095835665626935, 'nearest_coord': (-37.8103629, 144.9924115)}",1733.2,198.6
670.0,1,1,0,Apartment / Unit / Flat,512/246 Church Street,RICHMOND,3121.0,-37.816837,144.9988,"Richmond High School-Gleadell Street Campus0.3 km away7CoEdGovernmentView Catchment,Richmond High School0.3 km away7-12CoEdGovernmentView Catchment,Richmond West Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment",False,206071518.0,"{'dist': 0.6741811303693583, 'nearest_coord': (-37.8149303, 144.9915145)}",751.3,111.0
660.0,1,1,0,Apartment / Unit / Flat,309/246 Church Street,RICHMOND,3121.0,-37.81685,144.99878,"Richmond High School-Gleadell Street Campus0.3 km away7CoEdGovernmentView Catchment,Richmond High School0.3 km away7-12CoEdGovernmentView Catchment,Richmond West Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment",False,206071518.0,"{'dist': 0.6729707053137324, 'nearest_coord': (-37.8149303, 144.9915145)}",749.9,110.7
650.0,1,1,0,Apartment / Unit / Flat,201/42 Cameron Street,RICHMOND,3121.0,-37.816837,144.9988,"Richmond High School-Gleadell Street Campus0.3 km away7CoEdGovernmentView Catchment,Richmond High School0.3 km away7-12CoEdGovernmentView Catchment,Richmond West Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment",False,206071518.0,"{'dist': 0.6741811303693583, 'nearest_coord': (-37.8149303, 144.9915145)}",751.3,111.0
425.0,1,1,0,Apartment / Unit / Flat,6/137 Coppin St,RICHMOND,3121.0,-37.82312,145.00325,"Richmond High School0.6 km away7-12CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus0.7 km away7CoEdGovernmentView Catchment,Richmond Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment",False,206071517.0,"{'dist': 0.6353330611938035, 'nearest_coord': (-37.8263413, 144.9972757)}",987.1,132.2
1050.0,1,4,2,House,51 Lord Street,RICHMOND,3121.0,-37.821484,145.00497,"Richmond High School0.5 km away7-12CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus0.6 km away7CoEdGovernmentView Catchment,Yarra Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment",False,206071517.0,"{'dist': 0.7285444356405566, 'nearest_coord': (-37.8276611, 145.0077354)}",1774.0,256.7
595.0,1,1,0,Apartment / Unit / Flat,213/163 Cremorne Street,RICHMOND,3121.0,-37.8301,144.99045,"Richmond Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School1.8 km away7-12CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus1.8 km away7CoEdGovernmentView Catchment",True,206071517.0,"{'dist': 0.710076333608653, 'nearest_coord': (-37.8237912, 144.9891978)}",1062.8,175.9
395.0,1,1,1,Apartment / Unit / Flat,8/45-47 Cameron Street,RICHMOND,3121.0,-37.816612,144.99892,"Richmond High School-Gleadell Street Campus0.3 km away7CoEdGovernmentView Catchment,Richmond High School0.3 km away7-12CoEdGovernmentView Catchment,Richmond West Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment",False,206071518.0,"{'dist': 0.6768617664919401, 'nearest_coord': (-37.8149303, 144.9915145)}",781.7,117.3
1700.0,2,3,2,Apartment / Unit / Flat,506/28 Tanner Street,RICHMOND,3121.0,-37.82323,144.99176,"Richmond Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus1.1 km away7CoEdGovernmentView Catchment,Richmond High School1.1 km away7-12CoEdGovernmentView Catchment",True,206071517.0,"{'dist': 0.23353823136904633, 'nearest_coord': (-37.8237912, 144.9891978)}",339.0,63.5
1300.0,2,4,1,House,8 Survey Street,RICHMOND,3121.0,-37.826138,145.01268,"Melbourne Girls College0.4 km away7-12GirlsGovernmentView Catchment,Hawthorn West Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School1.3 km away7-12CoEdGovernmentView Catchment",False,206071517.0,"{'dist': 0.46613646342191956, 'nearest_coord': (-37.8276611, 145.0077354)}",1135.9,149.1
1200.0,2,3,1,Apartment / Unit / Flat,1/257 Swan Street,RICHMOND,3121.0,-37.825733,145.00128,"Richmond Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School0.9 km away7-12CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus1 km away7CoEdGovernmentView Catchment",True,206071517.0,"{'dist': 0.3581444769626295, 'nearest_coord': (-37.8263413, 144.9972757)}",578.1,86.7
970.0,2,2,0,Apartment / Unit / Flat,716/246 Church St,RICHMOND,3121.0,-37.818134,144.9991,"Richmond High School-Gleadell Street Campus0.3 km away7CoEdGovernmentView Catchment,Richmond High School0.3 km away7-12CoEdGovernmentView Catchment,Richmond West Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment",True,206071518.0,"{'dist': 0.7555728527845588, 'nearest_coord': (-37.8149303, 144.9915145)}",988.0,150.7
960.0,2,2,0,Apartment / Unit / Flat,616/246 Church St,RICHMOND,3121.0,-37.816837,144.9988,"Richmond High School-Gleadell Street Campus0.3 km away7CoEdGovernmentView Catchment,Richmond High School0.3 km away7-12CoEdGovernmentView Catchment,Richmond West Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment",True,206071518.0,"{'dist': 0.6741811303693583, 'nearest_coord': (-37.8149303, 144.9915145)}",751.3,111.0
850.0,2,2,0,Apartment / Unit / Flat,702/261 Bridge Rd,RICHMOND,3121.0,-37.816837,144.9988,"Richmond High School-Gleadell Street Campus0.3 km away7CoEdGovernmentView Catchment,Richmond High School0.3 km away7-12CoEdGovernmentView Catchment,Richmond West Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment",True,206071518.0,"{'dist': 0.6741811303693583, 'nearest_coord': (-37.8149303, 144.9915145)}",751.3,111.0
850.0,2,2,0,Apartment / Unit / Flat,105/42 Cameron Street,RICHMOND,3121.0,-37.816837,144.9988,"Richmond High School-Gleadell Street Campus0.3 km away7CoEdGovernmentView Catchment,Richmond High School0.3 km away7-12CoEdGovernmentView Catchment,Richmond West Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment",True,206071518.0,"{'dist': 0.6741811303693583, 'nearest_coord': (-37.8149303, 144.9915145)}",751.3,111.0
675.0,2,2,1,Apartment / Unit / Flat,303/27 Dickmann Street,RICHMOND,3121.0,-37.824978,144.9976,"Richmond Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School0.9 km away7-12CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus1 km away7CoEdGovernmentView Catchment",False,206071517.0,"{'dist': 0.15424501411954655, 'nearest_coord': (-37.8263413, 144.9972757)}",258.3,55.8
500.0,1,1,1,Apartment / Unit / Flat,205/30 Burnley Street,RICHMOND,3121.0,-37.81265,145.00935,"Yarra Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School0.8 km away7-12CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus0.8 km away7CoEdGovernmentView Catchment",False,206071518.0,"{'dist': 1.5095835665626935, 'nearest_coord': (-37.8103629, 144.9924115)}",1733.2,198.6
500.0,1,1,0,Apartment / Unit / Flat,203/8 New Street,RICHMOND,3121.0,-37.81359,144.99248,"Richmond West Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus0.9 km away7CoEdGovernmentView Catchment,Richmond High School1 km away7-12CoEdGovernmentView Catchment",False,206071518.0,"{'dist': 0.17147809238644066, 'nearest_coord': (-37.8149303, 144.9915145)}",327.6,67.2
420.0,1,1,1,Apartment / Unit / Flat,11/164 Lennox Street,RICHMOND,3121.0,-37.817528,144.99452,"Richmond West Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus0.6 km away7CoEdGovernmentView Catchment,Richmond High School0.7 km away7-12CoEdGovernmentView Catchment",True,206071518.0,"{'dist': 0.391326032492333, 'nearest_coord': (-37.8149303, 144.9915145)}",590.3,96.3
1400.0,2,3,1,House,87 Richmond Terrace,RICHMOND,3121.0,-37.821922,144.99501,"Richmond High School-Gleadell Street Campus0.8 km away7CoEdGovernmentView Catchment,Richmond High School0.8 km away7-12CoEdGovernmentView Catchment,Richmond Primary School1 km awayPrep-6CoEdGovernmentView Catchment",False,206071517.0,"{'dist': 0.530170046408164, 'nearest_coord': (-37.8263413, 144.9972757)}",697.6,115.6
925.0,1,3,0,Townhouse,8 Malleson St,RICHMOND,3121.0,-37.82256,145.00066,"Richmond High School0.6 km away7-12CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus0.6 km away7CoEdGovernmentView Catchment,Richmond Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment",False,206071517.0,"{'dist': 0.5149235473421722, 'nearest_coord': (-37.8263413, 144.9972757)}",983.4,163.6
