price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestHospital,hospital_distance,to_hospital_time
550.0,2,3,2,House,171 McGlone Road,DROUIN,3818.0,-38.099613,145.82414,"Drouin Primary School4.5 km awayPrep-6CoEdGovernmentView Catchment,Drouin Secondary College5.5 km away7-12CoEdGovernmentView Catchment,St Ita's School4.9 km awayPrep-6CoEdCatholicMore Info",True,205011076.0,"{'dist': 12.1337679607216, 'nearest_coord': (-38.173009, 145.926804)}",16419.5,1142.3
430.0,1,2,1,House,25 Shakespeare Court,DROUIN,3818.0,-38.141914,145.8442,"Drouin Secondary College0.7 km away7-12CoEdGovernmentView Catchment,Drouin Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,St Ita's School1.9 km awayPrep-6CoEdCatholicMore Info",False,205011076.0,"{'dist': 8.00741166683588, 'nearest_coord': (-38.173009, 145.926804)}",11948.4,900.7
420.0,1,2,1,Apartment / Unit / Flat,3/96 Lampard Road,DROUIN,3818.0,-38.13705,145.84418,"Drouin Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Drouin Secondary College1 km away7-12CoEdGovernmentView Catchment,St Ita's School1.6 km awayPrep-6CoEdCatholicMore Info",False,205011076.0,"{'dist': 8.257119585332234, 'nearest_coord': (-38.173009, 145.926804)}",11013.0,781.1
600.0,2,4,3,House,4 Salisbury Avenue,WARRAGUL,3820.0,-38.14662,145.91348,"Warragul Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Warragul Regional College2.3 km away7-12CoEdGovernmentView Catchment,St Joseph's School1.3 km awayPrep-6CoEdCatholicMore Info",False,205011079.0,"{'dist': 3.1571123241573082, 'nearest_coord': (-38.173009, 145.926804)}",4283.6,411.1
595.0,2,4,2,House,4 Tambo Drive,WARRAGUL,3820.0,-38.144463,145.90674,"Warragul Primary School2.3 km awayPrep-6CoEdGovernmentView Catchment,Warragul Regional College2.8 km away7-12CoEdGovernmentView Catchment,Chairo Christian School - Drouin East Campus1.5 km awayPrivateMore Info",False,205011079.0,"{'dist': 3.626678036221376, 'nearest_coord': (-38.173009, 145.926804)}",5080.1,472.2
500.0,2,3,1,House,1 Manningham Court,WARRAGUL,3820.0,-38.142414,145.949,"Warragul North Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Warragul Regional College3.3 km away7-12CoEdGovernmentView Catchment,St Angela of the Cross Primary School1.2 km awayPrep-6CoEdCatholicMore Info",False,205011079.0,"{'dist': 3.916627093648549, 'nearest_coord': (-38.173009, 145.926804)}",5230.6,582.7
740.0,2,3,2,House,430 Bona Vista Road,WARRAGUL,3820.0,-38.206715,145.95036,"Bona Vista Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Warragul Regional College5.1 km away7-12CoEdGovernmentView Catchment,Community College Gippsland Ltd | ECG Secondary College - Community College Gippsland Ltd3.8 km away11-12CoEdPrivateMore Info",False,205011079.0,"{'dist': 4.27612810780552, 'nearest_coord': (-38.173009, 145.926804)}",5007.7,401.4
640.0,2,4,2,House,2A Koroit Street,WARRAGUL,3820.0,-38.15788,145.92613,"Warragul Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Warragul Regional College0.8 km away7-12CoEdGovernmentView Catchment,Marist-Sion College1 km away7-12CoEdCatholicMore Info",False,205011079.0,"{'dist': 1.6833020681852957, 'nearest_coord': (-38.173009, 145.926804)}",3235.0,373.0
580.0,2,4,2,House,13 Downton Street,WARRAGUL,3820.0,-38.14043,145.9601,"Warragul North Primary School2 km awayPrep-6CoEdGovernmentView Catchment,Warragul Regional College4.1 km away7-12CoEdGovernmentView Catchment,St Angela of the Cross Primary School0.3 km awayPrep-6CoEdCatholicMore Info",False,205011079.0,"{'dist': 4.647447508751676, 'nearest_coord': (-38.173009, 145.926804)}",6948.2,646.2
5802520.0,2,4,2,House,66 Sheoak Street,WARRAGUL,3820.0,-38.152298,145.95447,"Warragul North Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Warragul Regional College2.9 km away7-12CoEdGovernmentView Catchment,St Angela of the Cross Primary School1.4 km awayPrep-6CoEdCatholicMore Info",False,205011079.0,"{'dist': 3.339786308929951, 'nearest_coord': (-38.173009, 145.926804)}",4729.9,518.5
600.0,2,4,2,House,90 Crole Drive,WARRAGUL,3820.0,-38.146217,145.91248,"Warragul Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Warragul Regional College2.4 km away7-12CoEdGovernmentView Catchment,St Joseph's School1.4 km awayPrep-6CoEdCatholicMore Info",False,205011079.0,"{'dist': 3.2316726605256068, 'nearest_coord': (-38.173009, 145.926804)}",4376.7,434.7
560.0,2,4,2,House,21 Coventry Drive,WARRAGUL,3820.0,-38.14162,145.95374,"Warragul North Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Warragul Regional College3.6 km away7-12CoEdGovernmentView Catchment,St Angela of the Cross Primary School0.8 km awayPrep-6CoEdCatholicMore Info",False,205011079.0,"{'dist': 4.2105690078829365, 'nearest_coord': (-38.173009, 145.926804)}",6139.0,632.8
550.0,2,4,2,House,34 Windhaven Drive,WARRAGUL,3820.0,-38.141735,145.93692,"Warragul North Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Warragul Regional College2.8 km away7-12CoEdGovernmentView Catchment,St Paul's Anglican Grammar School0.9 km awayPrep-12CoEdPrivateMore Info",False,205011079.0,"{'dist': 3.5882349252360153, 'nearest_coord': (-38.173009, 145.926804)}",4634.7,537.4
550.0,2,4,2,House,45 Meadowbrook Crescent,WARRAGUL,3820.0,-38.15215,145.9188,"Warragul Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Warragul Regional College1.6 km away7-12CoEdGovernmentView Catchment,Marist-Sion College0.8 km away7-12CoEdCatholicMore Info",False,205011079.0,"{'dist': 2.4226819404666275, 'nearest_coord': (-38.173009, 145.926804)}",3356.0,344.7
4852108.0,2,3,0,House,1 Craig Street,WARRAGUL,3820.0,-38.157955,145.93127,"Warragul Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Warragul Regional College1 km away7-12CoEdGovernmentView Catchment,St Paul's Anglican Grammar School1.1 km awayPrep-12CoEdPrivateMore Info",False,205011079.0,"{'dist': 1.7188621651982803, 'nearest_coord': (-38.173009, 145.926804)}",2532.0,356.9
440.0,1,3,2,House,30 Boronia Street,WARRAGUL,3820.0,-38.146717,145.92836,"Warragul Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Warragul Regional College2.1 km away7-12CoEdGovernmentView Catchment,St Paul's Anglican Grammar School0.2 km awayPrep-12CoEdPrivateMore Info",False,205011079.0,"{'dist': 2.9267047416705108, 'nearest_coord': (-38.173009, 145.926804)}",4796.3,510.0
450.0,1,3,0,House,142 Burke Street,WARRAGUL,3820.0,-38.158443,145.91667,"Warragul Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Warragul Regional College1.1 km away7-12CoEdGovernmentView Catchment,Marist-Sion College0.1 km away7-12CoEdCatholicMore Info",False,205011079.0,"{'dist': 1.8461442925799367, 'nearest_coord': (-38.173009, 145.926804)}",2772.6,277.4
420.0,1,2,1,House,3/9 Craig Street,WARRAGUL,3820.0,-38.157932,145.93196,"Warragul Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Warragul Regional College1 km away7-12CoEdGovernmentView Catchment,St Paul's Anglican Grammar School1.1 km awayPrep-12CoEdPrivateMore Info",False,205011079.0,"{'dist': 1.7360298922193995, 'nearest_coord': (-38.173009, 145.926804)}",2603.3,370.4
470.0,2,3,2,House,28 Clifford Street,WARRAGUL,3820.0,-38.156254,145.93399,"Warragul Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Warragul Regional College1.2 km away7-12CoEdGovernmentView Catchment,St Paul's Anglican Grammar School1 km awayPrep-12CoEdPrivateMore Info",False,205011079.0,"{'dist': 1.9661463783618414, 'nearest_coord': (-38.173009, 145.926804)}",2922.6,413.1
450.0,2,3,2,Townhouse,1/20 Market Street,YARRAGON,3823.0,-38.206947,146.06073,"Yarragon Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Trafalgar High School8.6 km away7-12CoEdGovernmentView Catchment",False,205011078.0,"{'dist': 12.297842387181248, 'nearest_coord': (-38.173009, 145.926804)}",13423.9,656.5
520.0,2,4,2,House,29 Linnea Drive,YARRAGON,3823.0,-38.209454,146.06316,"Yarragon Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Trafalgar High School8.4 km away7-12CoEdGovernmentView Catchment",False,205011078.0,"{'dist': 12.586907050532727, 'nearest_coord': (-38.173009, 145.926804)}",14231.8,762.0
330.0,1,1,1,Apartment / Unit / Flat,17 BROWN STREET,TRAFALGAR,3824.0,-38.20839,146.16144,"Trafalgar Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Trafalgar High School0.7 km away7-12CoEdGovernmentView Catchment,St Joseph's School0.8 km awayPrep-6CoEdCatholicMore Info",False,205011078.0,"{'dist': 20.87989914565574, 'nearest_coord': (-38.173009, 145.926804)}",21873.6,1085.9
530.0,2,4,2,House,21 REDGUM AVENUE,TRAFALGAR,3824.0,-38.217545,146.15982,"Trafalgar Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Trafalgar High School0.4 km away7-12CoEdGovernmentView Catchment,St Joseph's School1.3 km awayPrep-6CoEdCatholicMore Info",False,205011078.0,"{'dist': 20.956572203756668, 'nearest_coord': (-38.173009, 145.926804)}",22601.1,1172.7
530.0,2,4,4,House,25 Seven Mile Rd,TRAFALGAR,3824.0,-38.204662,146.15228,"Trafalgar High School1.2 km away7-12CoEdGovernmentView Catchment,Trafalgar Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,St Joseph's School0.3 km awayPrep-6CoEdCatholicMore Info",False,205011078.0,"{'dist': 20.01773454134463, 'nearest_coord': (-38.173009, 145.926804)}",21397.2,1014.4
100200.0,1,1,0,House,72 Waterloo Road,TRAFALGAR,3824.0,-38.20664,146.15486,"Trafalgar High School0.9 km away7-12CoEdGovernmentView Catchment,Trafalgar Primary School1 km awayPrep-6CoEdGovernmentView Catchment,St Joseph's School0.2 km awayPrep-6CoEdCatholicMore Info",False,205011078.0,"{'dist': 20.27888269658717, 'nearest_coord': (-38.173009, 145.926804)}",21248.9,997.9
430.0,1,3,3,House,12 DODEMAIDES ROAD,TRAFALGAR EAST,3824.0,-38.21049,146.14719,"Trafalgar High School1.1 km away7-12CoEdGovernmentView Catchment,Trafalgar Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,St Joseph's School0.6 km awayPrep-6CoEdCatholicMore Info",False,205011078.0,"{'dist': 19.706023119175555, 'nearest_coord': (-38.173009, 145.926804)}",20624.1,940.4
450.0,1,3,3,House,29/CONTINGENT STREET,TRAFALGAR EAST,3824.0,-38.212894,146.15396,"Trafalgar High School0.4 km away7-12CoEdGovernmentView Catchment,Trafalgar Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,St Joseph's School0.7 km awayPrep-6CoEdCatholicMore Info",False,205011078.0,"{'dist': 20.340962607898373, 'nearest_coord': (-38.173009, 145.926804)}",21793.2,1027.7
430.0,2,3,2,Townhouse,19 Bealiba Road,MOE,3825.0,-38.18338,146.26059,"Moe (South Street) Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Lowanna College2.3 km away7-12CoEdGovernmentView Catchment,St Kieran's School0.8 km awayPrep-6CoEdCatholicMore Info",False,205041095.0,"{'dist': 14.24569728779523, 'nearest_coord': (-38.215028, 146.418561)}",20281.7,1178.9
535.0,2,4,0,House,12 Monte Crescent,MOE,3825.0,-38.1786,146.24855,"Moe (South Street) Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Lowanna College3.3 km away7-12CoEdGovernmentView Catchment,St Kieran's School0.4 km awayPrep-6CoEdCatholicMore Info",False,205041095.0,"{'dist': 15.399081088776775, 'nearest_coord': (-38.215028, 146.418561)}",23746.1,1202.9
410.0,1,3,2,House,28 John St,MOE,3825.0,-38.186634,146.2459,"Moe Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Lowanna College3.7 km away7-12CoEdGovernmentView Catchment,St Kieran's School1 km awayPrep-6CoEdCatholicMore Info",False,205041095.0,"{'dist': 15.414346165392518, 'nearest_coord': (-38.215028, 146.418561)}",23305.0,1147.1
450.0,2,3,2,Townhouse,1/24 Canberra St,MOE,3825.0,-38.18987,146.25656,"Moe Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Lowanna College3 km away7-12CoEdGovernmentView Catchment,St Kieran's School1.2 km awayPrep-6CoEdCatholicMore Info",False,205041095.0,"{'dist': 14.429491152450723, 'nearest_coord': (-38.215028, 146.418561)}",24294.9,1225.7
360.0,1,3,0,House,37 Old Coalville Road,MOE,3825.0,-38.18941,146.26894,"Moe (South Street) Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Lowanna College2.1 km away7-12CoEdGovernmentView Catchment,St Kieran's School1.7 km awayPrep-6CoEdCatholicMore Info",False,205041095.0,"{'dist': 13.380726463766418, 'nearest_coord': (-38.215028, 146.418561)}",22757.0,1136.5
350.0,1,2,1,Townhouse,2/24 Canberra St,MOE,3825.0,-38.18987,146.25656,"Moe Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Lowanna College3 km away7-12CoEdGovernmentView Catchment,St Kieran's School1.2 km awayPrep-6CoEdCatholicMore Info",False,205041095.0,"{'dist': 14.429491152450723, 'nearest_coord': (-38.215028, 146.418561)}",24294.9,1225.7
550.0,2,4,2,House,5 Nelson Dr,MOE,3825.0,-38.175404,146.24095,"Moe (Albert Street) Primary School2.1 km awayPrep-6CoEdGovernmentView Catchment,Lowanna College3.9 km away7-12CoEdGovernmentView Catchment,St Kieran's School1.2 km awayPrep-6CoEdCatholicMore Info",False,205041095.0,"{'dist': 16.134519428607728, 'nearest_coord': (-38.215028, 146.418561)}",24691.9,1296.1
545.0,2,4,2,House,12 Coolabah Place,MOE,3825.0,-38.191963,146.26775,"Moe (South Street) Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Lowanna College2.3 km away7-12CoEdGovernmentView Catchment,St Kieran's School1.9 km awayPrep-6CoEdCatholicMore Info",False,205041095.0,"{'dist': 13.425005663309092, 'nearest_coord': (-38.215028, 146.418561)}",22563.3,1123.0
430.0,1,3,2,House,57 Vale St,MOE,3825.0,-38.182102,146.25302,"Moe (South Street) Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Lowanna College3 km away7-12CoEdGovernmentView Catchment,St Kieran's School0.3 km awayPrep-6CoEdCatholicMore Info",False,205041095.0,"{'dist': 14.921945418101968, 'nearest_coord': (-38.215028, 146.418561)}",23850.8,1193.7
300.0,1,2,1,Apartment / Unit / Flat,10/13 Saxtons Dr,MOE,3825.0,-38.17083,146.26067,"Moe (Albert Street) Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Lowanna College2.3 km away7-12CoEdGovernmentView Catchment,St Kieran's School1.1 km awayPrep-6CoEdCatholicMore Info",False,205041095.0,"{'dist': 14.647489590716415, 'nearest_coord': (-38.215028, 146.418561)}",20233.4,1196.2
280.0,1,2,0,Apartment / Unit / Flat,1/11 Hyland Street,MOE,3825.0,-38.16569,146.26677,"Moe (Albert Street) Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Lowanna College2.1 km away7-12CoEdGovernmentView Catchment,St Kieran's School1.9 km awayPrep-6CoEdCatholicMore Info",False,205041095.0,"{'dist': 14.355432300704749, 'nearest_coord': (-38.215028, 146.418561)}",23142.4,1210.4
530.0,2,4,2,House,150 Narracan Drive,NEWBOROUGH,3825.0,-38.185757,146.28165,"Newborough Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Lowanna College1.1 km away7-12CoEdGovernmentView Catchment,Immaculate Heart of Mary School0.9 km awayPrep-6CoEdCatholicMore Info",False,205041095.0,"{'dist': 12.398525966053304, 'nearest_coord': (-38.215028, 146.418561)}",17285.8,867.7
400.0,1,3,2,House,25 Thoresby St,NEWBOROUGH,3825.0,-38.175316,146.29163,"Newborough East Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Lowanna College0.5 km away7-12CoEdGovernmentView Catchment,Immaculate Heart of Mary School1 km awayPrep-6CoEdCatholicMore Info",False,205041095.0,"{'dist': 11.93902952127386, 'nearest_coord': (-38.215028, 146.418561)}",19276.6,1033.4
215.0,1,1,1,Apartment / Unit / Flat,1/302 Old Sale Road,NEWBOROUGH,3825.0,-38.180405,146.29457,"Newborough East Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Lowanna College0.9 km away7-12CoEdGovernmentView Catchment,Immaculate Heart of Mary School0.5 km awayPrep-6CoEdCatholicMore Info",False,205041095.0,"{'dist': 11.498743561822412, 'nearest_coord': (-38.215028, 146.418561)}",18122.8,923.4
215.0,1,1,1,Apartment / Unit / Flat,4/9 Law St,NEWBOROUGH,3825.0,-38.18679,146.2942,"Newborough Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Lowanna College1.3 km away7-12CoEdGovernmentView Catchment,Immaculate Heart of Mary School0.3 km awayPrep-6CoEdCatholicMore Info",False,205041095.0,"{'dist': 11.311490138758764, 'nearest_coord': (-38.215028, 146.418561)}",18025.6,922.9
390.0,1,4,0,House,1 John Street,YALLOURN NORTH,3825.0,-38.158142,146.36104,"Yallourn North Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Lowanna College6.9 km away7-12CoEdGovernmentView Catchment",False,205041098.0,"{'dist': 8.079916657680311, 'nearest_coord': (-38.215028, 146.418561)}",12233.7,741.1
410.0,1,3,2,House,41 Kelso Rd,YALLOURN NORTH,3825.0,-38.156982,146.36012,"Yallourn North Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Lowanna College6.9 km away7-12CoEdGovernmentView Catchment",False,205041098.0,"{'dist': 8.230967692937114, 'nearest_coord': (-38.215028, 146.418561)}",12655.5,804.6
435.0,1,2,2,House,14 BURTONWOOD COURT,NEERIM SOUTH,3831.0,-38.01066,145.94963,"Neerim South Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Neerim District Secondary College0.9 km away7-12CoEdGovernmentView Catchment",False,205011077.0,"{'dist': 18.16259405989647, 'nearest_coord': (-38.173009, 145.926804)}",25645.5,1450.9
550.0,2,4,5,House,260 Church Road,HAZELWOOD NORTH,3840.0,-38.27324,146.46338,"Hazelwood North Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Kurnai College5.6 km away7-12CoEdGovernmentView Catchment",False,205041094.0,"{'dist': 6.129095937176979, 'nearest_coord': (-38.218475, 146.471335)}",10227.1,728.4
510.0,2,3,2,House,2 Bunyip Court,MORWELL,3840.0,-38.226353,146.43481,"Kurnai College0.3 km away7-12CoEdGovernmentView Catchment,Morwell Park Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,St Vincent de Paul's School1.8 km awayPrep-6CoEdCatholicMore Info",False,205041096.0,"{'dist': 1.8975636653933217, 'nearest_coord': (-38.215028, 146.418561)}",2986.6,283.7
370.0,1,3,2,House,4 Haywood Street,MORWELL,3840.0,-38.224884,146.4181,"Morwell Park Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Kurnai College1.4 km away7-12CoEdGovernmentView Catchment,St Vincent de Paul's School0.7 km awayPrep-6CoEdCatholicMore Info",False,205041096.0,"{'dist': 1.0966784509224694, 'nearest_coord': (-38.215028, 146.418561)}",1365.0,144.3
480.0,2,4,2,House,96 Commercial Road,MORWELL,3840.0,-38.234924,146.38748,"Morwell Central Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Kurnai College4 km away7-12CoEdGovernmentView Catchment,Berry Street School - Morwell Campus0.3 km awayPrivateMore Info",False,205041096.0,"{'dist': 3.5022616375793203, 'nearest_coord': (-38.215028, 146.418561)}",4611.8,414.6
470.0,2,4,1,House,12 Michelle Court,MORWELL,3840.0,-38.230022,146.39185,"Morwell Central Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Kurnai College3.6 km away7-12CoEdGovernmentView Catchment,Berry Street School - Morwell Campus0.9 km awayPrivateMore Info",False,205041096.0,"{'dist': 2.8678211015569883, 'nearest_coord': (-38.215028, 146.418561)}",4006.8,368.6
450.0,1,3,1,House,11 Joseph Court,MORWELL,3840.0,-38.223133,146.42465,"Morwell Park Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Kurnai College1 km away7-12CoEdGovernmentView Catchment,St Vincent de Paul's School1.2 km awayPrep-6CoEdCatholicMore Info",False,205041096.0,"{'dist': 1.0465107974404886, 'nearest_coord': (-38.215028, 146.418561)}",1571.5,150.3
450.0,1,4,4,House,19 Spry Street,MORWELL,3840.0,-38.235523,146.4077,"Morwell Central Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Kurnai College2.3 km away7-12CoEdGovernmentView Catchment,Sacred Heart School0.6 km awayPrep-6CoEdCatholicMore Info",False,205041096.0,"{'dist': 2.4685407171727105, 'nearest_coord': (-38.215028, 146.418561)}",2869.9,245.7
430.0,2,3,1,House,69 Holmes Road,MORWELL,3840.0,-38.229244,146.40265,"Morwell Central Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Kurnai College2.6 km away7-12CoEdGovernmentView Catchment,St Vincent de Paul's School1.1 km awayPrep-6CoEdCatholicMore Info",False,205041096.0,"{'dist': 2.104919761200468, 'nearest_coord': (-38.215028, 146.418561)}",2574.3,225.1
420.0,1,3,2,House,55 Well Street,MORWELL,3840.0,-38.22164,146.42278,"Morwell Park Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Kurnai College1.2 km away7-12CoEdGovernmentView Catchment,St Vincent de Paul's School1.2 km awayPrep-6CoEdCatholicMore Info",False,205041096.0,"{'dist': 0.822435914752715, 'nearest_coord': (-38.215028, 146.418561)}",1282.3,102.8
420.0,1,4,5,House,85 Bridle Road,MORWELL,3840.0,-38.226295,146.43266,"Kurnai College0.3 km away7-12CoEdGovernmentView Catchment,Morwell Park Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,St Vincent de Paul's School1.6 km awayPrep-6CoEdCatholicMore Info",False,205041096.0,"{'dist': 1.7568735095544346, 'nearest_coord': (-38.215028, 146.418561)}",2869.9,249.1
400.0,1,3,0,House,2 Maude Street,MORWELL,3840.0,-38.22908,146.40942,"Morwell Central Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Kurnai College2 km away7-12CoEdGovernmentView Catchment,St Vincent de Paul's School0.6 km awayPrep-6CoEdCatholicMore Info",False,205041096.0,"{'dist': 1.7547358201799872, 'nearest_coord': (-38.215028, 146.418561)}",1924.9,172.6
360.0,1,3,0,House,77 Crinigan Road,MORWELL,3840.0,-38.21743,146.42465,"Morwell Park Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Kurnai College1.4 km away7-12CoEdGovernmentView Catchment,St Vincent de Paul's School1.7 km awayPrep-6CoEdCatholicMore Info",False,205041096.0,"{'dist': 0.5952460062652852, 'nearest_coord': (-38.215028, 146.418561)}",929.9,81.0
350.0,1,3,2,House,73 McMillan Street,MORWELL,3840.0,-38.235874,146.4175,"Morwell Central Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Kurnai College1.6 km away7-12CoEdGovernmentView Catchment,St Vincent de Paul's School0.6 km awayPrep-6CoEdCatholicMore Info",False,205041096.0,"{'dist': 2.319824853196639, 'nearest_coord': (-38.215028, 146.418561)}",3150.7,300.5
330.0,1,2,0,House,37 Alamien Street,MORWELL,3840.0,-38.232983,146.42044,"Morwell Park Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Kurnai College1.2 km away7-12CoEdGovernmentView Catchment,St Vincent de Paul's School0.5 km awayPrep-6CoEdCatholicMore Info",False,205041096.0,"{'dist': 2.0032435745828163, 'nearest_coord': (-38.215028, 146.418561)}",2804.1,249.7
400.0,1,4,1,House,79 Churchill Road,MORWELL,3840.0,-38.23521,146.42117,"Morwell Park Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Kurnai College1.2 km away7-12CoEdGovernmentView Catchment,St Vincent de Paul's School0.7 km awayPrep-6CoEdCatholicMore Info",False,205041096.0,"{'dist': 2.2556819806240127, 'nearest_coord': (-38.215028, 146.418561)}",3134.4,266.9
360.0,1,1,0,Apartment / Unit / Flat,1/20 Tarwin Street,MORWELL,3840.0,-38.23828,146.39717,"Morwell Central Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Kurnai College3.3 km away7-12CoEdGovernmentView Catchment,Sacred Heart School0.7 km awayPrep-6CoEdCatholicMore Info",True,205041096.0,"{'dist': 3.1900270266024, 'nearest_coord': (-38.215028, 146.418561)}",3813.0,377.9
320.0,1,2,2,House,24 Barry Street,MORWELL,3840.0,-38.231453,146.41602,"Morwell Central Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Kurnai College1.5 km away7-12CoEdGovernmentView Catchment,St Vincent de Paul's School0.1 km awayPrep-6CoEdCatholicMore Info",False,205041096.0,"{'dist': 1.8398184737856074, 'nearest_coord': (-38.215028, 146.418561)}",2478.6,211.7
280.0,1,2,2,House,35 Mcmillan St,MORWELL,3840.0,-38.2389,146.41693,"Morwell Central Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Kurnai College1.8 km away7-12CoEdGovernmentView Catchment,St Vincent de Paul's School0.9 km awayPrep-6CoEdCatholicMore Info",False,205041096.0,"{'dist': 2.658269601704893, 'nearest_coord': (-38.215028, 146.418561)}",4140.5,374.1
460.0,2,2,2,House,12 Kennedy St,MORWELL,3840.0,-38.240654,146.39815,"Morwell Central Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Kurnai College3.3 km away7-12CoEdGovernmentView Catchment,Sacred Heart School0.6 km awayPrep-6CoEdCatholicMore Info",False,205041096.0,"{'dist': 3.361294572961088, 'nearest_coord': (-38.215028, 146.418561)}",3818.0,391.9
425.0,2,4,1,House,91 Vincent Road,MORWELL,3840.0,-38.229046,146.41432,"Morwell Central Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Kurnai College1.6 km away7-12CoEdGovernmentView Catchment,St Vincent de Paul's School0.2 km awayPrep-6CoEdCatholicMore Info",False,205041096.0,"{'dist': 1.6021559466787816, 'nearest_coord': (-38.215028, 146.418561)}",2115.4,176.9
400.0,1,3,1,House,59 Comans Street,MORWELL,3840.0,-38.234596,146.40895,"Morwell Central Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Kurnai College2.2 km away7-12CoEdGovernmentView Catchment,Sacred Heart School0.7 km awayPrep-6CoEdCatholicMore Info",False,205041096.0,"{'dist': 2.332218719106724, 'nearest_coord': (-38.215028, 146.418561)}",2709.3,238.1
340.0,1,2,1,Apartment / Unit / Flat,Unit 1/52 Church St,MORWELL,3840.0,-38.234344,146.4002,"Morwell Central Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Kurnai College2.9 km away7-12CoEdGovernmentView Catchment,Sacred Heart School0.7 km awayPrep-6CoEdCatholicMore Info",False,205041096.0,"{'dist': 2.680622930668852, 'nearest_coord': (-38.215028, 146.418561)}",3200.1,349.6
340.0,1,2,1,Apartment / Unit / Flat,Unit 2/52 Church St,MORWELL,3840.0,-38.234314,146.40022,"Morwell Central Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Kurnai College2.9 km away7-12CoEdGovernmentView Catchment,Sacred Heart School0.7 km awayPrep-6CoEdCatholicMore Info",False,205041096.0,"{'dist': 2.6769050174929863, 'nearest_coord': (-38.215028, 146.418561)}",3196.3,348.7
