price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestHospital,hospital_distance,to_hospital_time
575.0,1,2,0,Apartment / Unit / Flat,207/39 Coventry Street,SOUTHBANK,3006.0,-37.82943,144.96927,"South Melbourne Park Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.5 km awayUCoEdGovernmentView Catchment,Prahran High School3.1 km away7-11CoEdGovernmentView Catchment",False,206041509.0,"{'dist': 0.5922800846799327, 'nearest_coord': (-37.834246, 144.972151)}",869.1,195.0
570.0,1,1,0,Apartment / Unit / Flat,1307w/42 Balston St Balston St,SOUTHBANK,3006.0,-37.82653,144.96274,"South Melbourne Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.8 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.1913320115479293, 'nearest_coord': (-37.834246, 144.972151)}",1891.8,278.9
570.0,1,1,0,Apartment / Unit / Flat,1707/60 Kavanagh Street,SOUTHBANK,3006.0,-37.824097,144.96368,"South Melbourne Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.9 km away7-8CoEdGovernmentView Catchment",False,206041509.0,"{'dist': 1.2650694449434359, 'nearest_coord': (-37.814488, 144.971391)}",2132.1,365.7
570.0,1,1,0,Apartment / Unit / Flat,85/173 City Road,SOUTHBANK,3006.0,-37.824413,144.96219,"South Melbourne Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.8 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.36789763358376, 'nearest_coord': (-37.814488, 144.971391)}",2429.4,378.5
570.0,1,1,0,Apartment / Unit / Flat,1306/60 Kavanagh Street,SOUTHBANK,3006.0,-37.824097,144.96368,"South Melbourne Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.9 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.2650694449434359, 'nearest_coord': (-37.814488, 144.971391)}",2132.1,365.7
560.0,1,1,1,Apartment / Unit / Flat,75/183 City Road,SOUTHBANK,3006.0,-37.824795,144.96182,"South Melbourne Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.7 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.3883996111528778, 'nearest_coord': (-37.834246, 144.972151)}",2009.4,297.0
550.0,1,1,0,Apartment / Unit / Flat,609/18 Hoff Boulevard,SOUTHBANK,3006.0,-37.825806,144.96393,"South Melbourne Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.3 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.9 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.184086909411756, 'nearest_coord': (-37.834246, 144.972151)}",1763.2,273.7
550.0,1,1,0,Apartment / Unit / Flat,1110/1 Balston Street,SOUTHBANK,3006.0,-37.825237,144.9614,"South Melbourne Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.1 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.7 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.3766124090912284, 'nearest_coord': (-37.834246, 144.972151)}",1912.9,284.0
550.0,1,1,1,Apartment / Unit / Flat,2904/46-50 Haig Street,SOUTHBANK,3006.0,-37.826843,144.95683,"South Melbourne Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.7 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.3 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.577393773470405, 'nearest_coord': (-37.834246, 144.972151)}",2192.4,347.2
550.0,1,1,0,Apartment / Unit / Flat,3407/283 City Road,SOUTHBANK,3006.0,-37.82731,144.95888,"South Melbourne Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.8 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.4 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.3975931771981418, 'nearest_coord': (-37.834246, 144.972151)}",2029.1,295.5
550.0,1,2,0,Apartment / Unit / Flat,2407E/42-48 Balston Street,SOUTHBANK,3006.0,-37.826576,144.96268,"South Melbourne Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.1 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.8 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.191326614236955, 'nearest_coord': (-37.834246, 144.972151)}",1891.6,278.9
550.0,1,1,1,Apartment / Unit / Flat,88/100 Kavanagh Street,SOUTHBANK,3006.0,-37.825245,144.96272,"South Melbourne Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.8 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.299151019405319, 'nearest_coord': (-37.834246, 144.972151)}",1719.3,252.1
550.0,1,1,1,Apartment / Unit / Flat,1114/22 Dorcas Street,SOUTHBANK,3006.0,-37.831448,144.96597,"South Melbourne Park Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Albert Park College2.2 km away7-12CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment",True,206051512.0,"{'dist': 0.6256691151825269, 'nearest_coord': (-37.834246, 144.972151)}",735.6,125.4
550.0,1,1,1,Apartment / Unit / Flat,226/183 City Road,SOUTHBANK,3006.0,-37.82497,144.96196,"South Melbourne Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.7 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.3656388566778275, 'nearest_coord': (-37.834246, 144.972151)}",2003.5,296.4
550.0,1,1,0,Apartment / Unit / Flat,1809/39 Coventry Street,SOUTHBANK,3006.0,-37.82943,144.96927,"South Melbourne Park Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.5 km awayUCoEdGovernmentView Catchment,Prahran High School3.1 km away7-11CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.5922800846799327, 'nearest_coord': (-37.834246, 144.972151)}",869.1,195.0
550.0,1,1,1,Apartment / Unit / Flat,203/320 St Kilda Road,SOUTHBANK,3006.0,-37.829414,144.97087,"South Melbourne Park Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.7 km awayUCoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus3 km away7CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.5489464518516108, 'nearest_coord': (-37.834246, 144.972151)}",1076.5,221.5
550.0,1,1,0,Apartment / Unit / Flat,102/79 Whiteman Street,SOUTHBANK,3006.0,-37.82649,144.95613,"South Melbourne Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.7 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.2 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.597673484575795, 'nearest_coord': (-37.812763, 144.950757)}",1653.3,220.8
550.0,1,1,1,Apartment / Unit / Flat,22/79 Whiteman Street,SOUTHBANK,3006.0,-37.82649,144.95613,"South Melbourne Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.7 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.2 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.597673484575795, 'nearest_coord': (-37.812763, 144.950757)}",1653.3,220.8
540.0,1,1,1,Apartment / Unit / Flat,2204/46-50 Haig Street,SOUTHBANK,3006.0,-37.826843,144.95683,"South Melbourne Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.7 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.3 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.577393773470405, 'nearest_coord': (-37.834246, 144.972151)}",2192.4,347.2
530.0,1,1,0,Apartment / Unit / Flat,196/173 City Road,SOUTHBANK,3006.0,-37.824413,144.96219,"South Melbourne Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.8 km away7-8CoEdGovernmentView Catchment",False,206041509.0,"{'dist': 1.36789763358376, 'nearest_coord': (-37.814488, 144.971391)}",2429.4,378.5
525.0,1,1,0,Apartment / Unit / Flat,2114/9 Power Street,SOUTHBANK,3006.0,-37.823063,144.96143,"South Melbourne Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.3 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.8 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.2941100732195834, 'nearest_coord': (-37.814488, 144.971391)}",2201.3,349.9
525.0,1,1,0,Apartment / Unit / Flat,1116/39 Coventry Street,SOUTHBANK,3006.0,-37.82943,144.96927,"South Melbourne Park Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.5 km awayUCoEdGovernmentView Catchment,Prahran High School3.1 km away7-11CoEdGovernmentView Catchment",False,206041509.0,"{'dist': 0.5922800846799327, 'nearest_coord': (-37.834246, 144.972151)}",869.1,195.0
520.0,1,1,0,Apartment / Unit / Flat,3507/60 Kavanagh Street,SOUTHBANK,3006.0,-37.824097,144.96368,"South Melbourne Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.9 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.2650694449434359, 'nearest_coord': (-37.814488, 144.971391)}",2132.1,365.7
520.0,1,1,0,Apartment / Unit / Flat,615/25 Coventry Street,SOUTHBANK,3006.0,-37.829235,144.97003,"South Melbourne Park Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus3.1 km away7CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.5875101508360643, 'nearest_coord': (-37.834246, 144.972151)}",941.1,205.3
520.0,1,1,0,Apartment / Unit / Flat,95/183 City Road,SOUTHBANK,3006.0,-37.824795,144.96182,"South Melbourne Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.7 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.3883996111528778, 'nearest_coord': (-37.834246, 144.972151)}",2009.4,297.0
510.0,1,1,0,Apartment / Unit / Flat,1614/151 City Road,SOUTHBANK,3006.0,-37.8236,144.9631,"South Melbourne Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.9 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.2477867595639973, 'nearest_coord': (-37.814488, 144.971391)}",2165.0,345.5
500.0,1,1,1,Apartment / Unit / Flat,108 Kavanagh Street,SOUTHBANK,3006.0,-37.825466,144.96242,"South Melbourne Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.8 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.2975151176856663, 'nearest_coord': (-37.834246, 144.972151)}",1755.2,255.0
500.0,1,1,0,Apartment / Unit / Flat,3310/1 Freshwater Place,SOUTHBANK,3006.0,-37.821926,144.96216,"South Melbourne Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.9 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.1582391686086668, 'nearest_coord': (-37.814488, 144.971391)}",2138.3,375.0
500.0,1,1,1,Apartment / Unit / Flat,1212/283 City Road,SOUTHBANK,3006.0,-37.82731,144.95888,"South Melbourne Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.8 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.4 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.3975931771981418, 'nearest_coord': (-37.834246, 144.972151)}",2029.1,295.5
5002173.0,1,1,0,Apartment / Unit / Flat,802/58 Clarke Street,SOUTHBANK,3006.0,-37.82786,144.95937,"South Melbourne Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.8 km awayUCoEdGovernmentView Catchment,Albert Park College2.1 km away7-12CoEdGovernmentView Catchment",False,206041509.0,"{'dist': 1.3282319102343292, 'nearest_coord': (-37.834246, 144.972151)}",2007.0,304.2
500.0,1,1,1,Apartment / Unit / Flat,122/79 Whiteman Street,SOUTHBANK,3006.0,-37.82649,144.95613,"South Melbourne Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.7 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.2 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.597673484575795, 'nearest_coord': (-37.812763, 144.950757)}",1653.3,220.8
490.0,1,1,0,Apartment / Unit / Flat,815/39 Coventry Street,SOUTHBANK,3006.0,-37.82943,144.96927,"South Melbourne Park Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.5 km awayUCoEdGovernmentView Catchment,Prahran High School3.1 km away7-11CoEdGovernmentView Catchment",False,206041509.0,"{'dist': 0.5922800846799327, 'nearest_coord': (-37.834246, 144.972151)}",869.1,195.0
465.0,1,1,0,Apartment / Unit / Flat,7/90 Kavanagh Street,SOUTHBANK,3006.0,-37.824722,144.96317,"South Melbourne Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.3 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.9 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.3204855485355378, 'nearest_coord': (-37.834246, 144.972151)}",1649.7,246.5
450.0,1,1,0,Apartment / Unit / Flat,614/65 Coventry Street,SOUTHBANK,3006.0,-37.829723,144.96817,"South Melbourne Park Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment,Prahran High School3.2 km away7-11CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.6125204441595578, 'nearest_coord': (-37.834246, 144.972151)}",1137.0,188.9
450.0,1,1,0,Apartment / Unit / Flat,520/65 Coventry Street,SOUTHBANK,3006.0,-37.829723,144.96817,"South Melbourne Park Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment,Prahran High School3.2 km away7-11CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.6125204441595578, 'nearest_coord': (-37.834246, 144.972151)}",1137.0,188.9
430.0,1,1,0,House,801/33 Clarke Street,SOUTHBANK,3006.0,-37.826233,144.959,"South Melbourne Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.9 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.5 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.4587314062896253, 'nearest_coord': (-37.834246, 144.972151)}",2149.2,315.6
750.0,2,2,0,Apartment / Unit / Flat,1301/11 Bale Circuit,SOUTHBANK,3006.0,-37.8257,144.9634,"South Melbourne Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.3 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.8 km away7-8CoEdGovernmentView Catchment",False,206041509.0,"{'dist': 1.2221733071368737, 'nearest_coord': (-37.834246, 144.972151)}",1729.4,265.5
580.0,1,1,0,Apartment / Unit / Flat,208/118 Kavanagh Street,SOUTHBANK,3006.0,-37.825684,144.96217,"South Melbourne Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.7 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.294144745522527, 'nearest_coord': (-37.834246, 144.972151)}",1787.9,257.6
1300.0,3,3,1,Apartment / Unit / Flat,4303/105 Clarendon Street,SOUTHBANK,3006.0,-37.82713,144.95818,"South Melbourne Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.8 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.4 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.460010281059474, 'nearest_coord': (-37.834246, 144.972151)}",2011.5,291.8
580.0,1,2,0,Apartment / Unit / Flat,1006/250 City Road,SOUTHBANK,3006.0,-37.825718,144.9598,"South Melbourne Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.5 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.440787653157127, 'nearest_coord': (-37.834246, 144.972151)}",1899.7,316.4
560.0,1,1,1,Apartment / Unit / Flat,2209/22 Dorcas Street,SOUTHBANK,3006.0,-37.830147,144.96968,"South Melbourne Park Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.5 km awayUCoEdGovernmentView Catchment,Prahran High School3.1 km away7-11CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 0.5048137789037073, 'nearest_coord': (-37.834246, 144.972151)}",863.9,192.5
1841.0,2,3,2,Apartment / Unit / Flat,7507/70 Southbank Boulevard,SOUTHBANK,3006.0,-37.82292,144.96393,"South Melbourne Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.5 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College3 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.1439382080415812, 'nearest_coord': (-37.814488, 144.971391)}",2271.7,359.9
11190.0,1,1,1,Apartment / Unit / Flat,100/1 Freshwater Place,SOUTHBANK,3006.0,-37.821926,144.96216,"South Melbourne Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.9 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.1582391686086668, 'nearest_coord': (-37.814488, 144.971391)}",2138.3,375.0
11831.0,1,1,0,Apartment / Unit / Flat,100/72 Southbank Boulevard,SOUTHBANK,3006.0,-37.82277,144.9645,"South Melbourne Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.5 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College3 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.1020332526690566, 'nearest_coord': (-37.814488, 144.971391)}",1849.5,299.0
11162.0,1,1,1,Apartment / Unit / Flat,1702/1 Freshwater Place,SOUTHBANK,3006.0,-37.821926,144.96216,"South Melbourne Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.9 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.1582391686086668, 'nearest_coord': (-37.814488, 144.971391)}",2138.3,375.0
11201.0,1,1,1,Apartment / Unit / Flat,1304/1 Freshwater Place,SOUTHBANK,3006.0,-37.821926,144.96216,"South Melbourne Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.9 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.1582391686086668, 'nearest_coord': (-37.814488, 144.971391)}",2138.3,375.0
11113.0,1,1,0,Apartment / Unit / Flat,1410/1 Freshwater Place,SOUTHBANK,3006.0,-37.821926,144.96216,"South Melbourne Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.9 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.1582391686086668, 'nearest_coord': (-37.814488, 144.971391)}",2138.3,375.0
1100.0,2,3,1,Apartment / Unit / Flat,3001/60 Kavanagh Street,SOUTHBANK,3006.0,-37.82422,144.96356,"South Melbourne Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.9 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.2822651291534504, 'nearest_coord': (-37.814488, 144.971391)}",2034.8,331.4
1100.0,2,3,1,Apartment / Unit / Flat,1605E/18 Hoff Boulevard,SOUTHBANK,3006.0,-37.825806,144.96393,"South Melbourne Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.3 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.9 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.184086909411756, 'nearest_coord': (-37.834246, 144.972151)}",1763.2,273.7
11099.0,1,1,0,Apartment / Unit / Flat,619/1 Freshwater Place,SOUTHBANK,3006.0,-37.821926,144.96216,"South Melbourne Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.9 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.1582391686086668, 'nearest_coord': (-37.814488, 144.971391)}",2138.3,375.0
11085.0,1,2,0,Apartment / Unit / Flat,2903/1 Freshwater Place,SOUTHBANK,3006.0,-37.821926,144.96216,"South Melbourne Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.9 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.1582391686086668, 'nearest_coord': (-37.814488, 144.971391)}",2138.3,375.0
11043.0,1,1,1,Apartment / Unit / Flat,1 Freshwater Place,SOUTHBANK,3006.0,-37.821926,144.96216,"South Melbourne Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.9 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.1582391686086668, 'nearest_coord': (-37.814488, 144.971391)}",2138.3,375.0
11042.0,1,1,1,Apartment / Unit / Flat,1305/1 Freshwater Place,SOUTHBANK,3006.0,-37.821926,144.96216,"South Melbourne Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.9 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.1582391686086668, 'nearest_coord': (-37.814488, 144.971391)}",2138.3,375.0
1926.0,1,1,1,Apartment / Unit / Flat,607/1 Freshwater Place,SOUTHBANK,3006.0,-37.821926,144.96216,"South Melbourne Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.9 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.1582391686086668, 'nearest_coord': (-37.814488, 144.971391)}",2138.3,375.0
870.0,2,2,1,Apartment / Unit / Flat,5703/70 Southbank Boulevard,SOUTHBANK,3006.0,-37.82316,144.96396,"South Melbourne Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.5 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College3 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.1644317572830647, 'nearest_coord': (-37.814488, 144.971391)}",2038.6,340.6
850.0,2,2,1,Apartment / Unit / Flat,5807/70 Southbank Blvd,SOUTHBANK,3006.0,-37.82316,144.96396,"South Melbourne Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.5 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College3 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.1644317572830647, 'nearest_coord': (-37.814488, 144.971391)}",2038.6,340.6
830.0,2,3,1,Apartment / Unit / Flat,59/173 City Road,SOUTHBANK,3006.0,-37.824486,144.96223,"South Melbourne Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.8 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.3723916436111605, 'nearest_coord': (-37.814488, 144.971391)}",2425.8,378.2
820.0,2,2,0,Apartment / Unit / Flat,70 Southbank Boulevard,SOUTHBANK,3006.0,-37.82292,144.96393,"South Melbourne Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.5 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College3 km away7-8CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.1439382080415812, 'nearest_coord': (-37.814488, 144.971391)}",2271.7,359.9
795.0,1,1,1,Apartment / Unit / Flat,3303/7 Riverside Quay,SOUTHBANK,3006.0,-37.821335,144.96469,"South Melbourne Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment,Collingwood College3.1 km awayPrep-12CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 0.9623548917239314, 'nearest_coord': (-37.814488, 144.971391)}",2556.9,348.0
1800.0,1,1,0,Apartment / Unit / Flat,1209/9 Power Street,SOUTHBANK,3006.0,-37.823063,144.96143,"South Melbourne Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.3 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.8 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.2941100732195834, 'nearest_coord': (-37.814488, 144.971391)}",2201.3,349.9
800.0,2,2,1,Apartment / Unit / Flat,2801/43 Hancock St,SOUTHBANK,3006.0,-37.827972,144.95885,"South Melbourne Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.8 km awayUCoEdGovernmentView Catchment,Albert Park College2.1 km away7-12CoEdGovernmentView Catchment",True,206041509.0,"{'dist': 1.3606162680223322, 'nearest_coord': (-37.834246, 144.972151)}",1958.9,290.5
800.0,2,2,1,Apartment / Unit / Flat,4001/105 Clarendon Street,SOUTHBANK,3006.0,-37.82713,144.95818,"South Melbourne Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.8 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College2.4 km away7-8CoEdGovernmentView Catchment",True,206041508.0,"{'dist': 1.460010281059474, 'nearest_coord': (-37.834246, 144.972151)}",2011.5,291.8
